@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8}

@data
3.9526,8.9409,4
8.7493,8.0515,6
1.0814,2.0088,1
-0.40059,4.2745,1
4.6763,8.8652,7
1.2533,10.051,8
4.3751,2.892,5
4.4857,7.934,4
8.7145,13.18,6
4.6999,4.9373,5
5.5733,5.4245,7
9.2002,10.966,6
0.62605,10.089,7
9.9508,6.3591,6
3.0261,3.3047,5
1.1785,6.1171,8
4.8268,3.6597,5
2.9359,3.1438,5
8.7105,6.1666,5
10.033,10.76,6
2.9345,7.8624,7
0.6293,4.3854,8
1.2016,0.71524,1
0.084281,6.0027,8
4.2815,3.6437,5
1.9813,8.5618,7
3.564,3.5843,5
1.7928,9.7154,8
-0.59375,6.3971,8
1.4662,5.7246,3
2.7398,2.8913,5
0.27521,7.6502,8
5.4182,3.0444,5
0.50831,5.5112,3
2.1012,7.2183,8
1.4176,2.3227,1
1.1816,8.0007,8
0.90988,9.0988,8
8.607,6.7035,6
5.9259,9.0763,7
0.66499,9.6363,7
0.94578,7.6402,8
1.391,2.605,5
2.9011,2.8956,5
3.7444,7.8085,4
1.097,6.2662,8
1.1874,6.368,8
1.026,8.3345,8
8.5605,7.9885,6
1.0221,7.7822,7
1.0064,7.7882,8
3.8228,3.3143,5
8.3135,10.356,2
3.6245,3.4987,5
2.4845,7.1203,7
0.99295,8.4612,8
0.67429,6.9682,8
2.4536,9.5384,7
8.1161,9.8238,2
7.8979,9.8888,6
5.02,12.003,4
1.4078,8.504,8
1.4812,8.6773,8
9.5003,8.4105,6
1.5033,9.2269,8
1.8124,8.8139,7
0.88163,4.9345,8
4.2088,6.8275,3
4.3911,10.171,4
0.80512,0.70278,1
1.2799,1.7661,1
3.2532,5.9044,7
0.68168,8.2333,8
0.12452,7.8361,8
1.3502,5.5641,3
5.7135,7.3374,7
0.57681,7.7159,8
4.0322,7.0104,7
0.31023,2.8601,1
8.4089,9.8985,2
1.4414,8.795,8
10.815,10.125,6
0.61635,7.3048,8
9.9875,6.1996,6
8.3067,9.499,6
0.29019,5.2056,8
1.5045,9.4993,8
7.6897,8.7954,6
1.9837,7.365,8
2.8503,5.9614,3
7.9218,5.756,6
6.8214,7.2066,6
6.5254,4.4347,6
0.65686,9.8426,7
1.0579,7.4112,8
1.4372,8.8369,7
1.8053,1.9538,1
7.3924,7.2231,6
0.31132,5.5767,8
1.2928,7.6908,8
1.4174,10.491,8
1.3445,8.8457,8
6.9688,7.75,6
10.134,11.547,6
2.9911,6.9502,7
0.63541,6.8251,8
2.2391,2.4357,5
0.21305,6.9647,8
2.7185,6.0613,3
0.548,5.6176,3
7.4008,7.7472,6
0.3756,6.7985,8
1.0468,9.8198,8
1.2434,0.66306,1
0.4889,8.6802,8
6.3212,6.9419,6
10.381,11.758,6
4.8033,6.9189,7
6.0901,6.6685,7
4.4081,2.7864,5
8.635,7.6456,6
5.1691,5.0734,5
1.1639,8.0987,8
-0.024611,5.4517,8
7.9715,6.4887,6
0.46881,6.5916,8
2.7428,7.4793,7
6.5056,4.2118,5
8.7914,8.9216,6
2.0203,5.9651,3
7.8749,6.8641,6
8.1319,8.7892,2
0.75534,8.8411,8
-0.16604,8.4387,8
0.6821,2.9332,1
0.63816,8.5938,8
0.63049,6.9949,8
4.5225,6.1602,7
-0.3448,2.238,5
-0.71179,6.4935,8
2.6747,7.5051,7
8.5805,9.7703,2
1.4995,0.9055,1
3.2042,3.8541,5
1.0379,2.0397,1
1.393,6.6801,8
2.5738,3.4923,5
7.2345,5.8096,6
0.2845,6.3647,8
-0.21338,5.4142,3
0.061406,2.5363,5
1.093,9.0181,8
11.052,10.669,6
1.4726,6.7032,8
3.7888,6.6304,3
4.1395,9.5737,4
1.624,6.956,8
2.8616,10.278,4
9.6167,13.091,6
9.5664,10.753,6
1.1635,1.6622,1
4.827,10.152,7
0.7023,5.161,8
7.1843,9.4113,2
3.077,7.7941,7
0.73256,6.1356,8
9.7288,10.172,6
4.656,9.1717,4
5.2894,8.1976,6
7.2434,6.4946,6
1.8106,9.0395,8
0.82779,8.2995,8
1.0884,8.4791,7
1.8958,5.9002,3
7.7205,9.6823,2
7.2248,9.1475,2
2.8992,10.647,7
4.1898,7.726,7
-0.18632,7.3583,8
3.7095,7.3912,7
3.458,9.9123,4
8.8389,7.5997,6
0.69936,5.5705,3
2.2661,3.1162,5
4.1922,3.4582,5
9.069,9.8425,2
1.2573,9.6064,7
7.6368,9.694,2
8.6257,10.005,2
1.9617,6.6765,7
7.6643,9.3382,2
3.4756,9.2354,7
2.0544,2.4664,5
0.80995,9.7949,8
0.32173,0.63487,5
0.069123,8.8044,8
2.2828,1.9067,5
6.1771,3.7533,5
3.3788,2.2716,5
3.5899,9.2949,4
2.5042,6.1111,3
4.3087,5.4687,5
1.41,5.8479,8
1.0542,2.099,1
8.0463,6.1423,7
7.054,6.3007,6
5.8466,7.5761,6
1.7115,9.0764,8
3.5114,3.8274,5
0.57931,9.6483,8
3.2615,3.6252,5
4.1536,3.2806,5
2.7647,3.4776,5
8.8082,9.7118,2
0.02511,2.2327,5
3.7253,3.7257,5
2.0586,3.2814,5
8.4909,9.1567,2
7.7672,11.56,6
7.696,6.8056,6
7.1095,9.4349,2
0.26102,1.5816,1
1.3558,2.5108,5
4.2957,3.4011,5
9.3839,8.9078,2
2.4696,2.602,5
4.3695,8.4665,7
1.3729,6.5848,8
0.53998,8.742,7
0.69527,10.22,8
9.8472,11.24,6
0.65933,2.6075,1
9.432,8.8027,6
2.3114,6.139,3
1.8172,5.9973,3
1.5566,6.9673,8
2.2252,7.9669,7
4.131,9.7064,7
1.2679,9.5089,8
1.2969,1.384,1
3.5689,10.337,4
2.1681,7.9605,4
4.6398,3.2606,5
1.6152,7.8672,8
-0.36559,4.831,3
0.43773,2.2308,5
4.4946,6.7444,7
0.038036,5.1852,3
1.8324,9.7432,8
2.0855,9.5166,7
4.7467,8.8017,7
3.2477,10.877,4
8.8338,8.888,6
1.4207,8.3967,8
1.0008,2.0163,1
0.93398,7.7787,8
9.2279,7.6697,6
2.1018,7.5257,7
2.6777,3.783,5
8.7607,10.029,6
3.6207,8.5167,4
1.0024,1.9992,5
0.6785,1.4018,1
0.96791,7.9346,8
0.5988,8.2761,8
5.896,4.283,5
0.42432,1.315,1
8.6455,10.05,2
2.4248,8.7184,7
1.9966,2.9272,5
0.84276,7.1586,8
9.5684,8.5334,6
8.3058,8.7075,2
5.4229,10.984,4
2.1181,5.9662,3
2.873,7.3144,7
-0.71642,4.7668,3
4.0756,8.8812,4
3.5739,10.326,7
1.2841,2.0053,1
0.86711,8.7585,8
3.5504,2.9986,5
0.726,10.4,7
9.6374,6.5008,6
2.3593,8.3975,7
4.3014,8.8451,7
4.8107,9.9976,4
-2.0191,10.38,7
1.6929,5.5515,3
1.1881,7.2009,7
3.11,6.8278,4
1.3211,6.4826,8
3.5787,9.2637,4
0.90367,5.7859,3
0.44704,7.8598,8
2.6715,9.4693,7
1.0719,2.3385,5
2.6138,8.341,4
2.2109,4.0757,5
10.555,10.818,6
7.3544,10.71,2
3.8702,8.5658,7
3.375,7.8152,7
5.132,4.0128,5
7.5261,9.2031,2
8.0575,9.4562,2
1.1314,9.4717,8
4.4226,8.2333,7
8.4586,7.8932,6
0.93906,1.2421,1
-0.068714,8.6072,8
4.8133,6.9931,7
9.5375,10.787,6
1.0911,7.2925,8
1.6365,2.2249,5
2.2108,7.8095,8
0.86713,9.2312,7
8.3788,8.433,6
-0.37895,2.3251,5
2.8324,6.34,3
1.195,5.5672,3
5.9533,6.6769,7
1.3431,6.327,8
1.2696,5.383,8
8.8018,10.657,6
2.1896,1.2326,1
8.8469,9.4792,2
2.9256,3.8146,5
4.9556,8.456,7
6.7588,8.0604,6
6.436,7.8957,6
0.6682,5.3392,3
1.4082,10.297,8
0.25092,6.5158,8
11.051,6.9028,6
1.5039,0.82391,1
0.65723,9.8271,8
-0.01447,5.9463,8
0.78291,11.06,8
4.5738,4.7294,5
1.0117,8.6217,7
7.9834,9.3709,2
10.408,9.7475,6
3.6774,8.7777,7
0.85681,8.3721,8
1.8588,2.9989,5
8.9548,12.271,6
8.2411,8.9319,6
1.1083,7.1647,8
4.5755,7.1897,7
0.18143,6.5895,7
3.3062,6.033,3
6.0016,7.4095,6
1.7128,8.5799,8
1.918,2.3664,5
4.6814,6.4571,4
3.9184,6.4007,4
1.8804,8.2017,7
1.9248,9.9507,8
2.0065,3.5094,5
5.0296,3.796,5
6.899,4.5513,6
8.1293,8.538,6
7.4755,9.9388,6
4.7343,3.929,5
8.4617,7.672,6
4.9637,3.5884,5
7.3809,7.8488,6
5.7734,7.4001,6
4.0241,8.5903,4
0.87923,9.1035,7
0.29484,7.5533,8
1.0188,1.5667,1
0.67182,2.3754,5
2.0956,2.0796,5
7.6115,5.4202,6
2.0207,9.0427,8
0.46913,7.6297,8
6.664,6.3086,6
3.1407,3.347,5
0.75473,7.672,8
2.1801,8.7432,8
1.4116,8.8905,8
2.404,2.0252,5
8.5681,10.618,6
2.8443,8.4598,7
8.5816,5.0547,6
3.4823,7.1751,7
0.75673,8.6769,8
6.293,4.8133,5
8.7177,8.0782,6
3.8477,8.1199,4
2.8622,2.8362,5
7.2739,9.5828,2
1.4527,0.69751,1
1.9285,9.1463,7
5.9046,6.6964,7
-0.31339,8.4501,7
7.4723,7.2006,6
3.9758,8.1838,7
4.7735,4.0197,5
9.9326,9.7373,6
3.0769,7.2676,7
7.7632,8.2101,6
0.87365,2.1071,1
2.0564,9.5027,7
1.9292,9.1046,8
8.1004,10.204,2
6.8127,7.0274,6
2.6198,8.1557,7
5.2575,4.1336,5
7.926,10.761,2
8.7834,10.141,6
10.038,7.0902,6
0.74952,1.6633,1
6.0681,8.8654,6
2.799,8.5292,7
-0.048667,5.2496,3
1.0726,2.357,1
5.7183,6.4827,7
11.062,9.1586,6
2.6566,8.9075,7
3.581,6.4975,3
3.0704,2.4293,5
3.8391,3.8027,5
5.8109,3.9611,6
0.87334,8.3447,8
1.0839,9.6303,7
3.4752,9.0802,4
7.7535,9.3785,2
-0.0024932,8.2397,8
4.6512,3.3557,5
2.9403,6.3898,3
5.373,9.1765,4
7.9402,9.7599,2
1.9298,0.94101,1
1.5947,8.3505,8
1.0255,8.8608,8
0.45938,0.43869,1
-0.76762,1.2165,5
3.2707,7.3771,7
7.8268,9.0606,6
-0.40185,6.8818,8
3.9865,2.4577,5
2.8604,3.4942,5
0.57996,8.1661,8
-0.49447,2.9951,1
0.74739,9.6998,7
2.0163,7.1194,7
2.3,8.4079,7
2.415,9.1669,7
1.0916,7.3325,8
7.7969,10.002,6
0.88589,9.8978,7
2.1541,7.3975,7
2.6206,7.2104,7
3.7726,9.8917,4
4.7223,6.9565,7
10.811,9.3143,6
7.8902,7.3218,6
8.088,10.141,2
1.1093,-0.24141,1
2.2645,9.6129,7
2.8463,8.1255,7
4.724,3.2378,5
5.4043,8.1416,7
6.0228,5.8153,6
4.8521,8.7086,7
1.5062,2.3397,1
8.3372,10.706,2
2.9331,3.7943,5
1.056,8.4826,7
-0.86843,10.591,7
3.4508,2.5095,5
4.0222,7.2773,7
2.0214,9.113,8
2.6133,2.344,5
2.3541,6.5275,3
3.2328,2.6759,5
1.0627,5.4737,3
0.41544,7.6159,8
0.64109,1.9547,1
1.8302,8.1641,7
1.1531,9.4908,7
4.9551,4.399,5
4.0173,3.4753,5
0.52899,7.802,8
1.5482,8.3158,8
6.3784,5.0618,5
9.7154,10.541,6
1.8234,9.2493,8
8.501,10.659,2
1.9569,6.6757,7
5.7826,9.5455,6
5.5089,7.6925,7
10.248,7.7762,6
8.4738,8.4856,6
3.3275,3.6443,5
3.1477,9.0067,7
0.75263,2.9293,5
9.195,7.7282,6
7.715,11.18,2
-1.4011,4.8938,3
0.49876,8.9465,7
0.75099,2.855,5
10.748,4.719,6
5.5615,3.7545,5
0.65589,10.106,8
4.5959,3.9,5
4.0161,6.8657,4
4.6273,7.966,7
3.5614,2.8499,5
1.0278,2.738,5
11.93,13.167,6
8.6385,5.0517,6
-0.33363,5.1945,3
9.069,9.0292,6
6.6543,7.5058,6
4.1714,7.633,7
-0.36371,7.9841,8
8.2275,8.643,2
2.7725,3.6815,5
2.1217,6.9615,8
3.5208,3.16,5
2.993,2.8572,5
1.7585,7.7497,8
8.3792,6.2496,6
4.3923,5.4563,7
3.6028,8.7979,7
4.1514,4.037,5
10.201,7.6892,6
2.6356,6.1359,3
0.8711,6.1387,8
8.7651,7.6368,6
3.3739,7.6087,7
-2.2172,1.3235,5
-0.07038,1.6788,5
1.0815,8.2643,8
3.9705,6.9134,7
7.7857,9.1645,2
0.5968,1.8281,1
3.4592,3.1119,5
3.7913,10.407,4
-0.13722,11.116,8
1.2173,8.8185,8
3.6043,7.3169,7
6.0637,11.154,6
8.9525,11.83,6
4.0548,10.583,4
2.5992,8.3555,7
1.8395,1.776,5
1.8726,3.1487,5
0.88532,8.1937,8
0.81588,8.4118,7
9.5903,10.171,2
8.8707,8.5133,2
2.8527,8.1803,7
2.7431,6.0717,3
1.6302,5.927,3
-1.9488,1.1802,5
0.37951,8.3345,8
8.2229,9.2668,2
3.2,7.4079,4
1.1699,6.7854,8
1.9827,5.8689,7
10.558,10.349,6
-0.29295,8.175,8
4.4842,2.8114,5
6.2971,6.4296,6
8.749,10.579,2
1.8437,6.7508,8
0.39596,5.1378,3
4.3034,7.4913,4
10.007,9.1832,6
2.308,8.356,7
2.6023,5.7927,8
0.48403,2.9775,1
1.7876,5.3877,3
0.17343,9.3217,8
7.9796,5.2111,6
6.6819,5.9098,6
0.68556,7.3636,8
2.1309,6.2847,3
-1.073,11.163,7
7.9347,10.957,6
9.4755,10.296,6
1.5,7.6734,8
3.7833,6.3675,3
7.9625,8.1364,6
1.6493,7.6592,8
1.388,1.2431,1
-0.50085,8.3891,7
2.3629,6.1464,3
7.9461,8.44,6
3.2357,8.3847,7
1.3816,0.6557,1
1.2987,9.7459,8
1.4739,10.453,8
4.7457,3.8132,5
0.56034,10.444,7
0.50518,3.4102,1
6.4941,5.3778,7
1.158,0.9645,1
8.959,8.5154,2
3.6562,3.7282,5
2.3375,2.5595,5
1.4385,2.3397,5
8.2103,9.1714,2
8.6584,10.218,6
8.5269,11.274,6
1.8138,9.4545,7
0.85968,6.7639,8
9.074,11.824,6
0.87992,8.3874,8
1.3499,7.8633,8
3.989,8.3099,4
2.552,9.257,7
3.9506,12.234,4
2.0636,3.4326,5
7.3516,9.4695,2
3.1469,6.3446,3
8.6237,8.803,6
2.314,6.7555,7
1.6924,7.033,8
3.467,6.7712,7
0.29135,1.2167,5
6.14,8.9495,7
-0.01431,5.2606,3
7.6165,4.374,5
1.3071,6.4698,8
4.2366,7.3994,7
9.8578,6.97,6
2.9677,1.8199,5
8.3632,9.1111,2
2.4039,5.9293,3
4.0823,8.2272,7
2.8876,2.8361,5
5.8486,3.3977,5
-0.060077,6.7566,8
7.4099,7.2241,6
4.2676,10.328,4
1.3676,6.2776,8
2.1042,2.0816,5
8.0859,5.9934,6
9.6351,10.62,6
2.074,9.2541,7
5.327,4.5603,6
1.6008,3.0257,5
1.7136,7.8019,8
1.1266,8.2358,7
9.3381,6.9316,6
0.64903,7.6112,8
1.0209,7.4314,8
2.6215,2.06,5
-0.856,8.6769,7
1.0007,3.6273,5
7.0758,6.4057,6
8.2028,4.8598,6
4.4317,7.088,4
4.5594,6.5734,7
3.4306,6.3499,3
0.5084,5.7206,3
2.8831,7.1548,7
3.3904,2.5294,5
1.5868,6.1533,8
1.9026,8.3305,8
0.74973,1.2535,5
3.9437,3.3777,5
7.8753,7.692,6
1.573,7.5896,8
8.4255,9.532,6
0.75297,1.6756,1
7.9015,7.0809,6
8.1196,9.9903,2
7.726,8.139,6
0.027263,1.3961,5
0.52362,5.268,3
4.9432,9.5564,4
3.8746,10.234,4
6.6546,4.4049,6
3.7869,8.2245,4
1.9065,8.1807,7
0.64694,8.5532,8
1.4025,2.9649,5
-0.74081,6.587,8
1.5934,10.414,7
0.69404,7.4941,8
2.9977,6.7488,7
-1.4813,4.7533,3
2.7319,3.1315,5
4.0733,4.1201,5
2.8629,3.2751,5
9.2024,10.569,6
8.6229,9.6162,2
-0.82538,4.7972,3
6.3895,6.2144,6
1.5544,3.1305,5
3.8516,3.6774,5
2.0232,9.5778,7
4.103,9.3508,4
9.0701,11.407,6
9.8045,7.6256,6
4.3492,6.6113,7
10.68,11.443,6
0.048355,10.642,7
11.346,10.425,6
8.0235,13.177,6
8.1181,10.423,2
0.11968,7.8742,8
1.1363,1.5431,1
1.1345,9.7658,8
3.7517,6.7401,3
2.9557,8.9991,7
2.5748,3.3508,5
3.7442,9.3481,4
10.564,12.736,6
1.4532,8.7673,7
2.0238,3.6419,5
0.4529,5.3483,3
9.1932,8.3432,6
-0.1238,8.1252,7
3.6772,2.5785,5
1.927,7.9422,7
1.4203,9.4661,7
7.2659,5.3121,6
2.4325,2.504,5
0.60808,5.394,3
4.7303,7.3554,7
1.4731,5.3497,3
6.6482,10.336,6
2.5992,7.5965,4
2.5182,7.6343,4
4.4483,7.2186,7
1.8194,9.7583,8
0.6014,9.8493,8
3.3689,3.6715,5
4.45,3.2155,5
2.6213,2.7146,5
7.1716,4.5765,5
0.6167,7.8791,8
3.6098,3.219,5
5.1483,6.7563,7
4.6057,3.5117,5
7.8467,9.607,2
3.3206,2.8118,5
7.4712,6.985,6
3.5768,8.6939,7
2.5558,5.9058,3
0.50909,5.5624,3
1.8231,5.6996,8
3.5937,9.1267,7
0.27223,7.1059,8
2.6186,3.2155,5
-1.501,9.4801,7
4.5415,6.6638,7
-2.2265,4.5385,3
5.846,3.5721,5
2.1088,9.6284,7
1.188,8.1477,8
2.7062,8.5675,4
1.7806,5.6936,3
1.4547,8.9132,7
3.0843,3.2009,5
8.3805,9.3458,2
9.9027,7.6069,6
7.9591,9.2139,2
8.0552,9.2216,2
4.6807,8.4632,7
-1.7294,9.937,7
8.0867,9.4381,2
7.8774,9.7283,2
8.2912,5.1519,6
7.9421,10.35,2
1.8975,7.9073,8
1.8994,2.2847,5
2.9806,2.87,5
0.58623,5.3563,3
0.93548,8.6721,8
6.1858,3.8662,5
0.82083,5.2828,8
7.724,4.8875,5
4.0392,11.092,4
3.7653,8.3349,4
9.3782,9.2948,6
10.043,8.874,6
9.8966,7.9659,6
1.8582,8.9736,8
6.6771,6.2891,6
1.1974,2.2735,5
0.50063,8.3322,8
7.4887,10.141,2
2.5369,6.2016,3
0.87499,9.0145,7
6.6114,5.1993,6
-0.30449,2.2995,1
4.5585,9.6553,4
1.7811,5.9573,3
0.36326,9.1632,8
5.6289,3.8559,5
4.6236,7.1301,3
1.6965,2.7102,5
6.4738,5.3399,5
2.2333,9.3583,8
3.5666,6.1578,7
3.6866,9.2281,7
1.4342,5.5888,3
0.82588,7.0073,8
3.0689,6.0793,7
0.085749,8.6854,7
1.2375,5.826,3
4.0809,7.4798,7
3.1809,4.4411,5
0.47269,8.2689,7
-1.7634,4.994,3
8.3516,4.9526,6
4.5847,8.7376,4
1.6096,6.3144,8
0.35373,7.6122,8
10.812,11.762,6
0.75548,2.2665,5
5.5465,9.5034,4
4.346,8.6998,4
0.6911,6.9424,8
-0.013747,10.174,7
3.2386,7.4611,7
-0.4125,4.887,3
2.409,2.7002,5
2.0391,6.0577,3
2.7887,9.4387,7
4.5539,3.9552,5
9.4169,9.9824,6
8.1128,8.6603,2
0.41208,8.8237,8
0.17969,2.4139,5
2.7826,9.5454,4
9.1402,6.6632,6
1.6231,1.983,5
2.4333,8.709,7
3.6255,7.4742,7
1.7785,8.2874,7
3.7564,6.4368,3
0.92248,8.9327,8
7.8886,8.6566,2
3.6686,3.433,5
1.8493,2.6231,5
2.9926,2.2957,5
3.6152,2.8523,5
3.9649,12.171,4
4.5942,4.0397,5
4.5631,4.0682,5
0.81601,6.4154,8
0.050392,3.6946,1
6.5586,6.3932,6
9.5359,11.279,6
0.95684,6.8325,8
0.42512,2.2242,1
8.0772,5.5736,6
0.96189,7.4129,8
8.7817,5.4814,6
4.0496,7.0057,7
1.0488,2.1936,5
1.9048,10.192,7
1.8354,6.7325,8
1.2525,-0.63221,1
1.6603,10.052,7
0.78706,8.1307,8
1.0475,7.2277,8
2.6036,8.9048,7
3.8205,7.925,7
1.4268,9.6557,7
4.4865,8.8274,4
1.9183,-0.50715,1
8.8236,9.6825,6
3.3896,4.7253,5
2.2367,2.092,5
5.4627,7.7749,4
7.7136,9.8487,2
4.3301,7.5324,4
8.4437,9.0369,2
8.9744,9.3857,2
0.42131,5.3433,3
0.51946,8.4339,7
9.4662,8.8478,2
4.7549,5.0141,7
4.9962,3.8245,5
1.6512,5.7459,3
4.1557,9.0536,4
0.73594,7.6205,8
9.2537,8.8227,6
0.91616,7.3179,8
4.3748,7.7244,7
3.587,7.8721,7
4.0876,2.5502,5
2.3076,3.8942,5
1.7999,8.0189,8
7.4597,7.8416,6
9.639,8.444,6
8.0654,10.585,2
1.939,8.7317,7
0.10128,4.6413,1
1.0706,7.639,8
0.45074,2.376,1
-0.66669,0.93661,5
2.064,8.3522,7
1.2856,9.1828,8
2.2368,3.1547,5
10.085,9.0308,6
5.9155,10.268,4
9.087,8.9259,2
1.1732,4.7457,8
0.87552,0.83129,1
1.7347,0.91754,1
2.5394,4.1961,5
3.358,3.4326,5
-0.64627,8.474,7
6.4894,6.037,6
0.65362,8.128,8
1.36,8.8322,7
6.7184,9.3674,6
0.8974,1.6494,1
0.43443,7.3677,8
1.6403,9.7518,7
4.4655,2.8125,5
-1.6962,1.8901,5
0.93112,7.2314,8
6.9764,10.77,6
7.9804,6.6835,6
4.3434,7.124,7
1.2589,8.9892,7
-0.89251,8.8386,7
4.0499,8.9725,7
2.8527,2.5175,5
2.4269,8.4739,7
0.34588,7.5765,8
7.2241,5.6846,6
1.0048,2.2855,5
4.004,7.2009,4
7.4224,9.089,6
1.1678,6.7379,8
4.9663,8.0258,7
3.8728,3.8213,5
0.33447,6.6113,8
0.85577,9.525,8
-1.1981,1.6935,5
5.0389,3.4081,5
1.8239,5.8829,3
2.8367,3.3287,5
10.268,10.712,6
2.8795,8.3833,7
3.6809,3.5688,5
9.2125,10.995,6
3.0137,6.2838,3
2.2522,7.875,7
2.039,2.6193,5
2.5372,9.4555,7
8.1019,9.0734,2
-0.36329,8.0148,7
4.4556,6.1522,7
-0.14148,9.3847,7
0.34803,5.408,3
3.0094,8.2346,7
7.0592,8.2397,6
0.45986,2.8392,5
8.2126,8.1728,2
7.6712,11.755,6
0.18702,3.8388,1
5.2112,3.8438,5
0.54064,1.8219,1
1.3619,2.8207,1
1.4948,0.73448,1
4.0722,3.9489,5
2.7794,2.7149,5
-0.23031,9.1298,8
0.042378,7.8549,8
0.38721,1.8823,5
4.8813,4.7988,5
7.3677,4.635,6
1.4148,5.9511,3
8.7212,8.363,6
7.6433,8.6728,2
8.0899,10.782,2
-0.093537,3.1254,1
5.3281,9.9169,4
0.52817,2.5301,1
0.32462,9.9314,8
3.553,8.3631,4
8.6309,8.6858,2
10.294,7.149,6
3.9082,9.2799,4
2.0133,5.7845,3
0.84152,3.5211,1
0.48586,5.4863,3
7.3007,6.2547,6
3.4804,7.7806,7
1.2471,2.3814,1
1.5946,7.3059,8
3.5653,3.2922,5
4.5533,3.6296,5
3.5482,7.2747,7
0.69606,8.8937,7
5.5728,7.4736,7
0.14187,7.5592,8
0.53938,9.1362,8
1.5455,7.8505,7
4.5838,5.4816,7
1.7778,6.0768,3
0.70496,8.1899,8
0.098563,8.2925,7
1.4518,9.4412,8
1.6536,6.0703,3
3.1216,10.25,4
0.99867,2.5065,1
0.51425,6.7158,8
2.0789,7.1509,8
9.0821,8.3373,6
4.4094,5.898,7
0.75056,5.4653,3
2.1201,3.1197,5
4.6165,11.38,4
5.444,4.244,5
0.38624,10.051,8
1.8017,8.7393,7
0.78537,7.7257,8
2.0699,7.7216,7
3.0026,8.4164,7
2.9443,2.856,5
7.0304,9.1817,6
5.1578,3.3014,5
1.5656,7.9452,8
4.3707,5.5986,4
8.3409,5.9725,6
0.34229,8.5185,8
4.9092,7.4977,4
5.4453,10.434,4
7.7035,8.3943,6
4.2012,9.4692,4
7.6935,8.0192,6
-0.58811,6.8297,8
0.65501,9.1274,8
7.3197,7.4533,6
4.9139,3.4678,5
3.3282,8.3699,4
1.6981,2.8364,5
3.2904,7.8823,4
0.49108,6.5145,8
1.1575,-0.55987,1
0.87094,5.7179,3
7.9036,9.7988,2
9.8011,9.7851,2
2.2892,7.7455,7
1.4527,8.8072,7
8.0396,3.5198,6
1.7454,1.8691,1
8.637,9.5217,2
0.02871,6.9488,8
3.9508,6.5725,3
3.1479,3.2459,5
6.7338,10.585,6
3.6935,7.1662,7
4.3851,8.9766,4
0.51692,1.7264,5
8.597,8.26,2
-0.22268,8.9978,7
1.8388,2.1994,5
-2.5319,8.7577,7
1.2171,8.8044,8
9.1438,7.9943,6
10.065,9.3221,6
2.801,2.6404,5
0.84049,5.8542,8
2.3153,7.4309,7
0.71736,2.151,5
4.5203,2.8685,5
0.83707,5.5835,3
8.9447,9.6221,6
7.434,8.643,6
0.83179,1.8304,1
1.5843,9.3094,7
8.3311,9.3855,2
0.55222,11.246,7
0.49539,5.2395,8
0.26025,7.3542,7
3.7866,7.4166,7
1.0008,6.1563,8
4.1808,9.019,7
1.2946,1.5049,1
1.3242,5.807,8
8.3107,7.2485,6
2.9651,7.6526,4
1.1695,5.5978,3
1.2895,10.347,7
6.6396,5.9763,6
2.7172,3.1883,5
7.7157,8.4712,6
1.0119,1.8812,1
0.84583,7.3991,8
10.194,10.325,6
1.4061,1.5436,1
4.6856,3.4084,5
8.2889,6.4377,6
2.538,2.332,5
6.9014,9.3118,6
3.7259,6.9189,4
3.9542,6.1298,7
1.0906,5.6678,3
11.537,5.9453,6
8.9972,9.8549,2
3.0302,6.4102,4
0.84068,2.5668,5
10.197,11.458,6
4.0664,9.9509,4
2.0456,6.012,3
6.359,5.7352,6
7.753,9.5429,2
0.51748,8.72,8
1.4613,9.0089,7
5.9854,8.484,6
7.7048,8.7988,2
8.2167,10.539,6
8.066,9.7097,2
7.4736,9.8714,6
4.8432,9.484,4
7.2681,11.61,6
2.0053,8.0231,8
3.2124,3.2056,5
8.9181,9.3326,2
0.74541,9.5096,8
4.4969,3.8012,5
1.197,5.4043,3
1.8492,8.8941,8
7.4925,9.7343,2
0.76831,3.0074,1
0.47046,2.535,1
2.9831,6.4871,3
2.1288,8.531,7
4.507,2.2747,5
0.14478,3.2548,1
9.1628,8.8602,2
3.3896,3.1319,5
0.97376,10.642,8
5.2272,7.5389,4
0.49268,8.7114,8
0.90043,1.9492,1
2.0308,7.5211,7
2.1386,5.8913,3
0.23896,8.4569,8
-1.2608,9.251,7
4.171,4.6174,5
8.6598,8.0863,6
1.2281,7.9946,7
0.87945,2.4817,1
5.5896,6.3747,6
6.1411,6.9133,6
4.7901,4.0393,5
0.45592,4.9162,8
4.3613,4.455,5
9.601,8.9956,6
3.7973,3.2783,5
-0.13166,8.8973,8
6.2796,5.4309,7
1.4401,7.9522,7
0.87341,7.1882,8
0.48657,7.9336,8
1.411,1.9706,1
1.8911,6.5069,7
7.6975,5.1812,6
0.92877,8.3898,8
0.45945,6.1396,8
4.46,6.8176,7
1.9215,3.0403,5
3.6682,8.0457,4
2.7864,5.9887,3
0.431,7.2099,7
1.7075,3.0838,5
-0.47638,8.8273,7
10.539,7.5445,6
4.3393,7.9536,7
3.5635,8.3747,7
-0.30636,7.2726,8
4.8767,7.3626,4
3.5337,7.7767,7
-0.13733,7.578,8
1.0092,0.89224,1
1.3094,2.8417,1
-0.14468,5.2,3
