@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8}

@data
8.1327,8.0085,6
3.4604,7.0875,7
7.1438,8.0386,6
1.042,6.0904,8
1.0959,8.3255,7
4.665,8.6822,4
5.8937,8.0705,7
4.8815,8.5359,7
2.8639,7.6672,7
0.65421,9.7653,7
0.35466,0.79263,1
5.9907,7.5088,6
0.40493,0.56487,1
1.7563,8.0451,8
1.434,5.8432,3
7.845,5.7428,6
10.164,9.7255,6
1.7581,2.0682,5
0.65174,8.7412,8
8.5175,9.0524,2
8.4842,12.874,6
7.2544,6.1455,6
10.237,7.9021,6
6.6642,8.4829,6
7.7916,12.377,6
2.7624,6.2575,3
1.2108,5.6399,3
0.96657,2.1192,5
8.4645,10.869,6
7.2821,8.7136,2
8.4211,8.5833,2
3.6076,8.5193,4
3.5467,9.3541,4
3.0201,6.3044,3
1.5328,8.1019,8
4.7973,4.5385,5
1.9829,8.6914,7
7.2971,10.005,6
8.2193,9.9868,2
1.9846,8.2912,7
0.26155,8.3245,7
5.5434,7.8225,4
7.1911,7.5878,6
0.65369,2.4211,5
2.4386,3.3691,5
3.8128,3.3649,5
10.1,11.346,6
10.521,10.632,6
2.149,5.9797,3
10.759,5.8942,6
6.4759,8.2971,6
5.785,3.7386,5
1.3627,7.6538,8
2.7983,3.3777,5
1.4561,7.0302,7
7.5762,8.9033,6
1.3246,8.5444,8
1.2372,1.7183,1
7.2699,8.2414,6
1.9078,1.8817,5
0.83651,10.419,7
4.1681,6.9554,4
1.5874,3.3183,5
7.9386,8.7243,2
-0.028418,7.0773,7
0.065815,8.6278,8
-0.55281,8.3406,7
2.0769,3.2288,5
1.1085,2.0407,1
1.1401,8.8516,8
1.4447,2.435,5
1.3423,9.1086,7
7.2362,6.2026,6
8.3266,8.0627,6
-0.19099,6.682,8
4.519,3.819,5
4.002,7.8221,7
4.8595,6.9536,6
3.7357,9.5947,4
4.7687,2.7251,5
4.9354,4.1051,5
8.6969,8.6724,2
-0.72952,10.199,8
7.7851,7.9324,6
8.6024,8.2817,6
-1.5033,4.9062,3
7.1929,8.4987,6
3.5274,2.7119,5
4.9925,4.1706,5
9.9644,8.5704,2
2.7026,3.3456,5
1.3958,1.5372,1
3.4916,3.3702,5
0.55109,2.0703,1
2.1291,2.4865,5
0.77887,1.6179,1
1.3746,1.589,5
2.4191,2.9594,5
1.6021,2.3887,5
3.7153,3.6312,5
3.7014,7.3081,7
-0.1681,9.0462,8
7.0208,8.009,6
0.65004,5.4421,3
8.0695,10.063,6
1.623,1.4923,5
7.5326,8.3882,6
3.9977,9.024,4
3.4295,8.06,7
4.4326,7.9863,7
7.7354,5.0894,6
0.20744,2.69,5
8.2655,8.1109,2
0.3558,2.1079,1
1.5524,5.4452,3
8.7497,8.7835,6
0.84513,6.5316,8
0.88203,6.7369,8
0.36086,5.6038,3
2.108,6.9323,7
8.8487,8.0144,6
6.6946,5.8597,6
7.1161,8.2567,6
8.816,8.6218,2
-0.42703,2.238,5
1.4047,1.6213,1
7.6714,8.9643,2
8.9273,9.2434,2
-0.17462,5.0978,3
8.3341,11.381,6
5.9571,8.5306,6
2.1753,8.0881,7
3.3843,6.5108,3
0.38735,2.4472,5
0.24946,6.7654,8
0.51556,2.1063,1
2.6006,2.5131,5
-0.0070088,8.3892,8
4.8587,8.0098,7
0.78479,5.8172,3
-0.79695,4.8217,3
0.71909,1.3258,1
3.1605,3.2825,5
8.0205,7.7898,6
8.049,9.9188,2
1.9527,8.9034,7
4.3973,11.673,4
8.297,8.2916,6
1.9864,3.004,5
4.662,9.6177,4
3.9432,3.7465,5
3.8904,5.4064,5
2.6538,6.0715,7
1.4478,5.9269,3
2.2516,7.5644,7
2.97,2.5896,5
0.93339,2.8594,1
5.627,4.0079,5
7.1406,4.3095,6
4.1071,5.2139,7
4.0025,7.4979,7
4.1431,6.287,7
3.9043,3.9332,5
7.4691,8.6224,6
0.70912,8.1388,8
-0.073604,7.2891,8
2.1447,9.9348,7
3.9706,6.7253,3
2.6343,8.5045,7
3.1046,7.6915,7
4.2784,8.7834,7
1.1331,5.024,8
-1.3659,8.8154,7
3.9061,8.5123,4
7.3898,9.0585,2
-1.3603,1.9474,5
2.1361,2.1319,5
2.624,3.3536,5
7.4482,9.3737,6
3.8205,3.8484,5
7.7144,9.4878,2
1.0778,8.7081,7
7.8427,11.687,6
8.8197,8.8951,6
4.6883,8.9781,6
3.4839,6.8781,7
3.8093,8.5411,4
1.2254,6.999,8
0.63229,7.9256,8
6.8719,8.9288,2
1.9948,2.4936,5
2.8107,3.0654,5
1.8911,0.72636,1
3.3754,3.0965,5
4.1686,2.8643,5
7.0697,6.5504,6
0.54351,8.6673,8
4.2858,2.9839,5
7.9742,8.7707,6
0.94053,5.4576,3
8.3692,10.137,2
7.7896,4.6005,6
2.2742,6.56,7
0.22187,2.9869,1
1.2534,7.2031,8
0.072489,2.2804,5
5.4792,3.0632,5
0.37418,8.098,7
0.056802,1.9154,1
2.9975,10.923,4
-0.50448,0.94727,5
2.1875,5.9765,3
0.31196,2.9506,1
1.4414,1.4689,1
8.8919,13.19,6
5.4887,7.3516,3
1.7981,2.4528,5
3.6767,7.9544,4
1.1466,2.0073,1
0.53335,7.4951,8
0.8897,1.3754,1
2.3192,2.5155,5
1.0721,4.9133,8
2.3909,6.2036,7
8.8596,9.511,2
8.0147,9.3904,2
4.8743,5.9941,7
0.49999,1.4343,5
1.0707,2.7172,5
8.987,9.2702,2
1.2957,9.674,8
7.566,8.1044,6
1.2974,8.6445,8
6.6364,7.0926,7
7.8031,8.7782,6
-0.17882,6.1524,8
4.5958,8.7428,7
3.7739,3.1735,5
1.7882,5.8138,3
1.3446,9.11,7
8.4869,9.8639,2
2.7512,2.6611,5
0.79292,2.029,1
6.7998,7.7595,3
9.8228,8.2204,6
0.79776,7.9933,8
-0.64702,2.526,5
0.64827,9.1508,8
1.3911,7.8904,7
4.1614,10.372,4
-0.068543,7.5153,8
1.3646,8.2608,8
4.6384,8.7118,4
3.3337,8.3214,4
0.94807,2.753,1
0.91469,9.479,8
1.3315,2.5985,5
7.3385,6.6657,6
7.0476,6.751,6
0.39141,5.2723,3
-0.099561,0.55311,5
8.4298,10.944,6
1.8703,7.8124,8
4.3103,8.6683,7
0.02697,5.0517,3
0.39114,8.1111,8
1.1759,0.18101,1
4.2364,7.0941,7
0.58981,1.3963,1
1.3977,5.8084,3
2.8025,8.5046,7
1.4613,1.382,1
2.9254,7.1922,7
1.4094,0.56455,1
1.1768,1.7739,1
0.65199,8.3792,8
8.3221,9.3719,2
5.5327,4.3167,5
1.5069,2.9885,5
2.252,2.3146,5
1.3193,7.5507,7
7.9863,7.3172,6
1.6805,0.69953,1
2.2537,6.0871,3
9.0856,9.8484,6
5.2312,3.1295,6
0.82834,9.0881,7
5.6305,5.1327,6
1.7519,-0.99037,1
3.3591,2.9303,5
10.009,7.4622,6
8.3397,10.171,2
3.3749,7.1249,7
1.3532,7.5153,7
3.3515,7.6864,4
8.4653,10.973,6
2.9478,3.2606,5
4.8799,8.1502,7
8.5159,9.9964,2
2.8671,3.619,5
0.16216,7.2149,8
0.29145,2.1258,1
9.0044,7.236,6
7.8414,5.1872,6
5.2703,8.0938,7
0.99023,7.6649,8
10.367,10.808,6
0.81013,7.8827,8
0.66376,7.1317,8
1.9407,8.3115,7
-0.60051,8.6349,8
3.241,7.6243,7
3.9935,7.9333,4
1.1161,0.48183,1
3.6857,10.896,4
7.8496,10.016,2
2.4918,3.6312,5
1.3615,5.9112,3
3.0416,8.8606,7
0.87898,6.3968,8
8.8867,9.8051,2
5.4572,4.2715,5
5.2725,2.6225,5
6.1163,7.8426,6
3.668,4.2193,5
3.0936,6.5187,3
7.8477,9.2813,2
0.67858,7.109,8
1.523,0.86493,1
8.4801,9.1598,6
2.7623,1.8802,5
1.7261,7.5498,8
7.5273,7.2656,6
5.6278,4.4848,5
4.7872,13.641,4
0.18361,8.0361,8
8.6433,4.3995,5
8.8791,8.5956,2
1.2674,9.9366,8
2.9693,7.0569,7
0.1003,6.0963,8
1.4396,7.1133,7
8.965,9.2391,6
9.8945,9.5712,6
1.5853,8.0068,8
-1.5534,4.4581,3
0.6624,9.0126,7
3.4017,2.5898,5
2.6377,8.613,7
1.5306,2.9801,5
7.9094,6.68,6
8.981,10.961,6
4.0127,3.1037,5
3.208,8.466,7
8.4504,9.4209,2
8.305,9.9393,2
5.4151,9.1688,4
-0.19186,6.1971,8
3.7676,8.3153,7
9.0852,9.3455,2
7.1541,8.3494,6
0.72863,2.851,5
0.80935,9.2093,8
7.6831,10.068,2
9.7945,11.408,6
2.5217,8.4629,7
6.9479,10.751,6
0.83793,7.8702,8
0.58852,5.436,3
0.38556,3.0764,1
-0.23025,9.4461,8
10.316,8.9673,6
0.97186,8.5567,8
6.5261,11.09,6
0.85203,7.4445,8
0.5222,7.6154,7
1.3857,9.4941,8
4.3632,8.3744,7
1.7687,10.058,8
4.8704,6.7517,7
8.5076,6.0798,6
3.4648,7.0782,7
3.3904,6.2426,7
1.0645,1.3466,1
3.4224,5.8898,7
-0.072062,8.3577,7
4.4597,3.6908,5
0.85778,2.5697,1
3.9611,7.6159,4
1.1184,7.2586,8
0.4979,6.971,8
-0.61931,0.98503,5
1.8578,7.7647,7
8.5174,6.9914,6
0.67992,6.9266,8
4.5163,8.8467,7
3.1121,9.2631,4
9.5311,9.4247,2
1.8652,3.1276,5
8.5965,9.1105,2
7.7265,8.9788,6
0.24786,7.3566,8
7.718,8.5185,2
6.6123,4.7509,7
1.0353,8.6018,8
7.9631,9.2308,6
9.6587,9.8651,6
7.8824,8.4266,6
-0.10159,5.0601,3
2.6288,2.4921,5
8.0452,9.9456,6
5.258,11.638,4
5.6017,8.7069,6
2.1911,2.7156,5
6.7053,9.3535,6
9.2775,11.294,6
1.1545,2.049,5
1.4274,7.1164,8
0.15345,3.2549,1
1.9325,7.6223,7
5.8225,7.5161,7
-0.84835,1.1181,5
3.9319,7.9348,7
0.59043,5.4578,3
5.2791,7.0857,4
4.3316,3.5512,5
8.1786,12.457,6
8.1403,8.3222,6
5.0279,9.2439,4
0.69774,9.0916,8
1.159,1.5491,1
2.274,9.9878,7
-1.1219,4.8325,3
-0.13417,5.2143,3
-0.26543,8.6312,7
8.6884,5.9435,6
2.9897,3.9502,5
5.8836,5.7784,7
0.62682,7.9798,8
-0.025902,5.5511,3
4.1131,6.3114,7
2.3693,8.263,7
0.26061,8.4964,8
10.45,8.5584,6
4.0263,6.7131,7
2.8504,9.3577,7
8.0692,6.658,6
0.52615,3.4994,1
-1.0318,5.1266,3
0.24002,8.9627,8
0.10409,6.3394,8
6.9042,8.4858,6
1.0029,2.2635,1
7.509,4.7191,6
8.3528,8.6376,2
4.8082,3.7643,5
9.3877,7.4837,6
0.81731,8.0439,8
6.7731,5.3364,5
7.7185,4.9415,6
1.8409,11.625,8
2.5534,2.6144,5
1.6999,8.5908,8
1.8583,7.9686,7
2.5344,2.2964,5
6.1062,5.2573,5
0.05124,1.2856,5
-0.27055,6.601,8
0.77465,1.5795,1
8.8847,9.4413,6
3.8872,8.3939,4
2.7469,7.4743,7
3.9259,7.7844,7
2.5043,2.7146,5
4.7135,7.9968,7
1.7824,1.772,5
0.99708,9.2302,8
-0.22628,7.2139,8
0.75178,3.4249,5
2.1001,4.077,5
8.198,7.7151,6
6.1421,7.9532,6
0.86607,2.2861,1
5.1076,3.6811,5
0.84065,1.5386,1
4.0116,3.2145,5
1.4166,5.8035,8
0.88475,7.0824,8
1.1238,6.8765,8
-1.8527,9.9858,7
0.75639,2.9366,1
2.6838,3.2652,5
3.8007,6.7612,3
0.90372,2.4011,1
3.95,6.173,7
7.9953,9.5399,2
5.5482,5.4506,7
4.2594,8.2209,7
8.1972,7.114,6
1.239,7.6739,8
-0.20953,1.6744,5
-1.7007,9.0057,7
2.3313,8.6638,8
8.0052,8.2496,6
1.6002,3.0188,5
8.9747,9.9758,2
5.6325,7.784,7
3.2762,2.7839,5
5.8432,5.6184,6
3.3736,3.1564,5
4.3474,3.6648,5
2.2934,2.858,5
7.1966,7.6416,6
5.9896,12.179,4
7.1182,6.8515,7
1.8326,8.8338,7
8.4648,5.597,6
-0.57129,2.9058,5
4.1955,7.6398,7
8.4746,10.188,2
2.2197,8.2512,7
7.607,7.5312,6
5.3695,5.0441,5
8.244,6.8325,7
5.6064,4.0163,5
4.4852,5.9601,7
6.9029,7.9829,6
1.4744,5.7704,3
2.1151,7.0987,7
3.5156,7.0602,7
7.7771,7.3762,6
8.3188,8.3552,6
3.0537,6.1785,3
0.56051,9.0148,7
5.6712,11.331,4
0.076504,2.8688,5
9.8504,9.7355,6
0.78596,9.3622,8
1.1097,1.6381,1
10.402,10.905,6
2.5354,5.9906,3
0.27005,7.8634,8
6.5447,7.0731,6
4.1792,8.4082,4
5.3035,4.0274,5
8.7043,8.8701,6
4.6151,4.5708,5
9.6462,10.495,6
8.5542,7.8148,6
6.0503,6.5689,6
-1.1778,2.261,5
6.8728,11.03,6
6.8761,7.6089,6
6.0176,8.1227,6
0.48891,8.8535,8
4.0742,7.9714,7
8.5193,9.1237,6
9.1491,10.256,2
2.1701,2.7772,5
3.7383,7.8179,4
7.951,10.335,6
1.0631,7.638,8
1.6499,2.4591,5
1.945,7.5888,7
0.45656,7.6524,8
4.3849,7.2639,7
0.96583,1.5058,1
-0.36518,9.3837,7
7.8619,9.6887,2
7.3421,5.6527,6
-0.057679,8.2345,7
4.6976,9.0446,4
3.543,6.4383,3
0.096886,8.7384,7
0.28203,9.0339,7
0.94362,6.1537,8
9.0904,9.2131,2
4.6451,3.2353,5
8.7691,9.3226,2
1.0509,9.4916,7
3.713,8.7167,4
0.78098,2.2848,1
8.7794,9.5279,2
7.6368,10.603,2
3.9889,3.8785,5
5.9617,8.2995,6
1.5334,7.974,8
0.84771,2.9358,1
0.081751,5.1663,3
0.82614,7.931,7
0.16778,9.4511,7
3.6866,9.0315,4
5.2562,10.559,4
8.8373,10.986,6
4.5604,8.7447,4
1.6146,8.5063,8
7.4156,8.7379,6
4.5877,7.811,4
1.6949,9.7505,8
0.88014,1.7138,1
3.652,4.4571,5
0.25516,10.124,8
4.2958,8.9543,4
5.5353,5.1671,5
1.2731,6.2672,7
3.6746,3.535,5
6.4355,10.375,6
-0.080221,5.2989,3
4.9532,9.3406,4
1.2849,5.6891,3
1.5748,7.9199,8
1.57,10.1,8
0.1238,2.3031,1
0.53489,7.6942,8
0.79406,1.353,5
4.1966,7.212,7
8.6053,8.6695,2
8.4866,8.78,6
1.4437,8.8821,8
7.4471,10.159,6
7.6794,10.291,6
1.6946,8.2992,7
6.8215,9.3087,6
1.8233,2.9543,5
10.286,7.7457,6
7.9308,10.573,6
3.0575,3.4363,5
9.389,8.4032,6
0.7464,8.7886,8
0.32218,6.8624,8
-1.057,0.76767,5
10.529,13.166,6
0.5668,5.4593,3
1.5749,5.6358,3
2.0073,9.1434,7
1.756,1.2977,1
4.7806,11.027,4
2.3547,2.9373,5
9.2552,8.1031,6
3.8385,9.182,4
1.3668,7.9741,7
4.5955,5.3721,7
7.1312,8.2997,6
2.8892,7.5598,7
9.12,9.5313,6
3.6209,6.6745,3
0.17406,9.3111,7
3.3971,3.5711,5
3.8215,9.5888,4
6.8853,6.8532,6
3.9572,5.4869,7
3.4122,3.6199,5
0.53636,9.3467,8
0.29811,6.5278,8
0.18658,10.234,8
2.3475,3.3418,5
2.1864,1.916,5
3.2522,7.6922,7
1.7711,5.8074,3
3.7294,7.8134,7
2.0076,2.4101,5
1.1517,7.6405,8
3.8513,6.68,7
0.0026296,2.5208,1
1.4311,9.5762,7
5.2658,5.3317,6
2.596,6.8932,7
0.62882,2.1227,5
3.023,7.6495,7
0.41273,7.5858,8
2.6056,6.0243,3
1.4077,2.754,5
1.4407,6.7565,8
1.8994,6.2404,8
1.2383,6.8779,8
8.9169,4.131,6
9.3858,9.6851,2
4.0546,5.3763,7
1.9589,8.877,8
4.577,3.7739,5
1.7885,5.9286,3
9.2026,7.9755,6
8.8734,10.308,6
8.8445,10.006,2
4.4937,3.7193,5
9.2678,10.869,6
6.3465,4.6323,6
4.6455,4.4039,5
0.59662,2.2592,5
1.4113,6.4033,8
8.3828,9.9314,2
0.98949,2.4371,1
4.6342,3.9892,5
2.4483,3.0101,5
4.4664,8.1405,4
7.4316,7.1759,6
2.0083,6.0458,8
0.15003,3.1415,1
2.2581,2.5452,5
1.9664,10.289,7
2.1644,6.7054,7
2.1697,9.9503,7
2.1618,8.8225,7
3.062,6.1376,3
2.0389,5.9665,3
0.99322,7.0484,8
3.2181,9.5496,7
2.1659,10.674,7
1.2233,2.1258,5
4.5635,9.5127,4
10.225,7.4551,6
7.175,5.6711,6
3.1445,6.3162,3
0.90063,8.1314,7
9.8785,8.9408,2
0.20407,5.5654,3
7.5998,7.0368,6
8.4437,9.9603,2
3.0632,8.9318,7
0.78261,1.1878,1
3.7367,7.2157,7
0.81628,1.5237,1
8.1559,9.4003,2
8.947,10.153,6
2.3383,8.7104,7
7.6791,6.6461,6
4.6314,8.3084,4
0.094115,7.7882,8
3.519,2.9999,5
5.8951,5.4189,5
2.0783,6.0246,3
3.1777,7.5489,7
3.2761,8.0005,7
0.13338,5.4191,3
0.77375,9.4739,7
0.79538,9.2957,8
1.3563,10.716,8
8.6322,8.9639,6
0.71235,8.3085,8
1.6028,0.48815,1
0.80104,9.0357,8
-0.16108,6.2096,8
3.3597,8.4132,4
1.2897,1.2332,1
0.96018,7.5808,8
8.2091,4.1762,6
0.94456,8.4231,8
3.9662,8.7659,4
2.3886,8.1049,7
7.5419,10.459,6
0.66747,2.9815,1
5.0415,10.169,4
0.24789,1.9937,5
7.1987,7.9901,6
2.6272,7.9518,7
0.55485,6.6365,8
4.5677,3.3414,5
9.6199,8.2865,6
6.1766,5.2693,5
0.80583,8.8443,8
3.5388,4.1539,5
1.1548,9.4669,8
1.98,3.4485,5
0.71896,6.2267,8
4.9882,10.673,4
2.744,3.8282,5
2.7864,3.2958,5
1.4023,1.9681,1
2.5075,7.3368,7
2.3571,6.0439,3
8.468,9.0461,2
0.027962,5.4096,3
5.493,7.5658,4
1.2849,6.0143,8
4.2306,4.0346,6
1.2528,1.4414,1
4.1936,12.315,4
1.2372,5.9388,8
1.6995,7.212,8
0.074877,5.3996,3
-0.85705,9.8173,7
1.5601,2.3816,5
3.1327,7.5323,4
1.3079,10.951,8
0.48896,5.6586,8
7.4082,9.6676,2
0.53204,-0.39075,1
0.32679,5.3405,3
9.8052,11.101,6
9.8944,9.4437,6
3.4164,7.9354,7
3.6754,3.4251,5
2.3346,6.0648,3
5.771,8.2166,4
5.1997,6.1299,7
3.1216,8.821,7
-1.022,9.5063,7
10.837,9.6111,6
1.0006,2.224,5
1.6588,4.1004,5
2.1178,10.382,7
1.3787,1.729,1
2.0682,5.6623,3
1.3177,6.823,8
0.99797,7.0425,8
4.4535,11.275,4
8.292,10.021,2
2.5582,8.4403,7
-0.56007,9.6941,7
2.5022,7.5998,7
0.27975,8.182,8
3.9444,3.5315,5
0.4176,2.1325,1
1.3033,1.701,1
7.299,6.5063,6
1.9161,6.2216,3
2.5414,6.0688,3
7.2915,6.9471,6
4.2155,8.8353,7
7.8538,10.178,6
1.9852,1.2518,5
2.831,9.0237,4
6.9892,9.3446,6
6.3234,7.3563,6
2.7701,7.6063,7
5.8294,9.1907,6
4.249,3.8223,5
6.5111,4.5543,5
2.8281,6.23,3
9.9262,9.3971,6
1.7271,7.4265,8
6.8591,9.7001,2
1.313,1.9205,1
1.4724,0.4754,1
0.93559,7.2602,7
1.5222,2.8309,5
8.6731,11.761,6
8.0844,9.6278,2
5.1468,4.3067,5
0.7107,7.0414,8
4.0945,9.7517,4
4.1256,7.9546,7
6.5365,5.007,6
5.4666,7.9533,4
-0.027732,5.2635,3
1.9387,8.3046,7
1.4636,6.5393,8
0.53292,3.7613,1
4.0607,9.1942,4
6.8805,4.9748,6
3.8353,11.627,4
7.6058,9.8404,2
3.732,9.1938,7
1.4722,7.6267,8
1.1894,6.9203,8
8.8595,7.8458,6
0.7318,6.9324,8
0.77421,1.587,1
8.5687,7.0471,6
8.2178,9.2348,6
0.096958,5.1025,3
4.7721,3.0477,5
3.1157,9.2609,4
0.95254,8.2131,8
4.2634,7.5957,7
9.0853,12.352,6
9.487,7.0876,6
3.9782,10.688,4
2.523,5.9882,3
7.2493,6.9034,6
0.72329,5.3661,3
7.0811,5.7135,6
1.6514,9.2327,8
0.26154,2.1681,5
6.5367,8.6395,6
5.9681,3.578,5
4.4456,7.2274,4
4.4535,9.6036,4
2.8835,8.0163,7
-0.166,9.302,7
3.2405,3.0556,5
4.3188,3.1773,5
5.0768,12.311,4
1.3148,2.0682,1
2.6429,10.031,7
1.5292,5.7377,3
1.4814,7.1861,8
2.3558,5.7643,3
1.8678,7.5479,8
5.4335,3.344,5
7.5253,10.804,6
4.3646,3.5735,5
1.9806,7.9833,8
3.2607,7.8427,7
3.1091,11.052,4
2.6218,6.0474,3
0.68116,2.029,1
7.8788,10.25,2
7.2033,4.8646,5
0.99587,8.3219,8
1.3671,9.5067,8
3.0742,9.0956,7
3.3286,2.9763,5
1.7792,9.0508,8
6.1312,8.0623,6
3.8,9.0093,4
0.50564,6.7125,8
1.7342,5.6212,3
1.1137,0.97746,1
-0.090205,7.4552,8
0.43602,9.1136,8
0.17618,5.2672,3
0.6094,7.8393,8
3.2197,7.9035,7
3.3838,9.3682,4
2.128,2.4065,5
1.1402,8.5569,7
1.3267,7.2554,7
6.4882,9.0367,6
2.2152,2.2566,5
8.5299,9.3092,2
4.0933,8.6799,7
8.4811,8.613,6
8.7355,7.1765,6
0.32584,1.5472,5
3.8143,7.5169,7
1.8053,5.8183,3
8.6995,10.133,6
2.3097,3.5575,5
1.3299,5.6604,8
1.2215,8.1403,7
8.3098,9.4743,2
0.54733,7.0193,8
0.77278,5.667,3
0.46011,10.184,8
4.3718,8.9724,4
4.5652,7.7693,7
0.71096,9.3863,7
0.041157,6.789,8
1.1111,7.738,8
2.8639,6.6682,4
0.34527,5.4245,3
1.279,2.8263,1
-0.61286,6.679,8
5.2751,3.3952,5
0.36116,5.3362,8
3.5975,3.1076,5
4.0083,4.0072,6
4.54,2.1601,5
4.4833,7.2349,7
3.4688,3.8933,5
4.7941,10.033,4
7.7084,8.5849,6
6.7198,8.8076,6
0.60377,1.7228,1
5.2953,7.141,6
0.087006,10.472,7
1.6016,8.1129,8
3.1749,8.3018,4
4.0078,9.2648,4
4.1476,7.3664,4
1.0015,9.1315,7
0.54166,5.6432,3
7.0748,6.5217,6
4.2743,11.062,4
5.7994,7.5121,7
6.1842,5.9371,6
1.0272,6.0271,8
3.8569,2.5674,5
9.2353,7.6764,6
8.7349,8.2509,2
8.2239,6.1068,6
10.326,9.2671,6
8.0569,9.7559,2
1.1965,7.9201,8
9.0007,8.3512,6
3.4375,7.1626,7
0.93334,5.4799,3
8.827,7.8514,6
7.7604,9.8755,2
3.6839,7.4957,7
1.1697,7.9686,8
8.8698,9.8027,2
8.3541,8.2349,6
3.0287,7.9413,7
3.9165,8.8351,4
3.4001,2.5517,5
2.6521,0.85335,1
0.12211,8.7493,7
3.6852,3.2895,5
0.26575,2.9944,1
3.2526,8.762,7
3.552,2.0292,5
3.0327,7.7973,7
7.9489,8.3227,6
7.6414,8.5232,7
2.6312,2.8487,5
4.6445,10.153,4
2.0357,11.396,8
-1.8672,4.6625,3
7.6577,9.5111,2
0.61244,10.574,8
1.7872,9.0244,7
4.6558,7.5027,7
8.3563,5.889,6
9.8685,8.7881,6
3.4461,8.3319,7
1.9634,6.9929,7
4.1801,3.8011,5
1.2634,9.0404,8
0.26545,2.3883,1
6.1969,8.4899,6
8.7121,8.8635,6
1.8572,1.5111,1
6.6608,6.3094,6
9.1424,9.8783,2
4.8275,3.7525,5
3.2139,8.8645,7
0.82608,8.0668,7
1.3502,1.6437,5
1.8,9.9876,7
2.553,6.2941,3
3.9029,3.0228,5
7.3284,5.0384,7
2.1119,5.9998,3
6.9001,6.4846,6
4.148,3.8355,5
1.0588,8.7012,8
9.5438,7.8619,6
2.8132,5.8337,3
8.4399,7.3188,6
3.1133,6.4506,4
2.1087,8.4932,7
1.4091,6.9907,8
8.7441,9.3893,2
1.1456,0.83419,1
1.1495,8.9325,7
12.227,8.2869,6
8.1601,9.9001,2
7.2734,5.2006,5
1.9741,-0.23057,1
0.58673,1.382,1
1.0029,5.3401,3
2.6253,9.6252,4
4.0254,8.0518,4
2.7895,6.2483,3
3.8382,3.2711,5
3.4872,3.383,5
6.5636,5.6481,5
0.58261,8.7088,8
3.544,2.9759,5
2.7691,6.8119,4
2.4826,7.8038,4
4.3202,3.5969,5
1.3208,2.6884,5
0.99979,5.4858,3
9.266,8.719,2
0.38791,1.1553,1
9.9046,7.1265,6
0.91868,1.3567,1
10.791,10.424,6
0.72992,5.9139,8
2.7427,6.3792,3
8.9138,7.0112,6
12.015,9.7179,6
0.05951,6.4505,8
1.2506,2.2334,5
1.1279,9.1908,8
1.8006,7.2243,7
7.704,8.3842,6
2.247,6.0091,3
2.6113,2.8701,5
5.2077,9.6827,4
6.466,4.4797,5
5.2834,8.6842,7
2.3295,7.9806,4
4.2359,7.0091,4
4.7954,7.2116,7
0.032447,5.2374,3
3.5224,3.0312,5
1.4972,7.9479,8
5.5155,11.308,4
7.9167,9.4003,2
8.37,12.959,6
0.4117,7.2067,8
2.9571,2.9652,5
4.358,4.0126,5
0.22955,5.1975,3
5.6331,8.3283,6
1.8283,10.718,8
2.3683,5.9574,3
3.1333,9.959,4
8.5433,8.7581,2
8.1279,7.1356,6
8.9568,9.402,6
3.6949,3.004,5
0.13884,3.133,1
4.6922,3.7163,5
4.2365,8.9545,7
3.9333,3.6163,5
0.33093,8.6643,8
0.95596,1.383,1
8.1374,11.252,6
0.6606,7.0441,8
2.3318,7.8266,7
11.444,8.4854,6
1.2782,5.6471,3
1.0523,10.296,8
9.4304,7.7953,2
0.5456,6.909,8
0.94074,3.0142,5
0.53325,3.1334,1
0.49499,3.0804,1
5.747,3.8338,5
-0.22047,6.8251,8
2.5357,8.4389,7
3.3533,5.9614,7
1.079,9.9523,7
1.9149,9.8245,8
1.0652,5.5693,3
4.1305,9.8204,6
0.98411,1.9236,1
4.1013,7.9298,7
1.3307,9.0153,8
2.4794,8.6162,7
0.94881,3.5055,1
3.7633,7.6236,7
5.4344,3.3894,5
2.9595,3.638,5
2.0269,7.2477,4
1.0723,7.1161,8
8.549,10.319,2
3.7823,3.34,5
0.16056,1.1472,5
0.33176,7.3316,8
5.6878,10.133,4
-0.60474,1.7294,5
0.90695,8.3058,8
0.89336,7.1495,8
6.4718,8.5999,6
4.3751,7.0383,7
8.4602,9.3263,2
2.6762,1.6695,5
1.868,5.9238,3
8.2938,9.1984,2
2.5027,2.5989,5
7.3794,8.951,6
6.256,3.7788,5
0.14236,8.4012,8
2.3411,7.0884,7
7.4441,9.4125,6
2.5251,5.6437,4
2.4463,3.3469,5
3.3282,2.887,5
8.4452,10.867,6
1.1355,6.7209,8
0.78468,8.3916,7
9.1849,10.387,6
2.0644,5.7979,3
4.9157,3.6444,5
6.6571,10.924,2
2.5756,10.99,4
1.3186,9.7277,7
-0.46948,7.7547,7
1.2949,2.0612,5
8.4151,10.244,2
3.8582,10.073,4
0.76785,6.9233,8
6.3661,8.2284,7
2.0432,7.6142,8
4.3251,9.7872,7
3.1798,9.4961,7
2.691,2.8964,5
3.7262,8.4174,4
9.0088,9.354,2
8.2104,9.7403,6
-0.061514,2.4402,5
10.265,7.2978,6
1.7967,1.2857,1
6.5315,7.787,6
3.5229,3.5099,5
4.4675,10.291,4
