@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}

@data
6.1004,-1.1966,14
6.5906,2.6604,10
8.7195,7.8838,20
3.582,9.7486,17
0.82816,2.0347,8
8.705,9.912,16
2.7851,9.3779,17
3.0929,3.7139,15
7.3126,9.5514,23
5.4073,2.7691,10
5.7038,11.694,22
2.4967,5.3909,8
1.5557,4.9368,18
7.93,8.6668,3
9.1244,10.422,16
0.92126,4.1988,24
7.1487,9.0201,23
2.2715,10.058,13
3.3967,5.1014,6
6.0486,-1.5453,14
5.9057,9.1482,23
8.4189,8.4156,3
3.3479,9.1157,13
4.5764,8.1062,2
7.8061,0.90439,19
5.3681,2.7527,10
2.4195,9.93,17
5.9904,0.24045,14
8.0235,8.5987,23
7.7361,8.7671,3
5.324,4.5582,21
1.9436,10.261,13
6.3268,7.8018,20
7.2162,4.6651,5
5.3974,7.996,2
7.8884,6.1935,5
8.8635,1.1465,19
6.7229,5.6448,11
7.6981,8.5862,3
7.2453,1.0988,19
7.1043,9.0638,23
7.8973,10.385,22
1.419,4.8623,18
1.0484,10.989,13
5.5896,0.53403,12
3.1428,3.8738,15
5.7603,2.6977,10
1.2346,3.4215,24
0.8378,4.808,18
4.0978,8.4795,13
2.9988,4.6496,15
2.6459,9.6986,13
1.7062,3.9918,8
6.8149,5.297,11
5.5059,9.9997,17
0.15343,3.9106,24
7.0044,0.66732,12
0.79519,3.9169,8
6.076,-0.39195,14
7.6706,6.766,20
3.1094,4.3234,15
0.53227,8.8077,17
1.9526,10.288,13
2.8179,2.2743,8
3.1246,4.2449,15
9.1126,8.5915,16
3.2018,4.2571,15
9.7832,1.5212,1
2.674,2.8518,8
4.6934,5.333,21
3.4568,3.2086,7
8.4904,8.2724,3
6.6373,5.9452,5
3.6041,8.9465,13
8.4948,1.0682,19
5.7799,6.9278,20
1.9923,10.23,13
7.6674,2.5604,10
9.0426,9.645,23
0.19578,4.8295,18
5.2457,5.1138,21
3.2992,6.1118,9
3.1898,1.842,8
7.5167,6.4811,5
3.0361,4.2162,15
5.6489,1.0596,7
5.9508,8.757,20
8.574,1.2102,19
1.3058,3.1171,8
6.1386,2.7074,10
4.6253,4.5153,21
9.0607,10.655,16
8.1553,1.1712,19
3.022,5.6279,15
8.4642,0.84116,19
6.2727,10.831,17
9.3504,6.2496,22
9.1987,10.134,16
8.3443,1.0976,19
6.5924,5.7158,5
4.3643,7.0865,9
10.698,6.9276,16
3.3855,6.0548,6
3.1983,4.6161,15
5.9531,0.68947,14
4.0726,8.4071,13
11.802,4.7959,16
10.014,7.7421,16
5.6306,5.7807,21
6.7349,10.423,17
7.3736,7.114,5
7.6422,10.001,22
7.3637,8.1865,20
1.8288,5.4468,9
7.7875,1.015,19
9.8593,8.6156,16
7.902,1.0973,19
7.2985,8.2169,22
0.71834,1.5461,24
3.9844,9.2123,2
7.2989,9.351,22
3.6287,4.1458,9
6.87,10.335,17
3.1273,9.2882,13
9.89,-1.1326,12
4.6386,7.965,2
3.6392,2.9174,7
2.5903,9.739,13
7.6839,-0.10245,12
2.0905,9.4025,17
8.0524,8.5596,3
2.9338,11.016,2
6.0545,-0.38629,14
6.0275,2.5105,4
6.3587,2.6326,4
3.1028,9.2534,13
1.4925,10.629,13
5.9811,2.5457,14
6.8152,10.828,17
-0.39101,4.7767,18
2.6058,3.0516,7
8.1551,8.6814,20
7.3858,9.115,23
3.1736,3.9011,15
7.887,9.2249,23
5.9129,2.1934,14
10.044,1.2474,1
8.3404,9.2924,23
5.563,2.3798,4
2.5149,9.9633,2
0.68743,3.5717,24
7.5779,9.0715,3
3.0442,4.1738,15
-0.15898,4.8531,18
7.7985,2.7796,4
2.3767,3.4163,8
3.3658,9.3821,17
6.056,1.4112,14
5.3537,4.4885,21
2.1066,6.6806,9
8.6144,11.128,16
6.6323,8.7431,20
8.2026,8.5621,20
1.7296,10.418,13
6.0272,-1.825,14
8.1655,9.3436,23
9.6883,-0.27312,12
6.9538,7.9686,22
8.1941,7.5804,20
6.8401,9.0082,23
6.0058,-0.3434,14
8.7128,3.0639,4
1.3854,6.9328,9
8.0259,8.5408,3
3.2012,3.7884,15
3.8478,10.178,2
3.386,5.1599,6
8.1378,8.5448,5
7.8748,5.6743,11
2.5991,1.6024,24
9.6759,-0.022616,12
8.8568,6.9381,22
10.112,1.0977,1
2.8438,6.6309,9
1.9654,2.3864,24
7.7182,3.835,11
3.4076,5.0973,6
3.1607,4.0122,15
6.7128,5.7131,5
3.0464,0.35222,24
1.0112,4.8028,18
4.6674,5.4543,21
7.0564,0.93615,19
-1.0116,4.7655,18
6.106,-1.5828,14
3.0897,9.8084,17
7.8647,7.5146,22
8.5572,10.927,16
7.5972,3.6647,11
-0.30033,4.8029,18
7.8203,1.085,19
2.0758,0.80747,24
1.2965,10.857,13
3.1173,4.8171,15
11.212,5.654,16
4.2102,2.3151,7
9.7531,10.738,16
10.268,9.5985,16
1.7581,10.485,13
8.2535,-0.34034,12
-0.12791,4.832,18
10.085,7.3289,16
5.1548,7.4847,20
2.5214,9.8012,13
6.1081,0.85941,14
7.5929,-0.34573,12
5.8066,10.585,17
2.7243,10.211,2
3.2136,4.1988,15
8.9968,1.1491,19
9.8827,0.62038,1
6.1035,4.5817,11
9.2016,9.5875,16
7.6827,6.7243,5
0.79755,11.203,13
0.54301,4.8042,18
7.9347,1.0406,19
3.0715,5.2199,9
8.1071,0.76365,12
8.4867,1.0483,19
5.4795,7.4284,21
-0.34984,2.4124,8
4.1202,8.5605,13
2.4169,1.3626,24
8.1332,8.5704,3
4.1622,8.0033,20
5.7396,5.1516,21
1.3425,9.5393,17
0.52562,8.6431,17
6.9471,9.3431,23
7.4515,6.2782,5
5.9803,2.4342,14
2.1194,4.9204,18
9.309,10.483,16
1.4926,3.0819,24
3.4644,9.4424,2
5.6202,6.6505,20
4.9825,3.1408,21
3.104,4.8064,15
1.7782,4.9567,18
7.2375,0.68083,19
7.2845,8.5606,22
6.8047,9.0861,11
3.392,6.4,6
2.8419,9.5767,13
1.7927,4.8838,18
7.2004,9.2679,23
5.2395,5.0992,21
9.1831,5.6442,22
5.1126,4.6752,21
6.5209,9.3312,22
5.7644,7.6815,20
8.0178,7.2597,22
10.367,1.3936,1
5.8848,3.867,21
5.8013,3.9364,21
7.591,7.6706,5
3.1225,4.4858,15
1.8626,10.387,13
0.053084,4.81,18
4.263,1.9363,7
6.8406,2.6245,10
5.2166,7.8336,20
10.124,2.7747,1
8.4423,4.1895,11
-0.6335,4.7921,18
9.516,9.4648,23
5.7357,2.6758,4
1.1818,3.4195,24
2.2637,9.3555,17
5.0866,5.8024,21
0.68073,4.8261,18
10.337,1.5889,1
6.1289,6.6895,5
10.781,5.1527,16
-0.49695,2.2248,8
6.0799,7.9171,20
3.0688,9.4062,13
6.0072,1.7662,14
4.1815,2.1486,8
6.7181,2.7709,4
3.2531,4.0647,15
7.6871,9.6431,23
6.5043,9.0528,23
9.2132,7.9676,16
7.3304,5.9779,5
10.727,8.1985,16
5.0061,5.5797,21
10.634,4.7163,16
10.178,10.774,17
3.4155,4.8482,6
5.3934,9.7601,2
0.89994,4.6065,7
8.2554,1.3416,19
5.1951,2.7879,10
2.4923,5.848,9
3.4418,10.595,2
1.4731,3.0938,24
6.0209,1.4289,14
8.0209,8.7805,3
9.3394,1.5145,1
2.4275,9.8669,13
9.8761,3.1369,1
0.58356,1.2014,8
2.0278,1.8508,24
4.7601,5.3106,21
8.6548,1.0802,19
6.4549,4.9452,5
3.4004,5.0853,6
3.0659,4.8984,15
3.1152,4.5188,15
8.0815,8.3908,22
3.4178,4.1437,6
-0.18248,9.0401,17
7.9236,10.78,16
5.2888,6.6956,20
9.435,2.9732,11
5.2271,2.7526,10
8.0378,8.6062,3
6.0005,1.3453,14
0.68143,4.911,18
8.0351,0.95145,19
3.3848,6.1944,6
6.9431,6.7874,20
2.4704,9.742,17
10.304,6.604,16
6.6174,6.3627,22
2.5759,9.7929,13
1.1254,1.3435,8
0.82,4.86,18
4.3529,10.461,17
9.7597,7.7427,16
6.0851,0.37031,12
6.1418,10.874,22
7.0145,5.0453,5
7.7514,1.0745,19
9.026,5.734,16
8.0875,9.5669,16
4.2221,2.2446,7
3.2157,9.6433,17
7.7507,8.8273,3
4.9855,2.7783,10
4.6575,5.5728,21
9.4239,10.222,16
5.1208,9.5228,23
6.9956,2.8403,4
5.9921,10.3,22
8.358,8.4972,20
10.639,1.8401,1
7.4453,4.4815,11
7.5324,2.8319,4
8.9978,9.126,23
6.9057,9.4439,23
3.0099,5.3848,9
10.328,3.507,1
5.9133,0.96587,14
1.7375,2.011,8
6.0409,-1.7968,14
5.3896,3.2405,21
5.8996,2.7015,14
3.0445,4.2714,15
3.3985,5.2078,6
8.179,0.88163,19
4.4542,0.93836,24
4.9936,2.7911,10
3.8108,8.4746,9
8.2486,0.96799,19
5.9829,0.35979,14
5.8714,6.7162,21
4.258,9.7486,17
3.3619,6.1629,8
10.398,5.7218,16
7.554,8.5324,20
2.1946,9.2527,17
6.1537,2.6835,10
-0.65839,4.7698,18
7.0276,5.5148,5
5.5001,8.6207,2
4.7743,4.9536,9
2.0926,1.8522,24
10.61,7.7087,16
3.1991,4.1215,15
3.034,4.7293,15
6.043,-1.1499,14
3.0578,4.8188,15
5.9788,4.6018,21
1.3295,2.4237,7
-1.4138,8.6156,17
7.937,8.9183,3
7.2819,7.4205,22
2.9796,9.3746,13
1.8047,10.456,13
4.8307,7.4155,20
1.0419,3.8279,24
5.962,0.50318,14
7.6805,0.98951,19
8.5802,0.8907,19
1.4359,4.8688,18
4.857,7.013,20
3.2575,3.8457,15
8.5243,11.063,17
8.0869,11.06,16
6.4693,8.61,23
5.9649,2.9065,14
6.1658,10.51,17
3.0818,4.4859,15
8.8519,9.8376,22
8.059,6.9496,11
1.435,2.2449,24
8.5208,1.3882,19
6.0162,1.1052,14
8.0945,8.7506,3
3.3789,1.662,7
9.1651,9.6177,16
7.635,10.325,17
10.19,6.6361,11
6.5933,5.3853,11
5.4552,4.287,21
6.0035,-0.91316,14
8.5496,3.496,12
3.1765,4.489,15
6.8541,7.4469,20
9.4618,2.1895,1
7.6385,3.1307,4
0.64757,3.0774,8
2.2702,0.93271,8
5.627,10.575,17
5.7798,2.5551,4
7.9583,7.9914,20
9.1051,11.32,22
6.0749,0.50234,14
1.8286,10.361,13
3.4021,4.9708,6
2.3457,9.9404,13
8.024,8.3487,20
1.7962,9.5573,9
10.345,5.1439,16
7.3121,0.98015,19
0.4571,3.3181,24
5.5629,5.1233,21
7.5248,10.926,22
6.0491,0.86942,14
6.1148,2.706,10
2.1125,7.3245,9
6.9461,9.6016,23
1.0259,3.0974,24
6.6049,9.2268,23
9.7795,1.2777,1
4.9015,4.4024,21
10.864,7.3536,16
5.4963,5.0083,21
3.3894,5.316,6
2.1376,10.077,13
4.7616,9.8269,17
8.3043,9.3136,22
6.9089,2.6529,10
4.878,2.8081,10
5.5132,8.9521,2
3.0552,4.2386,15
6.0432,-1.5949,14
6.1321,10.19,17
6.3241,9.0778,23
6.8948,8.0426,20
3.358,4.0142,15
-0.88589,4.7479,18
6.108,2.6901,10
1.7104,10.48,13
4.6058,2.7943,10
2.5949,9.7439,13
5.652,5.7687,21
0.36841,4.7882,18
5.9221,4.2789,14
6.0752,0.18654,14
6.1575,4.6624,21
0.044514,3.9489,24
9.9444,6.2136,22
9.9624,8.917,16
8.0743,7.6604,22
7.5813,0.90347,19
7.2937,9.5604,23
3.3633,6.4223,6
1.5522,10.617,13
3.0074,4.3576,15
6.0476,0.074258,14
3.2702,1.2738,24
2.3074,9.9679,13
2.2682,10.056,13
6.6229,6.2501,21
8.012,1.2465,19
7.9703,8.4458,22
7.7078,9.4883,22
9.7798,5.6259,16
7.8942,9.5132,23
4.4787,6.1032,9
4.0051,8.0761,9
3.1413,9.6242,17
3.3949,5.4763,6
2.0742,6.1026,9
5.195,2.7705,10
6.6646,8.8782,20
7.9694,8.7352,22
7.6975,1.1176,19
3.1626,4.2291,15
9.5405,12.094,16
7.5981,7.2673,22
6.0235,0.71106,14
6.3123,9.3457,23
6.8057,4.4049,11
-0.47747,4.8086,18
11.112,6.8474,16
5.9598,11.052,22
0.94106,3.9242,9
7.0087,9.9471,22
7.5993,8.8457,3
0.066803,4.5269,24
6.4747,2.6786,10
10.121,-0.14305,12
3.742,8.8571,13
7.8277,8.664,3
8.6812,9.5182,23
7.6824,10.287,22
5.9258,2.6536,4
7.4765,11.728,22
6.7617,2.7542,4
7.482,0.98606,19
8.4169,1.1096,19
6.0319,-0.94248,14
6.0551,0.31632,14
2.8899,9.4479,13
5.5633,10.433,17
6.997,-0.28184,12
6.3654,6.3731,11
4.4656,9.8057,17
2.8812,8.9956,17
7.0009,0.89289,19
9.168,2.8698,1
1.5369,3.3442,24
1.2224,4.8826,18
5.9695,3.183,14
7.2309,6.3923,5
8.3783,7.3156,11
3.1568,4.2916,15
5.1098,7.2382,9
1.6579,10.558,13
3.2467,4.5266,15
5.589,2.524,4
2.0725,2.5236,24
11.432,7.1574,16
3.3861,5.859,6
5.0957,5.3933,9
2.6631,9.4169,17
8.2507,8.2315,20
1.2605,3.1287,24
7.7795,1.9374,12
5.4087,3.6834,21
8.5248,7.6136,22
1.4005,1.1103,8
9.4468,9.1759,16
5.4976,10.66,2
9.7588,-0.12381,1
3.5631,7.6136,9
2.5232,4.9782,18
8.0906,1.0884,19
9.2924,9.1245,16
7.4216,0.8376,19
3.2026,3.8522,15
3.5653,10.173,2
0.67554,9.4493,17
6.2404,9.2134,23
3.1863,4.1631,15
5.5037,5.1647,21
7.5154,9.1821,22
6.7349,6.7019,5
-0.24149,4.7721,18
4.4925,5.9682,9
9.5892,11.134,16
2.967,0.72078,24
8.797,9.2058,23
7.0852,9.166,23
-1.3407,4.7681,18
1.5558,2.8168,24
9.6935,8.3575,16
2.5367,9.831,13
1.2385,8.7709,17
8.0229,0.83117,19
4.2416,9.5389,17
3.0353,1.6543,24
8.3874,0.97991,19
6.158,4.6174,21
0.51846,8.8816,17
0.89756,4.9001,18
6.455,10.009,22
5.154,6.6217,21
7.522,7.9741,5
9.656,8.999,20
7.5119,10.48,22
3.2471,7.3612,8
9.55,9.6828,23
3.1442,10.138,2
0.3532,2.3866,8
10.451,8.2804,16
10.967,8.642,20
1.9814,4.9046,18
0.97761,9.2607,17
-1.4652,4.731,18
8.6311,7.7599,22
1.3242,7.6929,9
3.1673,4.2062,15
7.673,9.3619,23
-0.31701,0.87749,8
8.2842,10.711,16
10.258,2.915,1
7.0787,8.0006,22
0.29236,4.8557,18
10.702,7.2423,16
7.1446,9.8595,23
0.84744,11.199,13
9.6294,7.9617,16
6.5489,7.995,22
1.2422,1.4338,8
5.9998,0.91047,14
5.4851,9.8405,23
6.1279,9.081,23
7.677,9.0557,23
7.2168,9.5201,23
1.2842,2.3701,24
6.9882,9.3781,23
6.4263,7.2297,20
6.0558,0.81151,14
7.0745,2.581,4
3.8867,0.54048,24
8.1463,7.9566,20
3.1796,3.7568,15
0.79932,3.472,24
2.0472,10.245,13
9.658,-0.57672,1
7.7722,0.97659,19
6.2356,10.09,17
5.2053,5.0581,21
5.9636,1.5546,14
4.7666,4.2768,21
5.9091,1.1388,14
3.1594,4.6153,15
9.11,10.246,16
6.0152,9.2362,23
1.0316,3.7685,24
6.2552,8.8826,23
3.1155,4.2523,15
7.9809,8.9661,3
4.5848,9.7744,17
5.4224,5.2694,21
6.0598,-0.022148,14
10.212,7.3027,16
7.1706,8.8954,23
2.9619,9.5279,13
7.3847,9.9797,23
7.6434,9.7705,23
4.9222,2.7843,10
3.3796,6.3563,6
5.0265,4.4053,21
2.8806,9.5137,13
3.0717,3.925,15
7.6033,5.2051,11
5.7794,9.9028,17
8.7418,8.4337,22
7.6457,5.6995,11
1.7776,8.6913,17
7.5998,10.626,22
1.429,2.212,24
2.1023,3.6153,8
3.2967,11.275,2
3.4017,4.4183,6
7.1902,11.171,22
-0.0025093,6.9357,9
5.9461,5.6464,14
8.3985,0.99244,19
8.3953,8.7429,3
2.1769,8.9414,17
10.021,10.472,16
-0.40905,4.7087,18
9.3805,9.2216,16
0.65165,3.2326,8
6.2318,2.4553,4
2.0344,10.161,13
4.4473,2.5899,21
2.2007,6.5919,9
5.3849,3.3151,21
8.1502,9.3833,23
2.3816,9.9675,13
4.2407,10.091,17
1.9395,4.9036,18
7.6507,6.2401,22
1.8053,9.0266,17
11.743,5.7098,16
7.7881,9.0025,23
7.5004,1.0375,19
7.633,10.531,22
7.5811,7.6911,20
6.0272,2.5097,4
7.3272,4.9021,5
9.9517,1.4239,1
3.1763,4.4594,8
7.2411,9.0482,23
-0.060161,5.4491,24
5.2741,10.06,17
5.1379,9.5477,17
4.1432,10.25,17
3.1621,4.292,15
3.1911,4.4612,15
3.395,5.7828,6
6.756,9.0191,23
3.0223,4.6246,15
6.5599,7.9343,20
4.2155,10.165,17
5.5605,4.6545,21
7.9531,1.1768,19
6.0112,2.7056,10
2.6807,9.6487,13
1.5962,10.652,13
8.1654,1.1224,19
5.9028,7.478,20
9.0514,1.175,12
2.5029,9.8241,13
3.3726,6.5057,6
5.0876,7.8672,9
7.6516,0.74572,12
8.1813,1.1983,19
9.6837,7.5691,16
3.1263,4.5643,15
9.5368,-0.10378,1
5.9854,0.088866,14
8.2077,8.4818,3
5.7024,9.2108,23
8.1414,10.824,17
4.7605,9.0758,2
6.5974,8.6811,11
3.1185,4.4241,15
6.2608,6.3719,21
7.7118,1.0378,19
-0.015263,4.7611,18
6.4586,2.6663,10
4.8993,5.1173,21
6.2859,9.3095,23
7.6119,7.5775,20
7.0572,6.2278,5
7.7692,8.8277,3
1.1453,4.9036,18
3.808,1.0162,7
8.4402,8.1736,22
7.8196,8.6291,3
2.7676,10.06,2
3.9783,8.6639,13
3.2047,4.0756,15
3.3625,4.9899,18
7.4737,0.57063,19
-0.39842,4.8407,18
0.093899,4.8245,18
5.1894,5.5571,21
7.4195,7.3786,20
2.2626,10.066,13
0.91858,2.862,24
7.778,8.2453,22
-0.93451,4.7538,18
8.3345,8.4006,3
9.6411,0.14064,1
3.0255,1.8376,24
10.929,9.1266,16
0.73479,4.8006,18
7.272,7.2653,5
5.3424,6.2117,21
7.9391,8.4268,22
8.7394,8.0216,22
0.84226,4.7347,24
3.1568,4.5933,15
0.19613,4.5476,24
3.318,1.1917,24
2.8731,9.4615,13
1.711,10.507,13
2.0426,10.219,13
8.3888,7.4652,5
2.0295,4.9548,18
7.9067,1.0932,19
5.2962,9.1697,23
6.3021,9,23
3.534,7.6575,20
6.0279,2.3892,4
1.4871,3.0688,24
5.9352,1.3681,14
3.0105,4.6673,15
5.1145,2.7758,10
-0.68701,4.7582,18
8.1637,0.90273,19
5.6371,2.7182,10
7.5429,8.8377,3
5.9995,1.2303,14
5.9449,2.1414,14
6.3538,7.8547,20
4.5434,10.103,17
2.3198,4.9369,18
2.9736,2.9232,7
7.8021,8.9624,3
8.3182,9.0616,5
3.0957,4.3916,15
6.9751,6.5126,5
6.4822,2.6896,10
11.195,5.2236,16
4.782,2.0472,7
7.643,10.316,22
-0.051953,5.9211,24
4.5372,6.7255,9
2.7058,1.021,24
0.82181,8.5392,17
8.9763,1.2013,19
5.1494,2.7998,10
5.9809,-0.78088,14
3.1635,4.6255,15
9.0669,8.8418,23
1.4547,4.8567,18
2.0446,4.9763,18
10.802,7.0594,16
8.5492,8.0941,3
2.9947,9.4127,13
6.4214,0.91547,12
3.9441,0.058562,24
4.8969,4.7658,21
8.0912,8.5014,3
6.0384,1.2037,14
7.6852,6.9853,5
10.216,0.73671,1
9.1296,8.5868,20
9.3023,8.1254,20
8.307,8.4006,3
7.5003,0.92021,19
0.91267,4.8459,18
4.316,9.997,17
7.5484,2.6712,4
8.117,0.90318,19
5.0755,5.3054,21
6.3,7.9768,20
8.0473,0.99252,19
5.9127,3.9037,14
2.9162,9.5054,13
-2.8881,4.6751,18
8.239,5.5018,11
3.2163,9.2283,13
4.2045,2.8568,10
8.6767,-1.1441,1
1.2406,3.4294,7
3.9681,6.0641,8
3.7073,9.4272,17
5.2759,5.6395,21
7.1562,7.016,20
8.0063,8.6669,5
6.814,11.2,22
6.7772,9.175,23
5.7478,-0.36818,12
5.9961,10.423,17
5.9492,2.4538,4
5.2688,4.35,21
5.6651,2.7489,10
7.6286,8.1852,22
7.9777,0.90657,19
5.9943,0.70664,14
9.3272,8.764,20
5.1047,2.7976,10
0.30663,4.4372,24
1.9389,4.9333,18
4.0658,10.033,17
7.9022,8.7057,20
6.6077,7.5627,2
7.7813,8.845,5
8.461,9.1941,20
5.2958,6.2953,9
-0.18246,4.1433,24
0.85463,3.7857,24
9.3051,1.4058,19
8.1516,3.1575,11
8.1879,0.78107,19
8.8672,9.7896,22
6.8097,9.5583,23
3.3914,5.9653,6
7.9921,8.971,20
5.2151,5.351,21
5.0526,2.8006,10
4.9506,6.8654,2
8.3903,0.92306,19
6.0836,-2.2318,14
0.40147,4.7853,18
5.6853,4.4966,21
10.355,3.51,1
6.2126,7.1672,9
6.0712,2.694,10
8.1185,11.902,22
8.3114,8.1154,3
2.5032,12.979,2
9.6984,8.9401,22
6.0265,-1.1295,14
3.207,4.0078,15
3.9397,9.4999,2
0.14298,4.8027,18
4.2469,2.8291,10
10.357,1.2108,12
8.4134,8.6954,3
-1.0971,4.7502,18
10.223,6.6645,16
6.7498,9.1311,23
6.8385,9.9429,17
3.1241,4.4886,15
1.8234,2.5266,8
6.007,8.0724,20
0.27838,4.7824,18
2.3089,7.8543,9
2.8597,9.261,17
8.012,1.1273,19
6.011,0.7106,14
9.6287,10.088,16
5.8853,4.7294,14
2.3089,2.8408,24
5.9982,2.6465,14
8.1287,8.6144,3
7.2103,6.2825,5
0.38632,0.60242,8
-0.49786,4.7872,18
10.909,-1.1007,12
4.7204,8.8733,23
2.383,1.7179,24
3.1357,4.2061,15
8.1727,9.3425,22
5.9864,3.1039,14
4.8667,4.9349,21
7.9618,0.76949,19
5.1542,10.135,17
0.63268,4.8316,18
5.037,7.7976,2
7.319,8.2336,5
6.2995,2.6467,4
5.935,5.414,11
6.0747,2.4337,14
0.21652,4.8018,18
10.545,9.3489,16
2.1352,9.1296,17
10.192,9.8884,16
7.5515,1.05,19
0.83889,2.0145,8
3.8098,2.7213,8
3.3398,9.1799,13
8.3084,2.9858,4
3.6254,9.535,17
10.201,8.6824,20
4.5351,4.2217,21
6.6199,9.4192,9
6.1198,2.7047,10
6.7329,7.8609,20
2.6593,9.5049,17
5.8426,9.0752,23
3.0756,5.0613,15
6.0426,9.3396,9
2.6316,4.8477,9
4.9155,2.7977,10
2.8355,9.5552,17
1.3476,3.0388,24
8.0833,8.6239,3
7.8806,8.6631,3
1.479,3.5896,24
1.0053,3.6202,7
7.3116,6.5884,5
7.9156,8.5579,3
9.1898,8.5163,16
1.3503,4.8306,18
4.5478,1.4812,7
7.6019,7.5867,22
5.0555,2.4664,12
4.0114,8.1908,9
7.7547,9.6147,23
6.1481,9.495,23
3.2216,3.8482,15
5.6433,2.5772,4
7.2937,9.4156,22
8.5707,1.0124,19
8.8695,8.4764,22
8.1266,-0.2254,12
0.9293,3.292,8
3.2259,9.6455,17
2.0708,11.422,2
8.037,9.5553,23
8.4222,1.6007,12
10.015,7.5438,11
4.3221,8.8706,2
3.525,7.1638,9
7.9032,8.7892,3
6.9316,10.208,22
3.1427,4.0203,15
8.5167,1.0389,19
3.0498,4.9313,15
6.0696,0.99461,14
1.2762,10.799,13
6.3705,2.7682,4
5.3636,4.2864,21
6.2024,2.436,4
8.6826,11.102,16
10.722,6.8157,16
7.0359,8.0798,20
6.0306,-0.095425,14
5.3597,2.7564,10
5.2415,3.6998,21
6.7847,5.1074,11
3.2218,4.6941,15
5.973,1.506,14
5.5276,4.9859,21
2.5153,8.9707,17
5.6782,7.9751,20
6.1383,6.6127,20
-0.42311,4.7584,18
1.1696,9.5724,17
7.9412,1.04,19
1.205,3.2064,8
4.348,4.3245,21
2.7236,1.8402,24
6.8689,10.081,22
6.9474,10.227,17
-1.4105,6.6122,24
5.7731,9.9979,17
9.8532,8.0317,16
6.9856,8.2948,20
6.7759,8.1901,20
7.8163,9.6703,23
0.27744,4.8233,18
6.9678,7.7081,20
4.6657,5.1773,21
1.2588,8.784,17
2.2195,2.9974,24
5.9257,2.5133,14
8.1505,9.4766,23
5.5654,5.4472,21
8.3659,6.577,22
2.1666,0.50632,24
0.12528,10.014,17
6.0215,0.74995,14
6.0807,-2.2225,14
3.2313,4.1083,15
2.0684,1.702,7
6.8697,8.9622,20
7.1685,9.7277,23
6.8102,8.5543,22
4.28,2.3175,4
2.1129,3.103,7
3.1819,3.7305,15
5.9702,8.0465,20
7.6064,7.0251,20
10.853,8.22,16
6.2688,7.7844,20
0.4345,2.8152,24
8.529,7.6702,22
8.7073,0.5613,1
8.3017,8.5441,3
3.1834,3.7767,15
6.0132,2.7037,4
8.5401,10.307,22
7.6503,9.3499,23
8.2759,7.4331,11
3.3955,5.5929,6
1.4019,10.715,13
8.2444,9.1888,23
8.8481,7.0606,22
0.58361,11.411,13
5.4627,5.0855,21
2.8693,9.6225,13
4.1608,9.86,2
5.4759,5.1362,21
7.8963,9.0396,23
6.7743,7.7542,11
4.8488,10.577,2
7.4178,0.98426,19
3.1363,4.5222,15
5.5597,2.6008,4
7.2195,9.3746,23
1.8272,5.5338,8
7.8888,-0.20533,12
3.3938,5.3352,6
5.9853,3.2615,14
2.7851,10.117,17
1.8523,10.45,13
3.3751,6.7054,6
2.3853,2.4202,7
3.3791,6.7295,6
3.2478,9.8141,17
1.4803,10.626,13
7.9277,0.86421,19
5.3756,5.6867,21
6.2349,6.8422,11
6.7663,7.7417,20
1.1987,1.6932,24
6.1274,9.6393,23
-0.036961,4.8017,18
8.9092,10.682,16
8.6606,-1.152,12
6.0414,-1.6466,14
4.9358,2.4016,7
7.2746,9.7575,23
3.3851,6.0732,6
10.818,1.6944,1
9.7871,9.3076,22
3.1723,3.5813,15
1.5877,3.7609,24
8.6882,9.4295,23
3.1258,4.3558,15
1.8491,2.0884,24
0.0020092,8.7506,17
2.9542,9.486,13
7.9705,9.8332,22
1.9871,9.2787,17
4.6218,10.084,17
8.6227,1.0299,19
3.3754,6.7498,6
7.1011,9.743,17
1.4094,2.1269,8
0.7246,4.8948,18
10.419,9.8352,16
0.25258,4.761,18
1.5394,10.67,13
9.4974,9.3418,22
8.453,6.9328,11
5.8097,5.4941,21
1.4507,6.1414,9
9.2539,1.1502,19
2.9448,9.4366,13
1.5303,2.4176,24
7.9298,1.0947,19
3.2303,6.3421,8
8.0811,0.88983,19
2.1795,2.1713,24
10.389,7.3255,16
8.3003,9.3215,23
10.714,6.9409,16
5.6025,5.5116,21
3.1368,4.5178,15
0.52894,4.7832,18
7.1321,9.2405,23
8.5257,1.1675,19
2.4791,2.0644,7
3.1784,9.7284,2
4.2854,9.7922,17
2.6992,0.9313,24
3.108,3.9272,15
7.6311,2.2725,12
10.539,7.6491,16
8.0622,8.493,3
5.1846,4.9763,21
3.4121,1.1455,24
0.62467,5.9646,9
-0.34381,4.8302,18
3.2232,4.4971,15
2.3059,9.9528,13
7.4166,6.0026,20
3.2894,9.2258,13
8.1825,1.002,19
0.67488,3.4411,24
8.0027,8.5425,3
5.1815,2.8948,21
1.5871,5.8515,9
0.53438,4.8567,18
8.4449,9.4325,23
9.139,7.1467,22
6.0238,-0.0044073,14
6.0771,6.3982,20
3.4102,4.553,6
0.89223,2.689,24
2.0762,2.2604,8
8.3601,0.99047,19
7.7262,9.1591,23
1.9637,1.6813,24
5.9701,7.7515,22
