@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}

@data
5.6128,2.8927,6
7.1232,10.731,4
0.33552,9.0618,10
3.6862,9.4525,4
9.4546,4.625,5
-0.39199,10.148,10
4.1514,8.2909,13
8.2595,8.1419,16
4.3164,8.2422,13
6.0965,4.6051,7
5.4028,7.4535,4
8.7079,9.2519,8
0.5756,7.8675,10
5.1957,6.9156,11
-0.094562,8.1744,10
7.3706,7.4371,14
8.3575,8.0722,12
0.17693,11.02,10
4.1099,8.3533,4
6.0599,2.6444,6
9.9899,-2.0092,1
3.0532,8.0826,12
9.1634,7.2147,14
4.2549,6.0983,11
8.1694,4.5541,5
10.383,7.0075,14
4.736,8.0668,12
1.2279,5.3732,10
4.6236,3.1534,9
8.8937,10.738,8
0.87834,4.9618,10
1.6024,8.083,12
8.028,7.83,16
5.5887,1.4402,7
1.3951,8.2199,10
5.9117,4.0422,5
11.721,8.6107,16
-1.7072,7.494,10
10.286,0.99588,1
2.5243,4.8723,15
2.9351,8.6757,10
6.2887,2.1317,3
0.57394,5.7105,15
8.8376,5.6864,14
1.5921,5.9092,15
8.2249,3.9218,5
5.3093,8.0767,12
10.117,5.4475,14
7.4367,7.9389,16
2.8625,4.4355,15
1.2747,6.4274,10
7.5555,7.8906,16
3.0094,3.0275,9
2.4377,5.6557,15
7.3702,7.8396,16
7.8247,5.7631,14
10.031,-0.94587,1
1.3009,9.429,10
0.39726,8.3615,10
5.4954,10.353,13
3.0842,5.2675,15
5.2835,-3.1372,1
8.5935,8.1092,8
-1.2589,8.3894,10
9.5167,8.2326,16
7.2069,8.0786,12
4.0693,4.4466,15
9.4755,8.065,16
0.59685,5.2111,2
6.7652,7.651,16
3.3323,3.5092,9
0.39909,6.0667,15
6.413,10.834,4
8.2089,4.373,5
0.17745,9.7661,10
10.867,0.11666,1
4.8368,3.6678,9
0.87293,4.3122,10
10.169,8.653,16
9.5709,9.3729,8
4.6829,7.0253,11
3.6958,2.6339,9
-2.339,4.2255,2
-2.0531,6.5583,10
5.2504,10.516,13
8.3651,6.4123,14
3.8601,7.27,13
3.2771,2.6108,9
5.6186,3.1,6
0.76217,4.6508,2
9.1562,4.4151,5
5.5551,8.0791,12
9.6955,8.3498,16
8.7164,11.777,4
0.19398,4.9718,10
4.9324,3.2867,9
5.9084,0.53238,7
4.9765,5.1857,7
5.1619,1.6163,6
5.6681,8.0546,12
1.2568,7.7495,10
1.6907,6.2281,15
-0.75867,7.6301,10
8.3126,9.432,14
5.6873,8.073,12
5.1505,8.4534,3
6.0264,8.073,12
3.8408,7.2302,11
4.4924,3.7824,9
5.5466,4.013,5
-0.81619,9.3637,10
3.5735,2.5839,9
4.6824,9.1245,13
3.9569,0.62311,2
5.1708,10.755,13
5.1299,7.2997,11
8.0801,8.5489,4
2.5853,5.3744,15
4.3105,3.5124,9
-1.1102,7.5176,10
4.8772,7.1761,11
6.9232,3.1993,6
4.2526,8.1878,13
0.42403,6.2608,15
5.8216,-1.7872,1
8.999,10.567,8
1.4853,5.8773,10
1.3689,6.0878,10
3.9088,3.5996,15
9.6222,6.5407,14
3.1282,1.6626,7
10.362,7.9478,14
5.3892,7.4066,11
10.286,8.1906,16
4.4004,3.1214,9
3.8598,7.0896,11
4.748,3.1523,9
3.9625,3.1812,9
4.6338,8.7599,13
6.2074,8.0603,12
10.455,0.17698,1
6.2556,4.2162,5
3.6134,4.343,15
4.4442,8.3839,13
5.0419,6.8743,11
4.7233,3.4488,9
4.8813,2.8592,9
10.898,8.6815,16
1.5578,5.8892,15
4.8982,5.3802,11
7.5906,7.8168,16
4.177,4.8616,15
5.4905,8.0512,12
10.385,9.115,14
0.26492,6.5046,15
5.5071,6.2406,3
9.1038,11.937,8
4.973,2.0084,9
5.9083,2.906,7
5.3481,5.8814,3
5.3815,10.136,13
7.3824,8.0511,12
8.0343,4.542,5
5.9051,8.0731,12
3.5386,3.7922,15
1.8681,6.0712,15
3.6754,2.4322,9
10.381,8.608,16
5.0976,9.9959,13
6.9027,5.3785,14
-0.79047,7.0172,15
2.032,7.0499,15
4.6687,2.1906,9
5.7799,2.6765,9
8.0733,8.0612,12
8.1068,4.3548,5
3.7421,7.9095,13
9.2151,12.396,8
4.2931,8.0309,13
8.488,8.0629,12
4.7448,7.8291,4
3.9499,2.0215,6
5.5486,7.3538,3
4.5364,2.8961,9
10.447,7.465,14
4.8025,7.2313,11
5.4019,10.848,13
4.5745,8.3059,13
5.344,3.8624,9
0.93566,5.6001,15
9.4601,7.3781,14
8.5189,6.8688,14
4.7062,5.0603,7
1.7421,0.8921,2
4.6272,6.766,11
3.9643,7.4698,11
4.765,9.1697,13
1.8148,6.976,10
5.2556,1.1289,1
4.724,0.92728,7
7.7658,8.2865,16
0.70512,3.1913,2
0.64482,9.8496,10
9.2502,8.6292,14
4.6599,6.3661,11
5.2725,2.2985,9
1.0348,13.72,10
-0.54208,12.171,10
7.2321,2.5108,6
10.953,8.7777,16
4.1963,2.6974,9
4.8571,6.5156,11
4.1989,7.8326,13
2.8458,5.0888,15
3.3846,5.4999,15
5.6728,6.3303,11
5.679,3.2228,9
7.3933,1.9631,7
5.1318,1.7532,9
4.6348,5.6733,11
4.556,2.2812,9
3.8293,6.4842,11
3.9232,7.7333,11
9.2849,9.9699,8
4.606,5.8705,11
1.5134,9.1749,10
10.633,6.9185,14
2.6286,5.169,15
1.0365,6.0686,15
7.3757,3.1318,7
-0.18624,6.6654,10
7.9917,10.644,4
4.1605,5.9551,11
11.073,7.3423,14
10.869,7.9458,14
4.2585,8.3506,13
8.9692,8.4217,14
6.2581,8.0617,12
1.5714,5.6605,15
5.2775,6.6102,11
3.8332,2.6974,9
5.9273,3.9194,5
8.8175,9.3213,8
4.08,3.3611,9
5.6729,7.1776,11
7.0189,8.0629,12
8.2609,5.1232,14
3.9482,6.8499,11
4.7903,9.4182,13
1.9048,5.9763,15
3.6088,3.905,9
2.7242,2.2312,2
4.2693,6.0134,11
0.39798,6.6275,15
6.0652,7.5409,11
4.7531,0.52664,2
3.0279,3.159,9
6.6314,2.7379,6
2.908,5.9599,10
5.5135,10.871,13
2.8909,3.1202,9
5.1438,10.392,3
5.8971,8.0625,12
1.4638,9.5126,10
2.5823,2.12,7
-0.057991,11.212,10
7.8444,6.8762,14
5.9868,6.378,3
6.3791,3.1282,6
4.8396,10.045,13
7.9004,1.1139,1
4.4404,7.3706,11
4.4102,7.9791,11
5.2479,6.6549,3
9.3359,8.6609,16
3.9505,6.3462,11
4.1123,3.6441,9
6.3841,3.1131,9
8.8057,2.5881,1
6.0707,4.4246,5
0.075323,10.01,10
5.1682,4.5931,9
6.4478,1.7704,7
3.668,7.3084,13
3.7883,6.6731,13
9.0733,8.1934,14
4.666,6.6056,11
5.7108,3.5805,6
4.1847,6.9078,4
8.3928,8.1676,16
7.8296,-1.4456,1
9.3073,8.0511,12
9.2637,14.257,8
3.0251,8.0692,12
1.3045,6.4206,15
5.6993,5.4387,3
5.0967,10.001,13
5.5147,6.6474,11
8.8991,7.8196,14
8.7229,4.0799,5
10.733,8.348,16
5.2346,9.0023,3
8.8413,7.2239,14
1.9155,6.037,15
6.0039,2.368,3
2.1064,5.5983,15
11.598,8.5921,16
6.8696,8.0773,12
5.1285,2.9842,7
4.093,3.3047,9
9.1427,0.13618,1
7.7659,8.0646,12
8.7362,9.5279,14
8.4936,2.0485,1
9.3368,8.1468,16
6.1264,4.4246,5
-0.82801,7.2202,15
4.3461,3.4927,9
9.6886,4.7128,5
7.4235,8.0789,12
9.1502,0.51636,1
9.5179,5.8158,14
8.5352,8.0615,12
5.086,6.2847,11
-2.139,2.6365,2
3.0891,6.0054,11
3.2655,5.8837,13
8.0755,7.4781,14
8.7752,8.6102,16
4.2874,3.6841,9
5.1344,3.9773,3
5.009,6.095,3
8.4868,8.3073,16
0.65406,6.7512,15
10.724,8.8785,16
-0.689,6.0473,10
4.5531,8.9732,13
0.67625,8.9316,10
9.6528,8.7936,14
3.4001,4.9733,15
5.3556,11.755,3
9.0881,5.4536,8
4.5322,8.6022,13
5.836,3.193,3
10.197,8.302,16
5.0864,6.5451,11
3.15,12.448,10
9.3341,1.1991,1
2.0349,5.8449,15
9.5155,5.7548,14
10.622,8.8955,16
4.5084,8.0779,12
0.44607,10.315,10
10.32,3.6025,14
3.9554,4.2674,5
3.9349,3.38,9
2.2513,5.0274,15
5.9093,3.6139,3
5.3815,7.5793,3
0.47344,8.9107,10
4.1713,2.7159,9
12.401,3.2873,1
-0.87116,6.9285,10
9.8305,8.204,16
0.56049,10.614,10
5.5895,2.075,7
4.3171,7.4963,11
6.0353,6.4028,11
11.979,8.9372,16
11.041,8.7465,16
9.0967,1.6626,1
10.609,0.80141,1
9.447,8.6447,14
4.2144,7.6821,11
5.5064,8.0792,12
5.306,8.1763,3
9.9737,8.9675,16
5.6897,6.6241,11
8.7384,6.1485,14
9.6001,8.4072,16
3.8907,6.6502,11
3.4023,7.2385,13
-1.032,5.2118,2
6.4278,8.0572,12
5.1987,2.337,9
9.4416,-0.0031197,1
8.3522,8.0678,12
1.9721,6.1771,15
3.1566,8.7672,4
9.4572,8.2373,16
3.5639,6.9712,11
6.2501,1.8292,6
9.5859,4.9491,14
4.5526,8.4807,13
5.0694,1.5681,6
3.6598,0.78427,7
2.3664,5.5452,15
5.8651,11.47,13
4.9411,9.9133,13
9.7863,8.3928,16
3.8542,2.5899,6
2.7974,6.1687,15
4.0117,7.3618,13
5.8731,11.059,13
-1.312,0.16419,2
0.25948,1.2095,2
9.3797,7.4253,14
9.964,0.29765,1
5.4607,6.9632,3
1.0521,2.5919,2
7.958,0.97341,1
1.3487,-1.1652,7
5.5903,7.242,3
8.716,10.516,8
10.106,4.2571,14
7.8608,5.4616,14
4.9381,8.0667,12
9.4004,6.4762,14
4.5645,2.9803,9
0.70532,6.9612,15
9.1864,8.7344,14
-0.64518,1.2125,2
11.596,8.5611,16
8.7106,8.1874,16
5.2028,9.6785,13
1.4147,-1.2447,2
9.4224,6.4569,14
8.5808,11.583,8
9.839,-1.5842,1
4.3737,2.9104,9
10.202,6.6523,14
9.799,9.595,16
8.4101,4.0341,14
1.8276,0.91646,7
0.95013,6.4147,15
-0.52721,8.1593,10
10.031,9.4012,16
5.3261,6.9859,11
5.7672,6.6101,3
9.8939,9.2,8
4.7742,9.1711,13
7.3277,7.3131,14
4.4265,9.2618,13
7.3593,8.0557,12
5.1559,7.4374,11
5.5265,7.121,11
-0.188,7.4348,15
6.8122,3.3233,9
8.1483,8.0916,14
5.5369,8.0595,12
3.3223,3.6071,9
1.3861,5.2951,15
4.8673,8.0599,12
0.79927,8.4801,10
2.8426,8.0621,12
-0.57014,6.9624,10
4.6857,8.9773,13
5.8753,3.0276,9
5.7075,9.0123,3
4.6713,7.6418,11
5.0052,9.7496,13
7.0186,-0.45234,1
5.4661,-2.4473,1
4.6847,7.58,11
5.7515,8.0817,12
-0.92408,4.8097,10
4.8843,5.6214,7
7.2657,9.7181,4
7.9572,6.5743,8
4.4229,8.1539,13
8.0873,11.231,8
2.3923,0.21245,2
1.829,9.307,10
8.3314,4.5564,5
4.6039,8.0661,12
6.626,8.0671,12
4.9581,2.6556,9
4.4411,6.0613,11
8.5929,8.2798,14
-0.37087,4.1816,2
7.3318,8.0556,12
5.7396,7.0245,3
8.281,1.6462,6
4.9114,6.6053,11
8.2862,8.8116,8
3.6008,6.0984,11
2.3864,4.8934,15
2.2994,1.6822,2
5.3957,9.791,13
6.2568,2.3661,6
5.1607,6.1028,11
0.23841,6.5964,15
5.6629,4.2311,5
9.4273,8.7018,16
9.095,8.3767,16
6.3005,7.9254,4
5.1935,2.4749,9
9.2662,2.7885,6
5.2874,5.8893,11
9.8855,5.6877,14
3.627,5.4317,15
1.7365,10.424,10
5.6066,3.5376,9
1.3958,5.8495,15
3.5698,5.0477,7
2.027,6.038,15
5.5856,4.0794,3
5.7413,4.1571,3
8.979,-2.1621,1
9.3989,8.2713,8
1.3066,6.9303,10
1.3179,5.6226,15
5.3753,10.082,13
3.6432,7.8684,11
4.2785,6.7649,11
7.6703,-0.54615,1
5.4717,7.0788,3
-0.10318,4.6209,10
9.3177,6.6196,14
3.7651,7.7923,11
1.3174,5.8386,15
4.7214,9.2997,13
2.6819,9.4527,10
-0.53802,8.1815,10
5.3015,9.6716,13
4.344,8.2467,13
5.9955,2.0406,6
5.1539,9.5953,13
8.6966,7.1237,14
6.4798,8.0551,12
7.5597,3.3119,7
9.5466,9.7215,8
9.6776,8.641,14
2.8713,-1.4618,7
1.1923,9.7319,10
7.1135,2.3291,6
0.8959,8.5515,10
4.5281,8.0433,13
9.0163,10.026,8
5.2028,9.4689,13
11.593,8.9755,16
3.7584,7.6479,13
0.34801,7.654,15
5.6813,6.1469,3
3.4365,2.8934,9
4.7383,4.0896,9
0.97828,8.1714,10
5.2231,9.6146,13
11.373,9.0761,16
4.9159,9.0959,13
4.3825,8.2092,13
4.2086,7.1396,11
9.2933,7.9192,16
1.1027,7.0055,15
3.7065,1.7662,7
7.265,2.6642,6
0.28009,7.1651,10
9.0568,8.3341,14
5.4054,8.0549,12
5.0683,9.8134,13
5.9079,11.228,13
9.0554,8.3745,16
7.3858,1.9663,7
9.7493,10.161,8
2.4037,9.8729,10
6.0721,3.8175,3
7.0692,2.2874,6
-0.25373,11.898,10
5.711,8.086,12
11.328,8.8836,16
4.1625,7.6575,13
0.18653,8.6125,10
8.4807,7.8985,16
3.4525,3.6801,7
3.6044,2.1973,9
1.959,5.8449,15
1.5673,9.2788,10
1.4859,11.979,10
7.9457,8.0782,12
5.4481,9.5079,3
11.656,8.7024,16
9.9955,8.3424,16
0.57392,1.4534,2
6.8338,8.0776,12
5.2194,8.066,12
2.2023,5.6809,15
5.2627,8.9279,4
7.99,8.0491,12
3.4626,4.6629,15
0.48186,6.5589,15
7.3573,4.4167,5
8.4586,1.5392,1
6.5972,2.5432,6
3.2825,3.4767,9
4.5239,4.2888,5
10.042,-1.889,1
6.6527,8.0661,12
-1.1679,4.3074,2
1.9919,4.848,2
9.8181,5.2492,14
5.5752,1.6368,9
5.8245,1.3743,6
0.55295,6.6148,15
4.4542,8.074,12
5.5775,6.0345,11
5.6731,7.2773,3
4.5604,5.8889,11
2.3857,10.077,10
4.2257,8.0776,12
8.6043,6.946,14
9.5403,9.9236,8
0.98725,8.7687,10
4.8782,2.8353,9
4.5494,8.0645,12
3.9735,2.6768,6
11.294,6.3229,14
5.5852,3.5072,9
8.9835,8.4573,16
4.1316,0.92845,7
4.8223,7.0487,11
2.1162,8.0623,12
1.0242,6.3068,15
5.2335,8.0825,12
4.4213,4.2005,5
9.5062,7.8154,14
4.7939,7.1221,11
-1.1232,11.07,10
4.4227,8.8629,13
-0.77004,8.7947,10
1.2051,6.1333,15
3.5655,7.6147,11
0.86842,5.8098,15
8.3653,7.1623,14
1.9944,5.5239,15
8.7924,10.548,14
4.4721,6.8147,11
3.9145,8.073,12
3.2079,6.7156,11
-0.47354,10.279,10
4.9573,-1.3934,2
5.7751,6.0614,11
6.4735,7.7506,4
4.3701,3.0203,9
6.9035,8.0497,12
8.4583,5.1761,14
4.7542,8.0631,12
3.6787,8.3151,11
4.5523,2.962,9
9.5026,8.4544,16
2.5778,3.4954,2
3.8454,1.6492,7
4.4884,9.0105,13
6.9998,0.79039,7
1.0781,6.9832,15
1.8799,2.7549,2
8.8426,8.7484,8
5.3744,2.446,9
4.2925,8.0735,12
5.7383,8.0561,12
6.4055,8.0606,12
-1.001,4.0622,2
0.36461,8.2164,10
5.6702,8.0723,12
4.5152,6.614,11
0.41463,5.5788,15
5.3842,0.78866,7
0.21976,7.0138,10
4.9293,9.0729,13
4.092,9.0988,4
4.5679,2.9166,9
9.8545,3.9665,6
4.9114,8.0562,12
4.0735,8.0005,13
4.8855,6.5588,11
4.8447,7.4046,4
4.1973,7.3261,11
0.94369,6.2548,10
5.7071,11.16,13
8.1674,8.1004,16
4.5014,5.4197,11
1.0247,6.1738,15
5.7372,5.6196,3
3.6998,0.58968,2
7.8227,0.60212,1
4.9396,8.8065,13
8.7823,6.8974,14
9.2462,11.315,8
9.4585,8.4943,16
5.5669,8.0772,12
5.6436,7.2153,3
7.924,8.5251,16
1.0386,2.1131,2
5.3836,10.518,13
3.4631,8.6706,4
-0.17757,6.9615,10
7.1213,4.3973,5
0.92882,0.77348,2
5.8899,2.7711,3
0.96619,13.387,10
3.581,8.0403,12
5.9201,7.2922,3
2.1831,3.8065,2
8.0952,4.0284,5
12.369,8.9351,16
6.0901,8.1882,4
0.2798,8.6303,10
4.7257,8.9342,13
6.8623,4.7433,5
8.1079,9.7837,4
6.6025,8.0786,12
2.9906,7.0716,11
4.34,8.0741,12
11.029,5.7074,14
1.8939,5.9506,15
5.8388,3.5325,6
1.7454,7.9009,10
2.746,8.6451,4
5.8585,3.6165,9
2.0521,5.291,15
6.0703,9.4273,4
8.5032,8.003,14
3.4536,7.6396,11
6.4321,9.5265,4
7.4333,1.8134,1
3.2361,0.69657,2
9.6315,1.6472,1
5.7242,5.4435,7
7.1279,7.896,14
10.366,4.6665,5
2.4174,4.9755,15
2.5404,5.3033,15
7.5481,2.6855,7
8.8837,-2.8062,1
3.9995,2.4474,9
4.9593,9.4504,13
-1.1214,11.644,10
7.2009,1.0381,6
8.8179,0.97493,1
0.096449,-0.15672,2
5.5157,7.2178,11
5.073,9.7593,13
12.06,4.1141,1
5.146,6.6572,11
6.7702,8.0712,12
9.7857,7.2142,14
1.0063,7.0297,15
1.3476,11.159,10
7.4157,4.3825,5
5.1452,3.195,9
5.0189,9.6531,13
4.4361,8.5316,13
5.7427,5.8855,11
6.9638,8.0716,12
3.9113,8.0787,12
12.064,8.6291,16
4.4241,8.5832,4
9.2651,7.3166,14
4.8251,5.8592,11
6.0745,4.3766,3
3.8639,6.8678,11
2.0024,9.5448,10
-1.0591,10.547,10
8.8677,5.9816,14
8.447,8.0937,16
4.9784,2.6978,6
6.8121,2.894,6
9.2861,7.8641,14
8.8361,6.2945,14
4.1384,7.8878,13
6.5525,9.6777,4
4.4301,-1.1342,2
2.6117,5.8507,15
9.3437,8.8111,4
2.3009,4.7623,15
0.7496,4.4263,2
9.9107,8.8234,16
7.9226,8.0729,12
10.108,8.8221,16
5.0286,7.0582,11
8.6051,7.4993,14
4.7344,9.4122,13
10.019,8.6425,16
2.1764,5.3461,15
5.0722,9.7168,13
5.2863,7.373,3
4.6339,7.1228,11
6.3067,-1.5514,1
8.4006,7.603,4
10.091,9.0354,14
0.31434,8.1461,10
3.397,3.2039,9
6.8533,1.5183,6
7.689,3.6383,6
8.8378,8.8163,8
10.542,5.3812,14
-0.87343,8.5245,10
3.5726,6.4756,11
2.1086,5.5886,15
10.166,6.0212,14
0.65967,8.4347,10
8.0121,3.9054,6
1.152,0.60969,2
0.64307,10.591,10
4.8231,8.0711,12
10.003,7.3293,14
4.3219,7.4025,11
9.4005,7.9722,16
5.6401,2.9295,9
10.137,7.3181,14
3.5858,7.6239,11
5.7312,7.0521,11
9.6309,8.154,8
4.7059,8.8827,13
0.70277,6.129,15
4.2625,8.3557,13
0.36476,6.5703,15
5.302,3.0436,9
-0.18428,5.8969,10
5.6973,11.842,3
11.621,9.2393,16
6.3931,9.0674,4
0.26009,6.586,15
5.4031,10.115,13
6.4233,4.3632,5
9.1694,8.6624,16
5.3341,8.0715,12
8.3748,6.152,14
3.2035,6.472,13
8.9549,4.4382,5
4.5474,3.7527,5
-0.17777,6.1052,10
1.9081,5.9146,15
9.6147,-2.1603,1
6.1364,8.074,12
8.8659,8.044,8
-0.17301,10.485,10
4.2653,7.8652,13
9.3004,8.8875,16
5.0002,6.0043,11
5.9292,7.3438,11
9.8519,8.055,14
6.8463,4.7891,5
6.1893,0.53305,1
3.3704,3.0933,9
6.4447,2.3526,9
3.1068,8.064,12
1.2383,5.8215,15
4.2988,2.9758,9
8.6759,6.6662,14
4.2,2.9644,9
3.3355,2.0547,7
5.1574,1.0239,7
4.5017,8.0695,12
5.7073,2.7027,7
8.1652,9.1886,14
7.6946,7.0643,14
3.5393,5.1682,15
8.6954,8.339,16
4.4149,1.6558,6
1.1228,6.7115,15
5.8183,11.252,13
4.6625,8.903,13
4.4492,9.9826,4
4.7924,6.8591,11
-1.4723,5.8279,10
6.957,8.0805,12
9.5627,7.0121,8
7.7968,4.2632,5
6.1178,4.489,7
8.1502,7.7828,16
10.515,3.8501,1
4.3535,1.6523,2
9.118,5.2679,14
4.6546,7.727,11
5.2441,5.9526,11
9.6207,7.0689,14
4.8685,9.0663,13
8.8194,7.3396,8
6.283,4.4416,5
8.8945,8.7774,8
6.4974,7.7383,16
4.932,2.8516,9
7.9317,9.0497,14
4.0184,3.0159,9
5.977,2.734,6
5.0489,9.38,13
10.152,8.5716,16
4.2157,3.2744,9
3.5571,3.2175,9
9.1874,10.002,8
4.463,6.4013,11
2.7326,5.5163,15
4.5451,5.9443,11
4.6906,1.1107,6
8.5693,8.4273,16
4.8852,9.5575,13
3.2217,4.7227,15
5.6409,7.9807,11
9.4056,10.258,8
9.9882,8.877,16
5.4276,8.0654,12
8.0554,9.6427,4
5.5303,7.5747,3
0.013828,6.0676,10
-0.58943,9.7614,10
9.2609,12.287,8
4.4823,8.7309,13
8.6705,7.7997,16
-0.90587,9.0683,10
9.0359,8.0634,16
4.4592,2.8111,9
6.6174,8.0719,12
8.8488,2.2406,6
4.4585,9.072,13
9.4445,9.4094,8
9.7181,10.668,8
12.98,8.7833,16
4.0227,7.1539,11
9.124,6.1548,14
1.435,5.5255,15
2.635,5.8715,15
6.463,2.3744,6
9.1599,7.9672,14
7.409,-0.79532,1
2.8885,5.2176,15
5.6088,2.7277,6
-0.29785,5.9915,15
4.1881,8.0748,13
7.5666,8.0699,12
3.0508,3.0517,9
8.1663,7.8903,16
5.0986,8.0754,12
7.2451,-1.0635,1
4.4512,8.0733,13
7.6061,8.0672,12
8.3535,8.8939,8
5.1517,9.8095,13
9.1962,8.4844,16
9.5061,8.2571,16
4.5125,2.7214,9
8.6319,-0.054891,1
4.0088,2.4026,9
1.3362,6.8713,15
8.2762,6.6174,14
1.5632,5.3402,15
7.9129,8.0778,12
-0.34937,9.4102,10
3.9879,7.7425,13
0.8781,6.05,15
10.141,5.9686,14
5.8562,8.0679,12
4.0863,7.4728,13
4.4159,8.5962,13
5.4128,2.8772,9
3.6135,8.0782,11
8.6739,8.5559,16
5.6422,5.6739,3
4.098,4.3334,5
6.2381,4.3622,6
4.8375,2.0959,6
8.8284,8.0639,12
5.1658,6.6407,11
9.8354,6.745,14
2.8819,0.42758,2
11.627,8.3737,16
9.9563,5.254,14
4.3467,8.5581,13
4.8568,8.0703,12
4.4448,7.766,11
3.3634,7.5495,11
5.2713,3.2846,6
1.8462,2.7047,9
1.653,6.5183,15
5.0692,2.0309,9
8.9268,8.5259,16
8.1311,9.583,8
2.6764,4.3648,15
3.992,9.0201,4
9.8455,8.5718,16
9.4772,8.1682,16
5.3081,5.5497,3
3.8685,7.6295,4
4.5022,8.3196,13
7.1243,7.9849,16
9.3529,8.2262,16
6.4253,4.7098,3
2.6856,12.104,10
5.8825,5.5474,11
6.465,8.0648,12
4.2731,8.6088,13
9.4896,6.3894,14
9.9852,3.0773,1
8.8278,9.2692,8
0.4834,5.4243,15
3.7434,3.7373,9
-0.41152,7.6176,10
6.5526,8.0523,12
4.9562,7.0683,11
5.6498,2.1869,9
6.8636,6.9358,14
8.5858,7.2014,8
-0.4589,6.8408,10
8.5489,8.0469,14
4.1724,3.2932,9
5.3206,3.4978,6
3.4564,2.9567,6
4.2572,8.0797,12
4.8197,6.7445,11
8.4686,8.4188,16
5.6834,4.2967,5
1.4084,5.245,15
8.6977,8.9273,8
7.4084,4.4785,5
0.45108,3.3758,2
3.9305,7.4625,13
-1.5484,1.1791,2
-0.67555,6.1922,10
4.4748,6.5694,11
6.3275,3.0698,9
11.234,5.4109,14
8.2157,5.9024,14
0.42111,10.586,10
8.1212,8.1273,16
10.402,7.2159,4
4.9295,8.0849,12
6.8476,7.7971,16
5.618,3.7736,3
4.2373,8.3125,13
5.9344,5.2233,3
5.5316,5.5586,3
-0.34312,7.9499,10
7.7775,6.5888,14
5.0367,7.0766,11
9.2829,8.503,8
3.7978,7.3965,13
4.5375,4.3948,7
8.1567,7.3997,14
4.7006,9.3143,13
3.7608,9.4666,4
4.5502,7.5992,4
2.5385,3.5609,9
10.799,8.5798,16
12.386,8.7652,16
0.76554,6.367,15
8.3162,9.64,8
2.453,5.2461,15
0.59074,14.482,10
7.5671,3.9336,5
5.1514,5.7812,3
0.33564,6.8293,15
5.149,0.18302,7
2.3268,6.1606,15
0.42653,6.6972,15
3.6564,3.9806,5
9.6663,8.5386,16
3.4893,4.4206,15
6.1272,4.4109,5
4.2907,2.9957,9
9.5943,8.3915,16
-1.5902,8.4093,10
5.5799,10.491,13
4.7108,2.794,9
7.0186,4.3057,5
5.1352,4.4574,5
10.047,8.3531,16
0.66548,6.2869,15
4.6641,8.0819,12
2.8219,5.0415,15
1.8628,5.5441,15
9.6194,8.5819,16
4.7801,9.1149,13
9.7957,8.5762,16
4.4485,7.5724,4
9.2681,8.7054,8
3.814,8.0693,12
2.5136,5.4873,15
14.107,9.2967,16
8.5389,8.0793,14
5.125,9.8746,13
2.7389,5.0798,15
4.5988,3.2328,9
4.6224,8.9793,13
8.9506,10.228,4
8.5406,9.1033,8
10.234,1.035,1
-0.19673,11.219,10
-1.4254,7.3915,15
11.137,8.4755,16
2.0588,6.2926,15
10.393,8.5667,16
1.8637,9.2993,10
8.3481,-0.18059,1
2.0391,4.5699,15
3.118,7.0909,4
10.741,8.9888,16
2.974,4.5507,15
4.6265,8.8935,4
6.2209,-1.8972,1
4.6334,9.3221,13
7.4382,5.7546,14
3.9462,7.2661,11
4.5492,8.8753,13
1.3637,0.012861,2
2.05,8.0759,12
0.93394,6.3687,10
10.719,8.5418,16
2.9196,3.4005,9
2.2678,4.3305,15
9.3318,6.9981,14
-0.86085,7.0146,10
5.0899,9.4992,13
10.784,8.9097,16
5.0959,2.7816,9
2.5067,5.5661,15
5.4562,9.5204,3
0.59857,6.5837,10
10.229,-0.36774,1
1.6092,1.5033,2
12.217,9.1615,16
9.4631,9.4835,14
5.6907,4.7525,5
10.525,8.8605,16
10.64,8.5766,16
5.7989,5.8782,3
6.6098,3.7131,5
4.0049,6.4906,11
3.1994,7.2427,11
4.5636,8.0884,12
9.0337,8.4838,16
7.6761,1.0021,1
2.2831,5.9299,15
9.4484,8.246,14
-1.3624,6.0716,10
4.791,8.0747,12
-0.8589,7.4292,10
6.0563,11.207,13
3.9868,2.6652,9
11.382,8.5048,16
1.683,5.0093,15
6.1229,11.177,13
11.323,8.4697,16
4.6434,9.5089,13
11.077,5.6224,14
0.30746,9.1619,10
6.2717,4.4539,5
3.8661,0.77027,7
9.406,8.3366,16
8.2519,9.1398,8
5.6199,10.801,13
7.7225,8.1016,16
5.4881,8.0695,12
4.518,8.4911,3
6.3492,3.7606,7
2.9996,2.6362,2
6.2856,8.0421,12
-1.1091,8.7082,10
7.1764,8.0545,14
5.3398,8.0859,12
4.4101,8.6934,13
4.5064,2.803,9
1.7536,8.4785,10
9.4591,5.5635,14
1.723,9.9928,10
9.5482,8.6381,16
4.3936,6.9743,11
4.0338,5.4235,11
6.6827,8.5476,4
3.9649,3.4126,9
5.9577,6.6169,11
5.684,4.2898,3
-1.6108,7.5175,10
5.1178,10.344,13
5.1143,2.5552,9
5.6447,6.8614,11
11.044,7.1836,14
0.4159,6.1384,15
10.095,6.7313,14
10.776,8.4398,16
5.1297,3.2353,9
5.8666,2.7635,6
8.1429,7.1479,14
