@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}

@data
4.4539,9.9418,17
3.1313,4.5414,15
11.767,4.6388,16
8.4746,1.0929,19
7.3202,7.507,11
8.6903,9.5386,20
9.8259,1.2387,1
10.066,9.3786,20
-1.5349,4.7172,18
1.1294,3.642,7
2.7278,1.5578,24
7.0401,5.1095,11
5.9967,5.5049,21
0.5227,8.8712,17
-1.2529,4.7632,18
4.4169,5.6135,21
8.4153,8.3055,22
3.1433,4.5624,15
8.0403,0.99167,19
9.2349,9.9755,16
4.6942,1.8729,7
0.97316,4.0036,24
7.0923,8.1585,20
3.1482,4.3165,15
8.3856,9.56,23
7.305,9.4619,23
8.8724,9.3401,20
6.5948,2.8479,4
5.658,2.7412,10
5.79,2.748,10
7.5668,7.7128,5
6.0513,1.9726,14
4.3019,4.0818,8
7.4935,7.4954,20
8.8882,5.4476,11
6.9169,2.6407,10
9.4168,5.8723,11
3.5021,0.86752,7
7.032,8.9351,3
10.532,6.4123,16
5.2142,5.137,21
5.4513,2.7526,10
5.5728,2.4789,4
2.3449,1.6398,24
1.9868,2.9861,7
1.9945,6.3521,9
3.1283,4.6118,15
9.6626,6.7858,22
5.2776,6.5218,20
8.5882,8.4268,22
7.8009,7.6225,22
3.1788,3.6512,15
1.1926,4.8138,18
3.1508,4.3912,15
3.368,6.0937,6
7.9006,8.0712,22
3.3984,5.2119,6
5.6593,7.5541,20
0.8995,4.8368,18
4.1649,3.9845,21
6.6651,2.9715,4
1.3012,2.5763,24
6.2977,2.6969,4
8.0733,1.0525,19
3.0163,9.7918,17
10.246,2.5475,1
3.9869,9.8074,17
9.6762,8.6374,20
2.5383,9.8468,13
8.7735,9.7019,23
2.1284,5.0147,8
-0.41023,4.8112,18
4.3272,0.2364,12
5.6404,10.616,22
8.3038,0.97544,19
7.8057,5.0846,11
3.0582,4.5876,15
2.5005,2.6246,8
6.0435,2.6302,14
2.7374,9.6194,13
3.1569,3.5333,15
2.8059,9.6285,13
7.1627,10.405,9
8.6692,1.1303,19
2.9402,9.6335,17
3.5299,9.6948,17
7.0202,2.6153,10
5.8609,4.7859,21
1.7699,10.441,13
5.7736,5.6362,21
1.7739,10.333,13
4.1492,6.3813,9
1.9452,9.4117,17
5.9874,8.1733,20
2.1066,10.131,13
7.2077,9.2677,23
2.4303,0.95094,24
10.056,8.1021,16
9.9928,10.035,22
5.6507,-0.95738,12
6.9645,0.98134,19
-2.0532,4.7709,18
5.0486,5.0312,21
8.2287,0.80017,19
7.7808,7.3804,20
5.301,5.9958,21
1.8802,4.8976,18
1.7373,10.409,13
6.0121,2.7872,14
3.3852,5.6178,6
1.3039,2.4969,24
2.8746,9.5961,13
8.3097,10.214,22
9.9024,9.1057,16
3.655,0.39129,24
7.4971,0.86759,19
7.4603,6.6976,11
2.6346,1.7192,24
5.9389,1.0916,14
3.034,1.047,24
0.48278,2.243,7
2.0919,2.3676,7
5.9,2.7338,10
8.6812,6.8518,22
1.6623,1.6223,24
1.2722,10.924,13
3.285,5.0081,18
5.9407,1.4278,14
7.694,0.94197,19
6.2242,4.1075,21
3.6273,0.51473,24
3.3643,6.4736,20
9.5554,8.4688,16
8.793,9.1537,20
2.9946,9.3441,13
7.682,10.432,22
7.4445,6.9171,5
6.5061,2.9291,4
5.9416,-0.071904,14
6.9111,9.3015,23
9.3387,5.7169,11
9.2653,7.7513,22
4.6005,4.4839,21
7.8671,2.836,4
6.4612,8.838,23
5.9244,6.0075,14
4.719,3.634,21
7.4868,8.8165,23
3.1476,3.8993,15
7.8712,8.0879,22
1.5022,10.567,13
3.3778,6.2624,6
2.5217,9.8147,13
0.71053,3.6674,24
0.41312,4.8472,18
3.1632,3.9208,15
3.0506,4.4931,15
2.6566,-1.2048,24
3.5737,8.9723,13
3.1523,4.5271,15
1.5748,2.6819,24
6.041,2.7072,10
3.0619,4.13,15
1.8806,6.6532,9
5.1167,6.8762,20
7.6965,9.5267,22
5.9864,0.14006,14
2.9032,9.4551,13
6.4463,7.164,20
7.6967,0.8475,19
5.9573,0.20447,14
7.4678,10.119,22
3.1131,4.2973,15
10.596,6.5947,16
3.1165,9.3159,13
0.51592,5.0114,24
7.4438,8.0191,20
7.5149,9.7391,23
4.0347,8.5671,2
3.0948,4.5375,15
4.5074,8.2396,2
6.0442,2.3256,14
10.293,8.2499,20
4.4111,9.098,2
8.2754,9.2792,20
4.7479,2.416,4
1.5105,4.9015,18
3.7559,10.373,17
5.8881,3.3077,14
-0.040009,3.1138,24
5.8315,10.139,17
5.7249,5.976,21
3.1728,4.5573,15
10.427,8.7357,16
1.5899,1.3214,24
10.746,7.9037,16
7.4524,-0.39856,12
6.2346,11.631,22
9.425,9.9556,23
3.3804,5.9191,6
2.1461,10.181,13
7.8149,9.2815,22
7.3129,4.7547,11
7.1594,11.685,16
9.3296,1.1225,19
1.4284,4.8829,18
2.4752,9.849,13
3.1077,4.5781,15
9.8565,8.7075,16
5.7761,9.3377,23
7.888,9.2235,22
9.0174,8.8692,16
5.4688,5.5299,21
6.193,2.6442,4
1.743,10.38,13
7.1615,6.8645,5
4.9091,3.4674,21
2.2653,1.8621,24
7.8466,9.2041,23
6.5697,7.7213,20
6.8512,9.1313,23
3.3815,5.4647,6
2.4848,9.8623,13
6.0982,-1.4831,14
8.5345,1.14,19
7.327,2.9546,4
7.7759,10.348,22
8.8867,0.78628,1
7.7062,-0.42114,12
4.2817,2.0897,7
4.0162,2.8369,10
3.9267,9.683,17
8.4371,3.1851,4
11.186,2.4111,1
0.99509,11.013,13
3.4053,4.328,6
7.2076,4.6679,11
3.0338,0.02983,24
3.2656,1.2386,24
7.7099,2.8191,4
8.6778,8.2321,3
1.8261,2.4396,24
3.3604,6.9178,6
2.169,10.255,13
7.825,0.90803,19
5.3145,3.372,21
7.3585,9.3077,23
5.8362,5.7039,21
2.6924,9.7643,13
8.978,0.16011,12
7.6287,0.74119,12
7.3934,7.8075,20
1.1984,4.8978,18
3.7525,-0.40974,24
3.3547,9.1561,13
5.6816,2.7343,10
8.336,8.3923,3
5.8266,-0.82879,12
3.6866,1.4677,7
6.5329,9.5175,23
1.8666,9.1195,17
9.3269,1.0914,19
6.0142,0.22432,14
5.8641,10.549,17
8.532,9.1302,20
8.96,8.7456,22
10.105,8.7957,16
0.74083,4.3699,24
9.0819,9.7205,16
2.461,1.9285,8
5.9387,7.8098,20
7.7688,6.8764,5
8.2559,0.9593,12
10.269,9.035,16
7.8162,7.6607,5
6.004,-0.36077,14
1.3888,10.808,13
5.2715,5.7842,21
8.4797,0.93615,19
0.19141,4.8696,18
2.894,10.394,2
10.054,8.7283,22
3.1714,4.5876,15
7.6137,0.85143,19
1.7052,10.496,13
1.6183,2.1848,8
5.5949,5.3571,21
7.5107,0.87223,19
8.988,8.7387,16
10.564,2.5485,1
9.9511,11.502,16
5.9585,2.3135,14
11.12,8.2676,16
8.7937,1.2889,19
3.1384,4.9225,15
3.2695,9.1401,13
2.925,4.9508,18
4.5919,9.5289,17
-2.0569,4.6878,18
0.90841,4.8945,18
1.3889,4.9225,18
4.9008,2.5077,4
8.2413,1.0451,19
8.3684,7.2241,22
9.3445,-0.92354,12
4.7916,3.7918,8
7.5038,10.799,17
1.962,10.246,13
8.2873,9.2786,23
4.5498,-1.3855,24
6.0594,0.59806,14
8.4964,9.6373,5
7.6369,9.3995,23
-0.076863,4.7909,18
1.7375,7.7843,9
6.7562,10.863,17
4.889,10.043,17
6.0752,2.6823,10
4.8335,4.119,21
2.8839,0.46833,24
6.4729,2.6193,4
5.3243,-1.5531,12
7.2,6.3784,5
4.4479,7.4595,20
4.7759,4.2649,21
6.9014,8.8966,23
6.5753,5.3399,5
6.0115,0.22466,14
5.5739,9.8653,17
5.9815,1.1176,14
3.3618,10.041,2
5.9966,0.75361,14
6.3657,7.4509,2
0.45057,4.3015,24
7.8172,8.8378,3
5.4899,0.029639,12
6.1862,9.1745,23
5.5211,5.7449,9
6.1777,7.3412,20
3.3847,5.5226,6
6.4933,7.8783,22
10.342,5.7884,16
1.4501,4.8689,18
8.6898,7.0894,20
1.2561,2.5344,24
6.97,2.8795,4
10.42,0.82467,1
4.0822,5.7369,8
6.0908,5.3336,21
5.9001,4.6477,14
1.1793,2.63,24
9.0752,1.302,19
7.6537,7.5727,5
3.3765,6.0718,6
6.0977,5.8985,21
3.3879,5.5597,6
0.7384,7.2544,8
5.305,8.2188,9
10.157,7.6633,16
4.2004,0.50913,24
3.684,10.291,2
1.5506,2.5687,24
9.6891,8.82,20
7.3718,7.0671,5
9.0523,-0.47303,12
2.0725,9.1198,17
7.1154,6.6128,11
2.4731,9.793,13
5.0219,4.9095,21
7.0503,10.063,22
8.0064,1.067,19
7.5556,9.1986,22
2.3589,9.9237,13
3.9162,9.687,17
5.1864,9.2161,23
5.828,3.3455,21
5.6871,6.2021,21
3.3853,5.1549,6
8.7393,7.7583,22
7.8556,8.0881,22
1.2115,2.7522,8
0.099049,4.8762,18
7.2353,5.6943,11
0.26479,4.6534,24
6.796,7.4375,20
10.601,4.1732,1
5.1415,2.3095,4
3.7373,8.0993,9
1.5467,10.69,13
7.7691,7.2876,20
7.0106,6.2214,11
3.1925,3.8796,15
5.7704,5.0498,21
5.7919,10.361,17
1.8935,1.9493,24
4.9221,4.295,21
9.7624,13.609,16
4.8413,5.2012,21
8.3156,0.91368,19
8.2775,8.5013,3
3.4092,5.1955,6
3.2411,3.7323,15
5.8697,2.7267,10
2.0957,2.26,24
10.494,7.9933,16
6.3789,4.2136,5
8.5524,9.482,23
5.9802,-0.69692,14
7.164,6.2762,5
7.2082,4.9246,11
7.7612,0.94558,19
5.2972,2.7614,10
1.5694,10.687,13
11.305,7.0239,16
1.7805,2.2817,24
7.6585,8.748,3
3.1871,4.6948,15
2.4066,9.8333,13
5.0254,0.5268,12
3.8683,0.56729,24
9.6284,10.487,16
10.264,7.5628,16
11.878,4.402,16
3.1796,4.3791,15
2.9791,2.4747,8
3.871,2.3468,7
3.2133,3.8312,15
4.0788,6.4096,2
8.3056,9.1385,23
7.7411,9.1212,20
7.8272,0.77231,19
0.75604,3.7785,24
10.718,7.109,16
7.3777,7.9822,20
8.2544,9.0553,20
2.7629,9.631,17
2.6437,7.765,9
10.864,7.2653,16
9.0565,10.904,16
0.25081,3.4271,24
6.9718,0.86955,19
6.7594,6.192,22
5.3952,5.6218,21
6.5419,10.577,17
1.3358,4.0007,24
2.9479,0.88998,24
8.2964,9.5122,23
5.2759,10.28,17
7.3498,8.181,22
5.5973,3.4177,21
2.91,9.5345,13
7.7161,6.4844,5
7.9894,8.8428,3
4.2154,1.7386,7
5.3071,5.2889,21
2.1059,10.219,13
6.8117,4.1138,5
4.8457,4.0983,21
4.622,-0.56391,12
5.4188,6.6298,21
8.1203,5.3692,11
6.5529,1.0022,12
7.4786,3.2453,11
8.5858,1.0828,19
2.3141,2.5136,8
9.9248,-2.3237,12
5.9537,1.5821,14
1.2153,2.6398,24
1.5,3.235,8
7.7896,9.8882,23
5.4567,10.517,17
3.496,9.7717,17
1.6431,3.4874,7
3.6216,-0.2507,24
5.4641,10.645,17
7.6922,-0.6415,12
6.0573,-0.68493,14
8.2759,1.1275,19
6.0824,7.3461,20
8.2985,7.6489,22
3.0768,4.3071,15
5.1486,10.112,17
-1.0333,0.54983,8
10.729,7.1229,16
1.7428,2.659,8
3.7522,7.4305,20
9.6229,10.542,16
8.4444,10.269,22
5.0642,5.0616,21
5.1681,9.9302,17
5.5635,5.6368,21
1.5288,10.645,13
3.1397,4.1418,15
1.8756,3.9542,24
5.9738,0.64323,14
6.064,0.42895,14
7.1304,7.23,20
-1.0714,4.7918,18
3.0983,4.0792,15
3.5994,9.37,17
3.2215,4.2829,15
5.3394,9.9978,17
3.3695,6.3222,6
5.9844,2.8089,14
10.822,4.4831,16
7.3142,11.637,22
5.1543,2.7847,10
7.9198,2.5395,10
6.0144,5.9187,21
8.2487,8.4671,3
7.4881,1.0226,19
5.9114,7.9698,20
3.3391,11.274,2
5.9167,5.6863,9
1.638,9.6692,17
7.3687,9.5943,23
10.068,-0.83208,1
8.8671,8.6119,20
6.0692,0.18833,14
8.5508,1.2161,19
2.4594,10.567,2
5.4487,3.2952,21
5.9495,4.2886,14
7.0903,9.329,3
9.0986,7.8551,16
8.8534,9.2786,22
5.9843,-1.0882,14
5.9392,2.6884,14
6.4447,10.225,22
3.7498,9.5191,17
3.1829,4.6012,15
10.415,9.4611,20
7.9751,0.81636,19
7.0974,2.8234,4
6.0928,0.82771,14
9.3727,7.654,16
1.7709,2.2159,24
6.1069,4.9333,11
3.426,3.8998,6
3.2041,4.7897,15
3.0897,2.6078,8
1.2967,5.1531,8
9.9059,3.9764,1
0.30087,4.801,18
2.6862,9.556,17
4.9524,2.7761,10
3.1654,3.6513,15
3.9616,10.217,2
0.50927,4.8285,18
6.446,9.519,23
2.6519,2.2327,8
6.2772,8.7775,23
2.2706,10.043,13
2.0405,4.5315,8
7.9902,0.89836,19
0.77863,3.129,24
6.2464,2.7149,4
4.5487,9.8724,17
4.5207,9.7005,17
3.1976,3.9144,15
2.6826,2.0896,24
7.0626,2.6174,10
5.9441,7.9303,22
7.804,7.3529,22
7.8933,1.1222,19
6.0691,-2.203,14
2.8567,7.6152,20
8.1634,11.182,22
0.203,5.191,8
8.0629,10.169,17
6.6652,8.979,23
4.5851,4.3696,21
7.2449,2.8119,4
6.2324,3.5209,11
5.031,6.5524,21
3.1833,3.6844,15
2.797,9.592,13
0.01945,3.1235,7
9.9202,8.6336,16
9.2734,7.0858,22
7.8615,5.2466,11
11.182,7.6073,16
10.446,6.104,16
4.2167,8.9862,2
8.2646,8.2252,5
1.9686,2.5842,24
3.1424,4.5079,15
9.4522,11.639,22
6.7276,0.91008,12
0.82269,4.8882,18
6.5507,2.682,10
7.9339,1.1308,19
8.3375,0.95136,19
7.762,8.2529,5
3.1349,4.6867,15
7.1345,9.0244,3
1.1213,10.048,17
7.1297,1.1695,7
3.0811,4.6017,15
3.0552,4.4742,8
6.6275,8.7612,23
2.613,9.7565,13
7.9074,2.406,12
9.7492,7.2544,16
7.7866,0.96035,19
6.0629,0.89137,14
1.7633,10.433,13
8.6516,6.6317,22
1.955,10.251,13
6.0517,-2.6326,14
8.1072,8.5374,3
1.0299,3.2961,7
0.61822,1.555,8
3.151,4.6067,15
0.89749,4.917,18
0.7996,3.6028,24
1.8995,5.2493,9
8.7489,1.0684,19
6.0454,8.9349,23
8.8207,3.1936,4
6.4072,8.4915,20
5.6084,2.7482,10
4.7447,3.2603,21
9.8687,8.694,20
9.1055,1.0293,19
5.3136,6.9917,20
3.242,4.5764,15
8.1725,9.5149,23
9.9122,-2.1622,12
-0.40044,4.7988,18
7.1228,7.1011,5
1.1634,11.636,2
4.3667,9.3348,2
7.7264,0.83427,19
7.298,9.811,23
-1.694,4.7115,18
1.7755,3.876,24
2.1987,9.68,17
-1.9994,4.7501,18
6.2045,2.6629,10
7.9314,-0.42866,12
-1.2555,4.7537,18
9.7878,9.3556,23
0.93682,11.228,13
5.9553,2.8978,14
9.8431,10.729,16
9.8379,9.4417,23
5.6966,4.2345,21
7.2196,7.2005,5
6.103,11.48,22
2.9288,1.4359,7
7.2559,0.91006,19
3.3905,4.9861,6
8.3174,9.0823,22
6.8707,7.5039,5
0.46515,3.8797,24
8.2131,8.5189,3
7.0909,7.0498,5
2.1428,10.139,13
3.3535,10.532,2
3.6222,8.7754,2
5.1843,2.7593,10
2.3005,2.2145,7
7.227,5.6666,11
3.0546,4.9989,15
8.7533,8.3189,20
7.6635,9.2852,20
7.4384,8.9806,3
7.1834,0.79246,19
7.5701,8.3986,3
7.2658,9.1645,23
2.2006,11.234,2
3.0889,4.6816,15
3.0826,4.1646,15
3.0459,4.4879,15
2.9996,4.9319,18
3.3637,7.481,6
6.0498,1.8837,14
2.8375,10.249,17
3.7637,7.9671,9
6.2121,5.0292,21
2.8044,10.533,2
6.6908,9.065,23
0.82625,3.8701,24
6.4699,1.7028,12
6.77,8.7211,23
8.0252,8.2662,20
5.9987,1.3205,14
-1.3096,4.7708,18
5.6409,4.2162,21
10.239,6.5707,16
0.82467,4.9604,18
10.178,7.2146,16
4.3546,10.221,17
7.7156,6.4998,22
8.3516,6.6428,11
5.5605,3.3291,21
5.977,0.43126,14
9.0272,9.5361,23
4.8938,2.7933,10
5.9896,2.6657,4
3.3818,0.60365,24
7.5516,6.9477,22
9.9142,8.2997,16
7.6214,5.6022,11
3.4182,9.0765,13
6.8477,2.7175,4
3.3825,5.3664,6
3.2011,4.0355,15
7.6836,0.78941,19
7.8102,0.90665,19
5.8515,10.075,17
6.035,1.5334,14
5.405,8.1966,20
4.6681,4.7732,21
8.0402,6.9762,11
3.3788,10.376,2
8.0726,1.0175,19
2.4302,9.9229,13
5.9935,2.413,14
6.0175,-0.24017,14
6.9735,0.85808,19
6.3455,9.5034,22
6.056,-0.47673,14
7.6583,7.2688,20
7.9912,8.2127,22
2.615,1.5346,24
3.3921,4.8698,6
1.532,10.702,13
5.5689,4.7376,21
8.6165,10.15,16
6.3516,8.9168,23
6.0452,2.6761,14
8.0388,8.1124,20
0.6986,4.7938,18
0.54173,9.3946,17
0.25811,3.4171,24
6.5936,10.632,17
5.4889,5.9405,21
3.3675,6.9623,6
2.6501,9.7008,13
8.2406,7.917,22
1.1942,4.3807,9
7.8462,3.0255,4
6.0708,0.45513,14
2.4206,10.918,2
9.5494,1.1301,1
0.83332,11.202,13
1.45,10.73,13
10.665,3.4047,1
10.874,-0.74262,12
7.3918,8.7428,23
0.62975,3.9052,24
10.819,6.8033,16
7.3324,10.703,17
9.9345,0.92281,1
10.776,4.6937,16
2.3922,9.9368,13
5.7829,10.817,22
-1.8492,4.6664,18
5.3246,2.7539,10
8.2417,7.7036,20
3.0581,4.5246,15
6.9519,9.2336,22
7.8537,8.7653,3
8.2514,8.4664,3
0.44315,4.6235,24
3.1083,4.8855,8
8.2678,0.98761,19
8.668,7.9755,20
8.5875,8.881,22
3.3998,4.7325,6
5.5658,5.5901,21
7.7316,9.2125,23
7.6957,9.8009,23
5.364,10.493,22
2.816,9.6006,13
9.8463,10.928,16
8.0709,1.1315,19
8.4591,8.4468,22
9.3234,7.0941,16
2.6304,6.4511,8
5.3577,10.1,17
7.8001,9.1385,20
6.8261,0.7072,19
1.944,1.8521,24
8.7322,0.92377,19
0.84666,4.9024,18
5.1434,2.2719,4
0.8841,3.1468,24
7.2599,6.2435,11
7.0684,8.2992,22
8.136,8.5307,3
6.8067,2.6639,10
8.5034,1.1452,19
0.17869,4.8381,18
3.5072,9.7399,17
7.1888,9.3548,22
6.0247,1.1677,14
6.1332,0.70547,7
5.2325,4.2123,21
3.0619,4.0242,15
8.0219,8.9048,3
8.2559,8.4084,3
3.0578,4.7026,15
1.9794,9.1253,17
8.3328,9.0451,22
0.83616,4.8766,18
7.1115,8.8779,3
0.29411,4.8734,18
4.3219,10.581,17
7.5249,8.3218,5
7.137,0.9887,19
11.021,6.873,16
6.0128,-1.9818,14
-0.93865,6.5671,24
3.3336e-05,4.7861,18
6.407,12.518,22
7.5314,3.3074,11
8.8101,3.1677,4
1.0016,3.6185,8
7.0273,7.9033,20
5.9189,3.4774,14
2.488,1.7299,24
9.514,4.798,11
3.0972,4.8585,15
1.6369,4.8354,9
5.2993,3.4416,21
-0.16203,1.3495,8
5.8923,2.7285,10
3.3826,6.2296,6
7.8556,8.2682,22
8.1098,1.0581,19
10.247,8.0482,20
6.0636,2.653,4
5.7062,2.7291,10
3.1146,4.3117,15
8.1883,5.8903,11
5.4072,5.5159,21
4.6411,5.5742,21
0.33656,3.7341,24
4.8625,4.9011,21
4.3435,2.85,10
0.64583,3.7832,24
0.73596,2.3832,7
3.5323,9.0066,13
-0.56674,4.7511,18
1.3921,10.73,13
6.5757,9.167,23
1.547,9.1782,17
3.0034,1.9422,7
5.1269,2.7803,10
8.8842,10.598,22
0.41952,8.8926,17
4.7909,9.4363,17
11.307,1.7094,1
3.5887,4.0949,7
1.6662,1.0631,7
8.2049,8.9056,22
3.0648,4.6171,15
2.3826,9.8722,13
5.9636,8.8154,23
0.076436,4.8584,18
3.3993,5.0404,6
3.5729,3.6744,9
3.0948,4.2502,15
3.3661,6.8922,6
8.3646,9.6444,23
5.9298,5.0218,21
5.8191,2.2541,4
6.1224,9.455,23
0.85641,4.8762,18
7.3336,1.196,19
3.2015,3.4169,15
8.183,1.1283,19
0.35067,4.8414,18
3.0284,11.848,2
1.8579,1.1895,7
2.6091,9.8043,13
8.5645,8.9373,23
2.9705,5.3185,15
0.35665,2.6404,8
8.199,8.3553,3
1.7187,10.612,13
3.1493,3.9784,15
8.0788,7.3506,5
8.5331,10.043,16
9.5744,2.455,1
9.1203,1.0718,19
3.3946,5.586,6
7.4056,0.75174,19
0.85616,4.8394,8
5.5188,4.9209,21
9.9278,10.186,16
2.731,0.76976,24
5.9381,-0.18604,14
8.1289,1.1979,19
3.203,4.2704,15
6.5623,2.5472,4
7.6334,8.1853,20
8.3157,8.5441,3
10.194,10.279,16
9.3023,2.2844,1
2.9197,7.3653,9
8.005,0.99833,19
3.1577,4.3215,15
8.3191,0.97105,19
-0.78052,4.605,24
6.1061,9.1664,23
7.5039,7.2185,5
4.2191,7.0959,9
8.606,8.4954,3
3.1229,4.3586,15
8.7576,7.4345,16
7.1105,8.9706,20
7.3849,5.1448,5
3.0511,4.1919,15
5.9166,2.1203,14
4.5434,10.193,17
4.4381,5.7813,20
6.6907,7.0392,11
3.2001,3.7643,15
5.56,7.6537,20
5.2986,4.9692,21
9.1025,-1.0065,12
3.1906,4.4539,15
3.4187,11.897,2
3.1388,4.4755,15
8.4477,11.246,22
9.9674,8.9737,16
6.449,2.6605,4
7.2192,9.6544,23
2.67,0.88383,24
3.4069,5.5953,6
9.3909,8.9461,16
7.1715,6.7448,5
3.2205,4.3949,15
4.7677,4.445,21
7.6518,9.5635,23
6.143,9.532,23
0.67584,3.3537,7
3.1791,4.4696,15
0.40909,4.8055,18
6.9269,8.8553,22
7.9426,1.0956,19
6.0577,1.5749,14
8.3812,1.1072,19
5.9937,9.6294,22
7.2305,4.6573,11
4.4171,10.198,17
4.1715,8.4578,13
7.5904,8.5621,22
7.4593,2.7588,4
5.0926,4.7664,21
6.0324,0.040228,14
6.4441,2.8863,4
7.0603,8.6686,22
7.4662,2.7787,4
8.157,10.946,22
0.65613,4.8471,18
7.3189,9.0125,3
4.5154,2.4396,7
5.5694,5.2269,21
8.0392,5.8194,11
8.6737,8.4934,20
2.7995,9.5764,13
1.3805,2.532,24
8.491,9.5773,23
1.2621,2.1749,8
7.9564,0.65455,12
7.2414,9.9846,23
3.395,5.3956,6
2.1077,1.4237,24
4.7467,2.7917,10
6.9902,9.0002,23
9.1842,9.0839,20
3.046,7.6599,9
4.1392,1.5242,7
2.2137,10.099,13
9.8675,10.671,16
3.2804,10.344,2
7.2928,5.3365,11
5.5332,4.6941,21
2.0565,10.149,13
7.1447,2.7149,4
1.7014,2.4289,24
2.4462,0.90604,24
8.1398,0.92578,19
5.9159,2.1635,14
3.7193,8.8298,13
6.94,11.658,22
2.7688,9.7697,2
6.8083,11.268,22
8.7346,10.586,9
10.065,0.65123,1
8.6373,1.0424,19
5.9973,0.67411,14
5.0055,5.9353,20
9.3393,8.6176,16
2.2556,10.032,13
9.9165,-1.2,1
3.3914,5.4519,6
4.5568,8.4154,23
6.029,2.7971,14
3.3912,5.2859,6
7.5243,0.80403,19
6.5971,8.3858,20
1.4745,8.2558,17
6.0585,0.13012,14
0.97929,2.3903,24
9.4216,-0.35972,1
8.1076,8.2945,20
7.3922,8.1072,22
3.1385,4.3675,15
1.7492,2.9496,24
3.4163,6.8126,20
0.20599,4.8563,18
12.172,4.8365,16
7.7415,4.8057,11
8.5862,9.7293,23
3.1799,3.9101,15
1.799,10.379,13
10.405,6.8652,16
9.137,1.0259,1
3.1337,3.9844,15
8.3886,10.038,22
5.9357,2.6472,14
5.5943,7.239,20
3.8,9.8543,17
3.1205,0.97496,7
2.0004,8.9443,17
8.3218,1.0584,19
6.6746,9.4928,23
8.2042,3.1278,4
3.0001,9.4645,13
7.7941,5.1878,22
4.3291,6.5134,9
3.8899,-0.53909,24
1.9462,2.4924,24
6.776,9.1361,23
3.3718,6.0127,6
5.4682,10.339,17
6.0509,-0.53599,14
0.68277,4.8698,18
3.4851,7.6402,9
5.9836,3.7735,14
2.21,9.3881,17
9.5596,2.2752,1
7.8467,7.7402,9
7.9348,8.4075,3
4.1651,2.4957,7
8.0367,0.89206,19
8.814,7.9689,20
5.2648,5.0551,21
10.861,4.9895,16
2.9981,1.4859,8
6.6679,0.0060776,12
3.3875,5.4433,6
5.9657,2.2091,14
8.0138,8.3773,3
8.1834,0.98795,19
8.2201,1.0571,19
0.4139,4.794,24
8.646,0.195,12
8.0619,0.84988,19
0.95618,4.5719,8
4.8368,3.9106,21
6.8575,8.4158,20
6.9382,2.8461,4
4.6912,9.9072,17
7.7446,7.9524,5
7.2748,2.8245,4
8.5733,-2.3394,1
7.8483,8.5484,3
7.3575,5.5331,5
8.3087,11.457,22
0.28792,4.8455,18
-0.65724,4.7868,18
1.4442,2.0512,24
3.3925,5.1244,6
8.6797,7.9693,20
1.4235,0.48857,7
3.3958,5.4754,6
5.9757,6.71,20
3.1494,11.424,2
3.0804,4.7415,15
8.6207,9.4071,22
2.2317,10.095,13
0.40894,4.8056,18
5.2722,3.2054,21
3.1451,5.0229,15
7.8772,2.8212,12
5.5514,4.6023,21
4.133,9.7782,17
0.66634,9.2768,17
7.8964,6.158,11
2.5465,1.5551,7
6.6401,9.433,23
2.1483,10.135,13
6.4016,7.8389,20
5.0337,6.3295,21
3.0148,4.471,15
5.4038,5.6669,21
5.9718,2.719,10
7.9663,0.96862,19
5.5389,5.4591,21
0.84457,3.2118,24
7.6565,2.5776,10
7.5426,9.4457,23
6.5041,10.543,22
0.3981,2.1672,7
7.4159,7.0162,5
9.1971,8.4684,20
3.9525,8.0195,9
-0.17193,4.7971,18
8.4474,6.4481,11
1.4205,2.9198,7
2.0834,2.7703,7
7.6348,7.8401,20
7.3481,2.624,4
5.8047,4.8703,21
2.4275,9.841,13
7.7278,10.883,17
3.0442,4.8206,15
5.8528,5.3682,21
2.6065,9.7084,13
9.8052,10.016,16
8.3452,1.1071,19
6.064,2.715,10
10.57,6.0081,11
6.1909,7.5227,20
1.563,4.9049,18
0.72074,4.8978,18
7.1528,0.75681,19
8.1606,8.0566,22
3.8588,10.108,17
2.7018,6.3675,9
5.996,2.4144,14
1.7346,9.2239,17
0.11142,4.559,24
9.4839,9.6424,16
5.9271,2.6105,14
-0.31648,5.7336,24
0.81347,4.7976,18
5.5211,9.6706,17
3.168,3.9476,15
3.5593,0.35782,24
8.3974,7.9838,22
4.1169,10.19,17
-0.54416,4.5901,24
11.011,6.9861,16
10.202,8.5562,16
3.1179,5.3691,15
7.1535,2.6639,4
5.828,7.1435,20
5.9922,0.70728,14
6.0717,-1.3436,14
5.6405,2.7471,4
3.2545,4.4281,15
6.0216,-0.69158,14
7.4729,9.5104,23
7.1694,7.6995,5
8.0071,9.7068,22
9.2068,-0.22298,12
5.9683,0.82901,14
3.178,3.8712,15
1.9699,12.343,2
9.8442,1.2311,1
8.1049,-0.24377,12
9.1195,8.3816,22
0.065642,1.2865,8
9.9637,8.2481,16
9.0359,8.8743,11
8.2683,0.9656,19
8.239,9.5622,23
7.2583,9.4812,23
2.0754,10.077,13
-1.0981,4.7483,18
9.8092,1.9031,1
10.614,6.687,16
0.79372,3.1279,24
8.0882,1.1209,19
2.375,9.9547,13
6.0985,7.5809,20
