@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4}

@data
7.3619,0.24972,4
9.8125,5.748,3
1.4453,0.19244,4
5.9277,6.0665,2
9.1292,7.8851,3
3.6554,9.059,1
4.8191,0.20522,4
10.342,4.5557,3
9.7204,5.6484,3
4.5545,0.22144,4
3.9663,7.4521,1
5.5055,0.23508,4
10.438,4.8821,3
6.3613,0.23024,4
9.2977,7.1166,3
10.008,5.4199,3
9.6902,5.7953,3
4.5261,0.19509,4
10.163,5.0857,3
10.403,5.3112,3
10.041,4.6499,3
5.87,6.1555,2
2.9114,0.17592,4
4.8382,0.21779,4
9.1083,7.387,3
5.6142,0.21384,4
9.8311,7.0714,3
10.169,6.1861,3
6.6421,0.21308,4
9.9038,5.9884,3
9.6912,6.2732,3
9.9373,5.0031,3
9.8883,6.8037,3
9.4891,5.325,3
7.333,0.24406,4
4.4219,0.19564,4
9.7603,6.1618,3
9.2662,6.7532,3
3.9585,0.20053,4
9.906,5.7676,3
9.7383,0.24845,4
6.4514,0.22931,4
4.3241,0.21014,4
10.365,4.5322,3
4.4633,9.5246,1
2.7966,0.2084,4
10.23,4.9266,3
4.2218,0.21602,4
10.294,5.2691,3
5.0927,0.19934,4
3.2552,0.19798,4
10.173,4.1758,3
10.565,4.2288,3
10.224,5.8559,3
6.8726,0.24511,4
9.6386,6.7485,3
9.6529,6.3529,3
9.6996,6.5083,3
5.1251,7.1771,1
4.7401,8.3262,1
10.546,5.4067,3
2.9802,0.1845,4
9.6998,6.0722,3
10.644,4.0801,3
9.7968,5.2462,3
6.9835,0.22042,4
10.374,4.2552,3
10.032,5.7267,3
8.7476,8.0709,3
7.101,0.25112,4
8.2733,0.25512,4
2.9891,3.957,1
6.5185,0.22833,4
4.263,7.188,1
10.691,4.0032,3
9.8828,5.7452,3
10.231,4.8007,3
5.6744,0.20896,4
9.7987,5.8033,3
9.971,5.5233,3
10.266,5.6439,3
7.9925,0.24832,4
10.209,4.5231,3
7.1775,0.23938,4
10.247,4.91,3
9.4618,6.2463,3
6.4429,0.2353,4
6.7896,0.25152,4
5.8195,5.1037,2
4.2135,0.18758,4
9.4238,6.6219,3
5.316,0.20797,4
3.4911,0.20609,4
9.5987,6.7028,3
4.6076,0.19375,4
9.439,6.4048,3
6.0611,0.20532,4
6.054,0.22211,4
6.2588,0.23424,4
9.3705,6.8516,3
5.8731,6.7038,2
5.8784,6.6501,2
4.2108,10.012,1
9.5247,7.2839,3
5.9886,0.23319,4
8.5835,0.25818,4
10.018,5.6643,3
5.9199,0.2268,4
5.5592,9.8118,1
8.9233,7.7367,3
6.1372,0.22628,4
5.7367,0.21934,4
6.2601,0.24399,4
10.043,5.5272,3
9.1923,8.17,3
6.5695,0.25403,4
10.227,6.0454,3
9.998,4.9759,3
9.9127,5.7375,3
3.5982,0.18919,4
4.8665,0.21139,4
5.4302,0.23417,4
3.4067,0.16802,4
8.7769,8.1805,3
9.7072,5.6167,3
9.6726,6.602,3
9.3185,6.6817,3
9.9532,5.0073,3
9.407,7.2442,3
9.7575,4.9799,3
10.254,4.5581,3
5.7666,0.22872,4
5.4541,0.22512,4
6.3109,0.20622,4
10.348,5.8843,3
9.3043,7.2826,3
9.0364,6.9615,3
10.395,4.7838,3
9.306,7.4247,3
5.7955,0.21936,4
3.9228,0.19944,4
4.99,0.22571,4
4.4262,0.19326,4
3.1687,0.19016,4
9.7425,6.2846,3
4.708,5.9284,1
10.585,4.3792,3
10.235,4.9398,3
9.8969,5.8682,3
9.9985,5.6514,3
10.034,5.0252,3
9.7888,5.5562,3
7.3113,0.24958,4
10.54,3.7422,3
9.5833,7.0842,3
6.4349,0.2406,4
5.2139,0.22464,4
10.207,5.77,3
5.8707,6.5321,2
10.012,5.192,3
3.6105,0.20968,4
5.5426,0.19326,4
3.7672,0.18174,4
10.426,4.1902,3
2.8847,0.20753,4
9.5718,5.798,3
9.7187,6.9984,3
4.2676,0.18758,4
6.4511,0.23597,4
7.6384,0.24096,4
10.065,6.0095,3
10.325,4.8528,3
6.8971,0.21939,4
4.4376,0.19595,4
7.8297,0.24447,4
8.875,8.0962,3
9.3687,7.196,3
9.4263,6.1484,3
9.4471,7.2164,3
5.5946,0.22435,4
10.255,5.1514,3
4.4531,0.21141,4
6.0313,0.20846,4
1.6262,0.16065,4
10.073,4.7663,3
5.8165,5.0076,2
6.5002,0.22016,4
5.8786,6.4818,2
9.5519,6.2911,3
10.812,5.0272,3
9.5481,7.5857,3
7.6642,0.25899,4
9.702,6.6316,3
9.6495,7.1621,3
9.4503,6.2346,3
2.4074,0.18032,4
3.8544,0.18893,4
10.379,5.4489,3
5.3443,0.21166,4
4.8381,7.2723,1
6.1171,0.24459,4
9.7158,6.6475,3
6.7554,0.20975,4
9.4977,6.6327,3
5.8579,0.23392,4
10.2,5.0892,3
4.1574,0.18473,4
4.3897,0.20466,4
8.7368,7.572,3
6.4174,0.23361,4
9.4039,7.447,3
9.162,7.0819,3
5.3503,0.18559,4
6.3539,0.21604,4
6.533,0.23499,4
9.8882,5.2226,3
9.6146,6.0346,3
5.6387,0.22408,4
5.3083,0.2201,4
4.1945,0.19954,4
7.9291,0.24637,4
9.7913,6.0587,3
4.8038,0.2188,4
4.1784,0.20604,4
2.5866,0.1864,4
10.078,5.7104,3
4.1349,5.5766,1
9.55,7.5049,3
10.309,5.3415,3
9.4354,7.1568,3
11.028,4.3508,3
9.7592,5.6353,3
9.6607,5.9688,3
9.8634,5.4309,3
6.6891,0.22537,4
6.2516,0.24592,4
4.8274,0.22212,4
3.9936,0.19403,4
10.057,5.2483,3
3.2876,0.19265,4
4.6098,6.9503,1
9.6838,6.3415,3
10.298,5.6026,3
5.2324,0.19984,4
5.392,6.0786,1
9.6847,5.7423,3
9.8172,5.8816,3
4.7946,0.20785,4
5.9149,5.9776,2
7.041,0.24325,4
5.8247,5.5922,2
9.5537,7.5852,3
8.9283,8.9799,3
9.5561,6.5138,3
3.6431,0.24011,4
6.3166,0.24957,4
3.5113,0.19746,4
7.6543,0.26813,4
10.317,5.2344,3
9.9574,7.0021,3
6.9625,0.2304,4
10.083,6.3406,3
10.218,5.835,3
8.9861,0.25707,4
6.7063,0.22034,4
9.8885,5.8418,3
9.7905,6.7269,3
6.5779,0.23065,4
9.348,6.7327,3
8.576,0.26185,4
4.5752,0.20811,4
9.2726,7.2971,3
4.6324,0.22947,4
7.821,0.23385,4
10.132,4.4614,3
4.321,0.23676,4
4.6941,0.23806,4
4.1276,0.21411,4
4.7721,0.21182,4
5.2538,0.20882,4
6.3911,0.2052,4
4.0901,0.18651,4
9.8341,5.7673,3
9.9785,5.8065,3
10.026,5.6243,3
9.587,6.4393,3
5.7582,0.23097,4
4.6398,0.20446,4
6.8183,0.2286,4
9.756,6.2706,3
6.6374,0.2456,4
4.6561,7.6827,1
10.296,5.8928,3
10.057,5.6114,3
10.261,3.8851,3
7.1067,0.24126,4
9.7397,5.3137,3
5.925,6.3946,2
10.041,5.6129,3
9.9559,5.5562,3
9.6195,6.4607,3
9.2886,7.9915,3
9.4514,6.4633,3
5.8295,0.21389,4
5.3195,0.23315,4
6.047,0.22947,4
4.6848,0.21008,4
9.6819,6.5465,3
5.9165,5.605,2
7.3821,0.22545,4
10.205,5.9477,3
10.019,6.6805,3
5.8431,5.2782,2
10.633,4.416,3
5.9208,6.8317,2
4.6402,0.22278,4
9.9792,5.5651,3
6.1492,0.22874,4
9.5337,7.2605,3
9.1256,7.4052,3
10.257,5.8536,3
4.4508,0.22067,4
5.8278,5.0095,2
7.7549,0.25558,4
10.1,5.8031,3
5.007,0.20917,4
4.38,0.19894,4
5.9553,0.22762,4
10.824,4.338,3
5.642,0.22664,4
9.8311,0.26417,4
5.157,10.186,1
6.8828,0.25846,4
10.326,3.8624,3
10.036,5.6892,3
5.8191,5.5269,2
4.5293,0.22486,4
5.5855,0.24046,4
9.8888,5.1601,3
6.2802,0.23147,4
10.273,5.7086,3
9.8955,6.4772,3
9.7886,5.5099,3
6.0425,0.24453,4
9.7253,6.5781,3
8.9812,8.0503,3
11.338,3.0721,3
9.4328,6.1126,3
4.1432,0.22582,4
10.341,5.4929,3
6.2329,0.2332,4
9.954,5.4345,3
6.3805,0.22775,4
6.8209,0.24575,4
9.9567,6.1586,3
5.9986,8.9937,1
9.7973,6.2527,3
8.6395,0.24918,4
7.2103,0.2277,4
1.3525,0.15586,4
9.4961,6.6541,3
5.6126,0.2231,4
9.6838,6.4456,3
7.3986,0.23364,4
10.102,5.1247,3
6.3559,0.21122,4
9.5149,7.5043,3
4.6927,0.18716,4
9.6431,6.6567,3
10.239,5.2268,3
7.4962,0.22995,4
10.278,4.6327,3
6.2134,0.23326,4
4.9736,0.19235,4
10.021,5.7909,3
3.8858,6.8577,1
6.2154,0.22466,4
9.923,6.8988,3
5.1861,0.22329,4
4.8033,9.8295,1
5.5909,0.21977,4
10.52,6.2848,3
9.8677,5.7033,3
4.5762,0.20435,4
10.329,5.7826,3
4.4476,0.2112,4
3.2082,0.20999,4
9.1067,7.1348,3
8.9751,7.6762,3
8.7603,0.23214,4
5.0487,0.19557,4
4.8738,0.19685,4
10.243,5.3297,3
4.4017,0.1964,4
7.2373,0.23211,4
4.7144,0.19652,4
4.5347,8.1462,1
4.6433,0.20553,4
3.4804,0.21872,4
10.331,4.382,3
9.3764,6.5915,3
10.14,5.0108,3
3.9205,0.17876,4
3.7384,0.21289,4
9.6409,7.4446,3
5.0612,0.19107,4
3.6986,0.20982,4
9.0624,8.9277,3
5.4174,0.20258,4
3.1046,0.17775,4
9.6792,5.9206,3
10.003,5.7772,3
9.7096,5.3255,3
10.439,4.4883,3
6.4155,8.651,1
5.8576,5.7718,2
9.9943,7.2039,3
9.9345,5.7948,3
4.2782,0.2196,4
5.524,10.278,1
6.0888,0.23797,4
3.5215,0.1905,4
6.3448,0.2281,4
4.3805,8.3238,1
3.8891,0.21087,4
9.8745,5.7881,3
4.3728,7.6171,1
5.8127,0.21963,4
2.1103,0.15468,4
10.192,4.9166,3
10.288,6.4559,3
6.7835,0.23081,4
9.577,6.3261,3
5.1615,0.20958,4
6.5914,0.22126,4
10.003,5.4136,3
10.662,4.871,3
9.5384,6.4143,3
10.2,5.3432,3
5.4843,0.18854,4
5.9253,6.6446,2
10.011,5.4123,3
10.68,3.6599,3
4.2138,0.19973,4
3.6637,5.0159,1
6.8653,0.22803,4
5.9145,5.7199,2
10.304,4.4179,3
5.0879,0.21614,4
6.6037,0.22312,4
5.2597,0.1973,4
9.9747,5.4462,3
9.4301,7.2293,3
9.7724,5.7499,3
8.8332,8.4177,3
5.7879,4.9186,2
7.6426,0.24282,4
2.808,0.19662,4
4.116,7.2399,1
9.7307,6.0013,3
9.746,6.3066,3
10.623,4.8818,3
8.4112,0.23821,4
3.3035,0.16579,4
2.6842,0.19886,4
10.472,5.0615,3
8.0723,0.25056,4
4.0448,6.0157,1
2.6597,0.20472,4
9.8322,5.6529,3
10.24,5.6018,3
6.4359,0.2236,4
9.757,5.1401,3
4.4993,0.21019,4
6.2381,0.24091,4
9.9727,5.3037,3
10.168,4.5995,3
9.3809,6.3471,3
9.1847,6.5846,3
2.424,0.19071,4
9.3729,6.4847,3
5.0227,0.22928,4
10.071,4.6684,3
9.6844,6.6517,3
6.1467,0.20958,4
3.5136,0.20829,4
10.454,3.7589,3
5.6452,0.23762,4
10.018,5.8578,3
4.4297,0.22415,4
9.2852,7.6044,3
9.6873,5.5369,3
10.081,6.4048,3
7.1147,0.21841,4
9.6916,6.1547,3
9.5694,6.7445,3
7.1265,0.22506,4
9.7312,6.2429,3
9.8151,5.729,3
6.8123,0.23965,4
5.8249,0.24022,4
3.3456,0.19094,4
6.3867,0.23917,4
7.4299,0.24133,4
10.062,6.1064,3
9.3352,7.0876,3
7.6594,0.24768,4
10.093,6.0576,3
9.1818,8.2197,3
9.6088,7.002,3
9.2958,7.5341,3
4.8631,7.7296,1
9.8408,6.4011,3
2.6351,0.19205,4
9.8509,5.6442,3
7.1072,0.23853,4
10.127,5.3929,3
6.4397,0.25142,4
5.9296,0.23136,4
7.1789,0.23912,4
2.9468,0.20267,4
4.7298,0.2008,4
11.141,2.6065,3
10.003,6.2943,3
5.5347,0.2328,4
3.5393,6.0165,1
5.1034,0.21133,4
7.0788,0.22882,4
4.4304,0.213,4
9.9172,6.2779,3
7.2366,0.24335,4
10.133,5.0812,3
4.6133,0.19196,4
7.0163,0.2481,4
7.2911,0.25244,4
9.7367,6.8277,3
5.8771,0.21987,4
10.123,6.5747,3
4.336,0.21574,4
6.8103,0.22635,4
10.168,4.9244,3
5.8547,5.5308,2
9.5178,6.2952,3
7.0256,0.25709,4
5.9251,0.23926,4
8.7594,7.7733,3
6.2609,0.22621,4
4.6922,7.4875,1
5.8646,5.4911,2
5.7944,5.1246,2
9.439,7.6337,3
10.448,4.4715,3
10.45,5.6432,3
9.7152,5.7838,3
7.4859,0.22479,4
9.492,6.3134,3
6.7405,0.23194,4
5.7273,0.2217,4
3.1942,0.19465,4
10.05,5.9584,3
5.0074,0.22983,4
9.6601,5.4314,3
9.9519,5.0428,3
4.9466,0.19997,4
9.2266,6.9737,3
1.8962,0.1821,4
7.0421,0.23205,4
4.3969,0.21702,4
8.4985,0.27056,4
6.2573,0.24298,4
4.8351,0.21048,4
10.118,6.4925,3
3.8352,0.19166,4
9.4812,7.3413,3
9.9087,5.5492,3
10.655,4.7603,3
10.896,5.2475,3
5.6557,0.21155,4
9.3792,6.495,3
10.402,5.648,3
4.7439,6.2282,1
4.5441,0.21655,4
4.5029,7.9238,1
9.1655,6.9369,3
9.3033,6.811,3
4.8628,0.20873,4
9.654,6.0328,3
9.3852,6.6087,3
9.7543,6.9265,3
9.788,5.5184,3
10.336,5.1765,3
5.0261,0.20874,4
4.331,0.21217,4
9.8595,5.9593,3
9.2659,7.605,3
3.5443,0.18154,4
9.9192,4.7246,3
10.074,5.0885,3
4.3474,0.20583,4
5.8098,5.7864,2
9.773,6.6404,3
4.9268,0.20677,4
4.8964,0.21771,4
5.6661,0.21153,4
4.5887,5.571,1
10.669,3.6401,3
5.014,0.21952,4
9.7613,7.6054,3
5.7923,5.0646,2
11.088,3.093,3
4.6827,0.22412,4
9.2143,6.9165,3
5.3305,7.797,1
4.8957,0.20448,4
5.8292,0.22818,4
4.5367,0.21862,4
10.405,3.3688,3
4.0342,6.4288,1
9.2737,8.5092,3
4.7954,0.22475,4
4.4933,0.19593,4
9.2846,8.7426,3
10.302,5.7495,3
2.5485,0.18115,4
6.0745,0.21631,4
5.1024,9.7896,1
9.7507,6.13,3
5.6786,0.22833,4
9.8274,5.5835,3
10.131,4.2077,3
4.6799,0.20143,4
9.307,6.6467,3
8.7215,0.25253,4
9.1894,7.368,3
5.1449,0.22375,4
5.0849,0.21158,4
5.8915,6.258,2
9.9849,5.1768,3
9.3609,7.3678,3
10.212,4.1849,3
9.7492,6.7704,3
4.6463,0.20573,4
9.7654,5.2779,3
9.4716,5.8045,3
4.9433,0.22728,4
8.8685,9.0077,3
9.1629,8.0944,3
10.708,5.0723,3
4.9801,9.7212,1
10.003,5.5787,3
3.4517,0.19459,4
5.5698,0.22782,4
6.0679,0.21556,4
10.149,5.4766,3
11.089,4.5511,3
4.728,0.21887,4
3.3099,0.2123,4
4.3093,0.20505,4
9.4671,6.6063,3
4.79,8.0194,1
4.4128,0.19644,4
5.8652,5.5672,2
2.3132,0.1719,4
6.1995,0.20801,4
5.6609,0.18953,4
9.5163,6.1844,3
6.8429,0.22467,4
3.5663,8.6922,1
6.3998,0.2356,4
4.3759,0.20517,4
2.7981,0.18753,4
9.4655,6.395,3
7.7067,0.2353,4
9.2995,7.7332,3
10.441,4.9527,3
7.0646,0.22957,4
10.438,3.9897,3
4.9066,0.20852,4
5.8496,4.9667,2
3.6313,0.19627,4
9.1552,8.0113,3
10.173,5.3584,3
4.7216,9.276,1
10.16,5.1699,3
10.176,5.062,3
9.7796,5.7855,3
4.799,9.8482,1
9.91,5.2097,3
4.0648,0.2051,4
4.8639,0.21582,4
3.7854,0.18939,4
5.9081,0.23513,4
5.6782,0.21698,4
6.0518,0.22326,4
10.676,3.6133,3
6.2413,0.23411,4
3.8923,0.19957,4
4.3783,0.20682,4
6.9239,0.25806,4
10.08,5.5402,3
9.0121,7.2896,3
3.8223,0.19488,4
6.0613,0.23252,4
3.8233,0.20986,4
7.0792,0.23494,4
10.125,5.3563,3
10.235,5.7094,3
5.5539,0.2266,4
6.2207,0.23375,4
10.129,5.5034,3
3.3846,0.19045,4
9.4319,6.6988,3
9.5395,5.1779,3
5.7688,0.21896,4
4.2788,0.20072,4
6.5677,0.23841,4
1.8466,0.1633,4
5.6795,0.19947,4
9.0885,7.3859,3
10.028,5.3475,3
5.8038,0.21546,4
10.128,5.8728,3
5.9503,7.2966,2
6.3879,0.23201,4
3.5414,0.19699,4
8.2513,0.24275,4
8.6637,0.25826,4
1.5272,0.16943,4
7.631,0.26611,4
4.4549,6.3002,1
5.8842,7.0209,2
10.689,4.4154,3
3.9828,7.8397,1
9.975,5.3156,3
4.2107,0.21121,4
10.419,5.4522,3
5.8642,6.4518,2
9.7995,5.9143,3
10.431,5.1298,3
9.0035,7.0549,3
9.7272,6.269,3
4.4791,0.21307,4
10.673,4.189,3
7.3562,0.23933,4
6.4636,0.23421,4
10.379,4.4447,3
4.6582,0.20393,4
10.098,5.2614,3
10.222,4.7112,3
10.542,4.5174,3
5.0938,0.20325,4
9.5959,7.2597,3
2.8651,10.336,1
5.6019,0.22102,4
4.8702,0.21934,4
4.8504,0.21115,4
5.8137,0.23747,4
4.4038,0.22599,4
9.352,6.1121,3
3.9585,0.23173,4
4.8456,0.19203,4
9.4538,6.5812,3
10.211,5.0061,3
10.107,5.9181,3
5.0124,0.22272,4
10.045,4.9674,3
9.7164,6.8237,3
5.865,0.21677,4
10.403,5.8368,3
9.4317,7.4668,3
6.8846,0.21947,4
9.5486,6.9895,3
9.6742,5.9769,3
9.0589,7.7195,3
9.5898,5.7951,3
10.391,4.8951,3
5.7213,3.9278,2
9.6422,6.9569,3
6.503,0.24361,4
5.9864,0.21292,4
10.068,5.026,3
3.7113,0.22673,4
5.5404,0.19375,4
5.8857,0.24101,4
2.5492,0.15821,4
5.8275,5.9157,2
5.882,0.23051,4
1.1374,0.1663,4
5.5681,0.21827,4
10.31,5.1297,3
9.5963,6.393,3
6.8322,0.24755,4
10.795,4.8376,3
9.8504,5.3424,3
10.319,4.7974,3
4.0563,7.1635,1
6.125,0.22228,4
10.521,5.0852,3
6.5967,0.23252,4
9.9553,6.0042,3
5.1652,0.2291,4
10.31,3.8641,3
5.8603,5.8504,2
9.3121,8.5523,3
6.5981,0.23337,4
6.9192,0.24397,4
10.705,4.459,3
5.33,0.2101,4
10.165,3.8826,3
10.048,6.1152,3
10.039,4.8751,3
4.9148,0.20364,4
10.071,5.3782,3
10.39,5.5576,3
9.5062,7.0767,3
3.9599,9.3661,1
9.1999,7.1128,3
4.0409,0.20088,4
5.8392,8.425,1
10.163,5.6436,3
8.6414,0.24097,4
4.5466,0.21759,4
6.214,0.22964,4
10.465,4.2715,3
10.012,5.9673,3
6.1125,0.23062,4
10.375,4.9816,3
9.9958,5.2845,3
3.9892,0.19081,4
10.32,4.5906,3
10.293,5.4643,3
6.1725,0.21871,4
7.4575,0.24086,4
6.3962,0.2318,4
4.8416,6.7223,1
2.9264,0.20799,4
2.8987,0.18361,4
5.4729,0.21145,4
3.2123,0.2046,4
9.1634,6.7679,3
9.687,6.7995,3
9.6442,6.1471,3
9.6684,7,3
7.4094,0.25067,4
7.4164,0.24047,4
4.6181,6.6854,1
8.493,0.27136,4
9.5964,7.1456,3
9.9338,5.8466,3
6.1986,0.23614,4
5.6053,8.459,1
5.6936,0.22828,4
5.909,6.2155,2
9.6813,5.5348,3
9.5099,5.4972,3
5.0507,0.20436,4
3.9722,0.21621,4
5.8654,6.2216,2
5.4286,0.22495,4
9.7449,5.6891,3
3.8906,0.19749,4
5.1419,0.20347,4
10.116,5.4894,3
4.6052,0.21893,4
5.0548,0.21303,4
6.1096,0.24269,4
9.5272,5.8534,3
5.1837,0.21616,4
5.4401,0.22664,4
5.7854,0.23527,4
9.7493,6.8883,3
9.7548,4.7679,3
9.925,6.158,3
6.6176,0.2394,4
9.4372,6.5432,3
7.9919,0.25501,4
2.1995,0.18992,4
3.0591,0.19901,4
9.6037,6.3583,3
4.6572,0.22729,4
5.7006,9.4814,1
8.8412,7.5387,3
5.9151,6.1026,2
3.5722,0.19486,4
3.107,6.6202,1
5.8707,5.3861,2
6.8156,0.22568,4
10.579,3.0754,3
9.7066,6.661,3
10.319,5.8692,3
10.259,4.1199,3
6.5117,0.22547,4
6.0102,0.22631,4
9.6589,5.4843,3
5.7282,0.21208,4
3.8095,8.3019,1
9.9372,6.0468,3
10.946,2.6849,3
7.8804,0.253,4
4.4137,0.20525,4
9.7631,6.2381,3
9.1045,7.4903,3
9.6711,6.3304,3
9.874,5.4121,3
8.2074,0.2434,4
4.9553,0.21839,4
4.3478,0.19283,4
10.316,4.5044,3
4.6342,0.19476,4
6.0264,0.24677,4
9.8747,6.252,3
5.2975,0.23249,4
5.4773,0.19235,4
10.573,3.6151,3
9.3946,6.1675,3
9.0196,7.9825,3
6.4443,0.21658,4
6.2089,0.22047,4
9.3313,7.7794,3
5.6436,0.21853,4
3.0372,0.16385,4
4.732,0.21918,4
6.1033,0.2205,4
7.0995,0.25273,4
9.6596,6.3248,3
10.849,4.9551,3
3.7542,0.19756,4
9.9494,4.7066,3
10.196,6.062,3
7.3913,0.24022,4
9.8124,5.9599,3
5.5856,0.22248,4
4.1674,0.21797,4
7.4845,0.2678,4
10.408,4.6611,3
3.6998,0.19642,4
4.8643,9.671,1
3.7833,0.18308,4
9.3027,7.4301,3
10.656,5.0069,3
4.0653,0.191,4
9.6286,6.2277,3
10.543,4.8656,3
4.0082,0.21439,4
10.071,5.7081,3
5.8546,6.1064,2
4.978,0.22642,4
6.0523,0.19816,4
7.0438,0.2384,4
9.4614,5.884,3
9.8891,4.3603,3
5.3764,0.20615,4
8.3978,0.24972,4
9.6789,5.1571,3
4.7257,8.2717,1
6.3612,0.21917,4
6.8576,0.22575,4
10.144,5.2522,3
4.2093,0.22362,4
9.8977,5.1975,3
10.359,5.1269,3
10.59,4.355,3
7.7197,0.23353,4
10.306,5.3758,3
9.2777,6.8478,3
6.1482,0.23858,4
3.7693,5.6555,1
5.8208,0.23552,4
3.3692,0.19284,4
7.573,0.24322,4
4.9352,0.21316,4
9.9948,5.8491,3
7.8723,0.25751,4
10.63,5.315,3
3.786,0.19745,4
4.9292,7.7435,1
10.422,4.9441,3
9.4866,8.2276,3
9.3477,6.6475,3
6.3063,0.22185,4
10.921,3.1965,3
10.18,6.1648,3
5.2732,0.22665,4
2.9886,0.19181,4
4.3779,0.21972,4
7.5205,0.23391,4
2.5577,0.183,4
10.102,5.6448,3
9.6098,6.1184,3
9.6379,5.9501,3
9.38,5.4045,3
5.8187,4.6316,2
9.1679,7.4254,3
5.3587,0.2022,4
4.187,9.1416,1
9.4106,6.6502,3
4.3859,7.238,1
5.2192,0.22035,4
9.026,7.8601,3
5.4894,0.2346,4
9.999,6.2033,3
9.9304,6.9331,3
5.5786,0.20865,4
5.1042,8.2584,1
5.0743,0.22339,4
5.7591,0.21757,4
6.1732,0.22095,4
9.2826,0.23206,4
5.4602,0.21268,4
3.8171,0.20023,4
5.0662,12.078,1
5.8984,6.2002,2
5.885,0.23156,4
5.9076,6.3843,2
10.056,5.5679,3
3.9561,0.20451,4
9.948,5.5232,3
9.4059,6.9872,3
2.496,0.18125,4
10.419,4.5628,3
9.4208,7.7403,3
2.9781,0.18883,4
5.8679,6.2274,2
5.2518,0.21382,4
4.0032,10.021,1
9.6942,6.3971,3
10.257,4.5461,3
9.8646,7.0337,3
5.0566,0.22197,4
9.9161,6.0599,3
10.802,4.0128,3
5.825,5.278,2
10.478,5.1945,3
10.47,3.9538,3
9.6167,6.656,3
9.1536,8.553,3
3.1816,5.4036,1
4.6788,0.22209,4
9.8041,5.5973,3
9.2329,7.9135,3
3.3918,0.19985,4
5.2261,0.20447,4
3.3742,7.3575,1
5.8439,6.1388,2
10.368,5.6415,3
4.1736,0.21901,4
2.4072,0.18152,4
10.602,4.7794,3
6.7028,0.2148,4
9.0367,7.0298,3
5.3048,8.2934,1
4.7743,0.23692,4
3.7239,0.19501,4
9.6895,6.9677,3
10.137,5.3779,3
5.6234,0.23498,4
10.085,6.6778,3
9.705,6.4244,3
9.6499,5.3955,3
4.616,0.20755,4
9.8728,5.778,3
4.2978,0.21018,4
2.0521,0.17059,4
8.7433,8.3485,3
5.3204,0.19766,4
10.385,5.4661,3
10.141,6.2402,3
10.247,5.7776,3
6.0592,0.20754,4
9.6145,7.1699,3
10.353,4.6822,3
9.5947,7.6991,3
6.6136,0.24092,4
10.5,4.2661,3
3.9307,0.20607,4
6.4478,0.22998,4
10.028,6.0943,3
4.9407,0.2059,4
9.8892,5.0215,3
2.7971,0.20951,4
5.8149,6.25,2
1.6776,0.1714,4
6.5661,0.22127,4
10.692,4.3222,3
4.6624,6.9337,1
5.7988,0.22268,4
10.062,5.6468,3
9.3787,7.4031,3
5.6135,0.22043,4
10.036,5.5407,3
4.25,0.21318,4
5.1593,0.21044,4
3.836,0.19214,4
7.142,0.2344,4
6.2019,0.25029,4
9.2188,6.5216,3
9.7173,6.1554,3
9.8626,5.9968,3
10.37,4.2082,3
6.1773,8.4872,1
10.479,4.8132,3
6.272,0.22044,4
9.6505,7.1852,3
10.316,5.4465,3
10.623,3.799,3
5.8925,6.3329,2
4.8956,0.19681,4
5.7693,4.6757,2
9.4295,5.8205,3
9.663,7.5507,3
6.2551,0.21759,4
9.7584,5.8658,3
10.086,5.0757,3
9.4472,7.0917,3
5.8443,0.22934,4
4.6524,8.1448,1
6.0025,0.21768,4
4.8224,0.19828,4
10.085,6.0715,3
10.63,4.1884,3
10.179,5.385,3
5.2858,0.21959,4
10.145,5.8667,3
5.1139,0.19841,4
4.1452,0.21347,4
7.7773,0.25559,4
3.9019,0.21203,4
5.8087,5.444,2
6.9183,0.21585,4
3.5585,0.17148,4
5.5639,0.21941,4
10.178,5.1796,3
4.233,0.21336,4
3.3906,0.19197,4
4.3564,0.2168,4
3.0624,0.17286,4
9.6288,5.907,3
4.0654,5.7801,1
10.4,4.1223,3
9.8442,7.347,3
10.722,3.6105,3
8.9912,7.6165,3
10.069,6.5165,3
9.6875,6.76,3
10.19,7.0747,3
10.727,3.1203,3
9.4726,7.2941,3
10.046,5.4012,3
4.5499,6.4996,1
10.11,4.8657,3
9.4215,6.187,3
10.84,4.1635,3
5.6688,8.1403,1
10.196,4.9326,3
4.5109,0.19976,4
10.42,4.4312,3
5.94,0.22106,4
10.647,4.5212,3
5.4213,0.21693,4
4.4364,0.22115,4
9.6814,6.802,3
3.6189,0.20063,4
10.122,6.167,3
3.021,0.18006,4
10.052,5.5612,3
5.7803,4.6311,2
5.3411,0.22414,4
10.699,4.6648,3
10.033,5.5984,3
9.5255,6.4747,3
6.3524,0.20487,4
6.542,0.22493,4
6.3204,0.222,4
10.224,5.7415,3
4.0119,0.19383,4
10.146,5.5031,3
5.1651,0.21854,4
5.7022,5.0838,2
8.1,0.24892,4
7.1743,0.22745,4
9.9238,4.7163,3
5.0515,0.21246,4
10.335,4.5361,3
5.4068,0.2377,4
6.2438,0.21574,4
5.6473,0.20208,4
5.7519,5.2198,2
9.7199,7.384,3
5.7266,0.2371,4
6.0917,0.23401,4
5.8095,4.526,2
5.156,0.20616,4
10.057,6.1378,3
8.9144,7.5592,3
9.7108,5.5789,3
4.8538,0.21496,4
