@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8}

@data
7.2072,7.4233,6
2.4704,8.122,7
8.2598,8.0484,6
9.9557,8.4901,6
8.1344,8.1886,6
7.5991,9.2523,6
7.0059,9.4287,6
5.4628,5.7541,7
4.4445,4.651,5
1.6949,9.484,7
1.3805,2.5063,5
6.7914,4.4311,6
7.472,7.524,6
8.3045,10.263,2
2.195,7.8731,7
1.3227,8.6496,8
9.4393,10.613,6
9.6812,8.4394,6
2.2318,10.283,7
0.56439,5.3204,3
9.4553,8.245,6
0.17077,2.3497,1
6.5618,4.729,5
2.0005,3.2182,5
8.884,7.0855,6
3.942,7.9853,7
8.6972,10.399,6
2.9187,8.4713,7
1.1901,10.428,8
3.5714,9.8155,7
6.1845,4.7608,5
1.4139,8.0611,7
3.7264,7.8305,7
0.86181,9.6954,8
9.3477,14.052,6
8.2517,7.11,6
-0.32552,3.1151,8
3.4982,2.6603,5
1.2296,7.6672,8
2.0353,1.4685,1
1.3223,8.5192,8
8.258,9.2065,6
6.7293,8.016,6
1.2083,1.177,1
7.9537,8.4923,2
2.338,8.5882,7
5.0436,3.3942,5
6.0731,7.7248,6
1.806,7.8572,8
-0.15344,5.174,3
0.75732,9.0649,8
-0.12568,8.7868,7
6.3485,6.5994,6
0.50455,9.8623,8
2.5722,6.0513,3
1.8621,2.8114,5
3.0107,4.0036,5
4.6469,3.1056,5
4.3971,7.5716,7
0.75316,7.9182,8
3.6344,6.6782,3
1.6911,9.8081,8
6.3291,6.8493,6
10.05,13.103,6
7.5362,9.7784,6
4.299,5.5008,7
1.4295,7.0763,7
1.9937,8.7233,7
8.2679,9.0463,6
8.0608,8.1869,6
2.6883,8.7479,7
0.74488,5.9998,8
1.9946,1.6619,5
3.6597,7.893,7
10.031,9.611,6
0.95518,7.6704,7
9.4199,11.17,6
7.556,10.837,6
4.6362,7.6167,7
8.7411,8.1877,6
8.424,8.8029,2
2.2459,7.7749,7
0.98257,0.6495,1
2.8448,9.4499,7
1.9251,7.8503,8
6.5482,5.2995,6
2.9736,3.0408,5
0.36864,2.1714,5
9.6478,8.3263,6
-0.48813,9.873,7
11.294,11.318,6
0.57801,8.536,8
5.2926,7.4021,7
4.9922,7.5949,6
7.4646,7.622,6
-0.47883,5.2133,3
2.2934,6.6514,7
3.2117,8.713,7
-0.22655,3.1333,1
1.6478,6.167,3
-0.25388,1.1423,5
7.5081,7.936,6
2.8293,8.3562,7
4.4017,4.1679,5
1.4073,8.5052,8
1.283,7.3586,8
1.8696,3.1314,5
0.11927,7.7996,8
10.324,8.0598,6
6.7701,4.2121,5
1.4134,6.4623,8
3.7676,10.072,4
3.1589,8.7712,4
4.4899,8.6451,7
2.7035,10.365,7
9.0635,9.0772,2
0.4587,7.8654,8
5.2931,7.8179,7
10.672,4.8774,6
10.091,7.4882,6
3.6837,8.5718,7
4.4663,5.5763,7
8.3015,9.0975,6
8.8991,8.8951,2
1.5896,1.3196,5
8.3633,9.6781,2
1.0273,8.6237,8
3.9242,8.9722,7
3.1283,9.0535,4
0.10176,6.5322,8
0.78898,2.5806,5
2.1222,2.0807,5
4.0308,3.4394,5
3.5759,3.5917,5
3.0214,8.1677,7
4.307,8.3725,7
2.1491,2.5753,5
0.39019,8.9184,8
5.7903,6.4143,7
0.59663,9.1359,8
1.6322,9.2439,7
7.9881,9.688,6
4.2818,7.4448,7
1.9615,7.9539,7
8.7446,6.8751,6
3.6993,8.0885,7
0.82997,8.6692,7
0.83494,9.2466,8
1.1053,8.2918,8
1.5577,8.9891,7
0.95172,6.571,8
1.9986,3.3093,5
2.6447,2.3712,5
2.0929,9.0042,7
9.9614,13.428,6
0.29392,2.5607,5
0.90367,8.3193,8
-0.19936,5.3829,8
0.77747,10.032,7
4.9705,3.9678,5
0.99062,8.0718,8
0.46596,7.6598,8
7.9989,7.9897,6
-0.33354,7.7906,8
0.5495,8.745,8
8.4071,4.4492,6
0.59676,6.1028,8
2.6262,10.513,7
3.91,8.6467,7
0.56191,8.0526,8
0.52651,8.4018,8
2.0621,9.7248,7
6.3433,3.8121,6
3.0411,3.47,5
0.74954,4.5003,8
1.6911,5.8409,3
11.827,9.6944,6
7.5092,9.7048,6
0.24462,1.2611,5
-1.3207,1.6999,5
4.9898,7.3843,7
4.9315,4.1055,5
6.875,8.3661,6
0.51201,5.8989,8
1.8475,12.373,8
1.107,8.3403,8
4.201,4.8017,5
3.0936,2.4478,5
6.6437,3.3258,6
-0.83777,1.3307,5
8.5119,10.038,6
7.8993,6.4694,6
8.4223,9.0149,6
8.6571,7.9733,2
1.665,8.716,8
-0.73447,9.6477,7
1.9835,2.8501,5
5.4742,3.18,5
0.40452,7.3016,8
8.0383,7.8384,6
1.4283,6.5256,8
0.71184,9.8504,8
7.1907,10.711,6
5.2372,4.4018,5
5.2809,4.1462,5
4.3916,9.7846,4
0.88962,6.8055,8
5.1959,3.8787,5
4.7946,3.9531,5
5.2023,2.8372,5
0.64456,10.051,8
2.9833,7.6674,7
1.1516,7.0456,8
1.9181,3.7574,5
6.1218,7.129,6
1.5581,8.8509,8
0.048313,7.1997,8
8.6515,8.4656,6
0.29603,1.4083,1
5.6015,4.8176,5
5.6861,4.8263,6
0.24706,8.7975,7
3.9191,8.2541,7
9.2854,9.8563,6
2.2018,0.32811,1
1.0092,8.1366,8
-0.094159,1.2126,5
0.63878,8.3077,8
5.6517,4.7824,5
0.95526,1.7829,5
0.66582,9.9513,7
8.298,8.7824,6
2.6814,9.1938,7
6.3156,9.5719,4
4.2865,7.4313,7
5.3177,8.3916,4
5.3926,4.1445,5
6.9574,8.8621,6
0.49467,7.938,8
1.5682,7.5258,8
1.9634,6.8565,8
8.4797,9.6654,6
8.6803,8.811,6
11.573,11.084,6
12.081,9.9435,6
1.4085,9.3411,8
3.332,2.7766,5
4.0351,9.482,4
2.7063,7.9471,7
3.8176,4.0306,5
0.90597,9.3229,8
4.3985,3.8841,5
10.368,7.3618,6
0.69339,8.4917,8
2.2401,8.8604,7
2.6603,1.9014,5
8.874,9.218,6
4.5366,3.1764,5
1.5133,7.6418,8
1.7058,1.6372,5
2.9202,8.5941,7
2.1849,7.0951,7
3.429,6.9746,7
-0.21476,7.1737,8
4.5334,2.7727,5
7.3439,9.7525,6
5.6431,5.1358,5
1.3799,7.8134,8
7.568,11.195,6
0.41299,2.0635,5
3.6035,2.8919,5
0.029072,9.5599,7
7.9232,7.0177,6
3.0139,9.4014,4
0.53677,6.3487,8
0.94055,2.8016,5
8.5101,8.0819,6
4.7063,3.5005,5
0.8753,8.3013,8
3.1583,5.9103,7
8.6266,6.7965,6
1.4167,9.3862,7
7.7985,10.231,6
7.9854,9.3626,6
0.74938,4.6474,8
7.8011,11.314,6
0.79153,3.1085,1
0.48599,8.1735,8
10.416,8.852,6
8.5524,12.217,6
6.5713,7.6933,6
3.7922,2.2454,5
4.6485,3.445,5
7.9248,9.3779,6
0.98323,7.7249,8
7.8007,6.4939,6
3.023,3.1429,5
9.2172,9.5823,6
4.7224,8.2609,7
7.7516,5.8218,7
8.2007,7.2553,6
0.30379,2.3748,5
4.8807,3.3345,5
1.4879,7.2606,8
-0.048238,8.3122,8
2.7058,2.9381,5
5.4282,3.7961,5
6.3402,9.0568,6
8.3115,6.0555,6
1.3073,7.7427,7
0.60513,8.259,8
7.9805,9.965,6
-0.80043,7.1433,8
9.3673,8.7365,6
3.095,8.3674,7
9.1684,9.4464,2
7.883,7.3378,6
5.3749,6.9482,6
6.2734,10.168,6
1.2156,7.087,8
4.7297,7.3746,7
4.4786,6.2056,7
8.3206,7.9555,6
2.2713,7.4416,7
5.1652,4.2043,5
5.6059,3.8527,5
5.8501,4.821,5
4.2022,7.348,7
4.906,4.4453,5
1.301,1.594,5
4.2342,9.1485,4
8.4096,10.52,2
3.4716,4.1141,5
7.5342,6.704,6
1.3781,6.2491,8
6.7593,8.7633,6
0.82427,5.8758,8
1.1517,5.6564,3
-0.65686,11.125,7
7.8828,8.3727,6
2.433,2.7835,5
4.6826,6.0493,7
0.56835,1.8037,5
0.91878,5.3501,8
6.4522,8.1352,6
0.48726,9.8677,8
0.95025,9.8184,7
8.5067,8.0071,6
1.0143,8.8008,7
1.9658,8.5321,7
2.9533,9.152,7
1.846,7.6553,8
0.98761,5.2902,8
7.3635,9.5069,6
2.7666,6.0275,3
1.1429,8.4198,7
3.6978,3.8243,5
8.3231,9.7783,2
4.364,3.5139,5
4.1378,9.0153,7
2.4709,7.6961,7
2.2046,8.1824,7
4.0469,3.85,5
6.7083,6.9092,7
1.3303,3.5771,5
1.6649,7.8759,7
3.3577,3.4688,5
0.36591,8.9736,7
10.531,9.9124,6
1.7993,8.8341,7
3.4026,8.6728,7
7.5463,7.3023,6
-0.30144,5.3872,8
10.126,6.7001,6
3.5515,7.6442,7
4.6108,7.5317,7
0.55501,8.749,7
8.2176,7.526,6
6.5743,3.645,5
0.00075812,9.4841,7
8.9196,9.3347,6
8.8699,10.081,6
0.74576,7.8977,8
3.5937,3.5837,5
3.345,7.6597,7
8.5505,8.2171,6
6.3814,7.183,6
2.9721,11.968,4
1.421,8.2626,8
1.5364,9.9412,8
6.2403,7.6497,7
4.3981,4.9267,5
2.5285,7.9286,7
1.0341,2.7368,5
5.7556,4.1392,6
1.3776,7.9683,8
8.6145,10.139,6
1.1751,6.4219,8
1.9189,9.0155,8
6.2358,6.8237,6
3.7461,2.8006,5
3.1975,2.0118,5
3.4162,7.5637,7
8.6302,11.635,6
1.9161,7.393,7
10.579,9.7975,6
1.543,2.1058,5
0.49296,8.0588,8
8.0546,7.0332,6
1.5819,9.473,8
3.3551,2.9901,5
-1.8907,6.935,7
3.863,2.9853,5
3.6332,7.7855,4
4.5221,3.7519,5
2.8603,4.3993,5
4.7365,4.6338,5
3.2921,3.822,5
3.7228,7.585,7
7.1478,9.5972,6
10.396,7.4443,6
3.5037,3.1012,5
2.1986,1.7638,5
5.2019,9.1424,7
7.0087,6.7606,6
4.1327,5.8279,7
1.4689,6.8317,8
8.4064,7.2443,6
4.5636,6.0988,7
3.3007,6.6087,6
10.44,8.6687,6
3.1267,2.4781,5
2.8121,7.185,7
7.4238,4.5665,5
0.38815,7.9027,7
0.54136,8.6451,7
8.4958,9.7196,6
8.908,7.9879,6
6.6231,6.1166,6
1.2915,7.1732,8
0.72125,1.8862,5
7.6973,9.5997,2
5.3286,5.239,5
5.8666,4.1866,5
11.319,9.5487,6
1.0251,6.5247,8
0.81724,3.1737,5
10.443,8.8938,6
3.1062,4.0348,5
5.5546,7.3843,7
7.4314,7.9977,6
2.9024,6.015,3
4.3774,4.2009,5
0.81629,7.5421,8
-0.24648,7.8024,8
6.916,9.3201,6
0.84066,8.902,8
1.072,6.3962,8
0.59364,9.8569,8
3.8423,6.8357,3
8.8286,6.97,6
7.2245,10.591,6
1.1172,2.3835,5
0.69039,9.3295,7
4.1465,7.8047,4
-0.19231,7.5431,7
2.84,7.3462,7
1.4943,10.335,7
7.9759,6.1644,6
7.9298,12.1,6
5.7778,7.4072,6
1.6761,1.8574,5
8.8367,8.4349,6
3.3934,4.3756,5
9.3916,9.0243,6
3.0284,2.7,5
2.2428,3.5635,5
0.78293,2.9346,5
1.8506,8.8656,7
10.387,8.336,6
4.5144,3.4039,5
7.8803,8.5591,6
1.2549,9.5663,7
7.1245,8.3551,6
1.0628,5.5194,3
7.2287,7.6867,6
9.1383,9.4632,2
7.3313,8.2865,6
3.4887,3.2623,5
6.5734,4.3921,5
9.6067,7.9267,6
1.7624,8.0776,8
0.31941,1.9107,5
1.3158,1.4811,5
8.701,8.1678,6
3.2872,3.281,5
7.0744,6.2218,6
0.52977,6.6631,8
8.675,8.6224,2
12.397,11.632,6
1.1866,8.6947,8
9.3526,9.0209,6
0.76749,7.8683,7
5.6418,3.9077,5
11.016,8.3945,6
2.8087,2.2611,5
8.7207,7.5434,6
4.2797,3.044,5
0.32693,2.8518,5
7.5946,10.504,6
0.84939,8.4012,8
8.8804,10.01,6
2.3467,7.9242,7
8.4838,8.7207,6
1.4712,6.6351,8
1.166,2.0481,1
9.2546,12.642,6
4.0249,3.1341,5
3.0802,7.3117,7
7.3479,7.7271,6
5.0845,5.0718,5
6.4404,8.3579,6
2.1328,5.919,8
2.0372,8.6888,8
8.4028,9.5156,6
1.1593,7.8779,8
1.2239,8.7715,8
1.3833,1.7421,5
4.6145,3.3687,5
5.4744,3.6733,5
0.16394,5.1462,8
1.6589,8.545,7
1.4884,7.3573,8
7.3024,7.9048,6
5.2489,3.8047,5
3.121,3.2287,5
3.0875,4.0488,5
0.38311,7.5499,8
6.0039,6.3045,7
8.0113,6.9433,6
7.5676,9.1271,6
5.4535,4.0875,5
0.9838,7.3696,8
8.5591,7.7288,6
2.6166,3.58,5
5.2159,6.9785,7
9.4948,9.4199,2
2.1416,3.0756,5
0.34832,7.6009,8
3.418,8.6715,7
6.9258,10.018,6
6.4507,6.9121,6
3.1044,2.2992,5
0.78085,8.9358,8
0.18687,8.8507,8
7.0784,8.7,6
7.46,7.7195,6
0.52819,9.1846,8
1.2034,1.064,1
5.0693,4.6471,5
-0.18205,5.3869,3
3.7838,6.7225,7
7.011,6.6279,6
5.1452,4.4175,6
4.0422,3.6695,5
8.4156,6.1519,6
4.2803,3.1285,5
6.9553,7.9403,6
-0.24596,8.4725,7
0.38616,8.189,8
8.4188,7.4878,6
9.7035,9.369,2
3.404,3.321,5
1.5886,11.629,8
1.7117,7.1751,8
3.514,3.1834,5
-0.31723,9.0629,7
1.309,6.8652,8
8.2156,8.9927,2
5.9468,8.5788,6
6.1886,5.0789,5
0.56632,8.2457,8
-1.0121,4.8952,3
-0.87145,3.8787,1
4.6077,3.5563,5
3.4701,2.4515,5
-0.41567,7.2641,8
3.7133,9.4141,7
0.58274,2.2902,1
4.102,7.1663,7
0.94254,2.2745,5
2.7124,2.8486,5
5.1817,4.7086,7
1.2659,2.3716,5
3.7148,3.966,5
4.1368,3.6131,5
1.1579,9.4302,8
3.2749,9.3879,4
4.2147,6.7693,7
2.6678,8.4768,7
8.4499,10.518,6
1.5964,9.0334,8
9.4656,10.063,6
0.67239,8.2789,8
8.2078,10.594,2
10.392,9.6507,6
8.6307,10.174,6
8.8856,6.7837,6
2.3049,9.2039,7
2.4853,2.5268,5
4.4114,2.7682,5
1.8777,8.3122,8
0.34913,8.4586,8
2.4354,2.6164,5
8.8746,9.36,6
9.9795,8.9547,6
0.085527,6.4894,8
10.304,10.487,6
0.98718,11.885,8
0.065939,2.6849,5
1.3679,6.9709,8
2.9656,9.1556,4
8.8342,6.2098,6
3.2325,2.4588,5
8.9217,8.2665,6
2.3609,3.2117,5
0.049174,8.3483,8
8.0182,5.4222,5
1.5672,1.6278,1
8.2269,8.7745,6
9.0739,8.5828,6
0.7297,8.0611,8
1.6684,6.7642,8
1.9055,5.9234,3
9.6058,7.5239,6
0.68296,8.4262,8
1.7376,9.7538,8
7.7595,8.2834,2
0.37475,6.1503,8
8.7784,11.33,6
1.952,10.934,8
4.4977,7.4668,7
8.4386,8.491,6
3.3277,2.0981,5
3.4961,6.2785,3
1.6404,5.733,3
0.93313,2.5584,1
1.7761,9.4382,7
2.3061,9.3672,7
8.2498,10.186,2
4.5795,3.4947,5
1.5821,1.994,5
2.7979,2.5864,5
0.42773,7.4047,8
0.45015,5.8952,8
3.7207,3.3839,5
0.30726,7.4307,8
4.3914,8.9491,7
4.6858,4.2628,5
2.619,4.2744,5
0.014021,6.8572,8
1.8331,10.24,8
2.8703,3.6011,5
1.5488,8.2795,8
1.3518,2.521,5
2.2298,1.5608,5
3.359,7.5647,7
1.256,1.7547,5
1.7714,7.7633,7
10.049,10.243,6
1.2115,6.4114,7
1.6448,7.745,7
10.919,9.6731,6
1.9439,2.3281,5
0.94205,8.7228,7
8.8796,7.9114,6
9.5682,10.809,6
6.6392,6.4577,6
2.7013,9.3985,7
9.6409,9.3833,6
0.47674,10.08,7
-0.18405,2.1702,1
4.6648,3.9189,5
7.1525,6.4476,6
1.3689,7.1604,7
5.5591,6.983,7
8.973,11.684,6
0.70449,7.8334,8
0.8635,0.64057,5
1.939,10.379,8
2.4733,2.2287,5
1.6411,8.1553,8
0.96004,7.99,8
0.44595,7.2754,8
4.1376,8.5007,7
1.0414,2.6218,5
-0.10569,7.8196,8
8.2796,8.8835,2
7.7025,6.6212,6
8.7636,9.0462,6
5.371,4.4925,5
3.2002,9.1714,7
3.9887,8.1005,4
7.2029,6.9943,6
0.27049,1.5893,5
0.99752,6.2334,8
5.352,6.9209,7
1.9671,9.6375,7
2.9358,3.0037,5
7.4809,10.743,6
10.54,9.5226,6
1.3336,8.6239,8
0.91536,7.3083,8
2.6501,9.8904,7
1.638,2.5212,5
1.6061,2.5136,5
1.2144,8.2749,8
0.83664,8.5808,8
1.2294,7.8481,8
8.1249,8.6333,6
1.5463,6.3624,8
3.1065,8.199,7
1.4274,8.3657,8
8.0199,10.272,2
7.8269,9.9274,6
0.81182,2.1491,5
9.1751,9.7881,6
4.205,3.8503,5
8.3657,7.3202,6
-1.5837,8.7354,7
0.79527,7.7227,8
0.69697,6.4558,8
1.9645,7.0278,7
6.8349,8.2792,6
8.8759,8.5982,6
2.775,2.1087,5
2.6029,7.8615,7
0.86198,2.3387,5
7.5049,8.6999,6
4.5826,7.1142,7
3.8163,7.1178,7
2.0729,3.2816,5
4.3328,5.6966,7
2.5796,7.2132,7
1.9326,7.6398,7
1.9318,4.5093,5
0.020394,7.7873,8
5.9468,4.788,5
5.2243,6.7637,7
4.474,7.1495,7
0.18352,7.27,8
3.9004,2.393,5
9.5038,10.408,6
0.58821,8.3177,8
4.2892,3.5501,5
5.9094,9.143,4
4.2149,9.3279,4
0.96303,10.416,8
4.3972,3.6786,5
4.0175,9.1225,7
5.5442,7.4122,6
1.892,2.4459,5
2.0981,7.6803,7
0.49501,8.2451,8
7.0878,6.5787,6
2.4252,8.8161,7
2.6425,9.8702,7
2.3583,9.6739,7
4.0352,3.8721,5
5.4079,4.6157,5
1.4029,2.8866,5
7.0943,5.0601,5
0.45783,10.125,7
4.0283,9.2325,7
2.8035,7.0873,7
10.248,14.596,6
1.8011,2.4021,5
-0.84275,5.9566,8
5.0468,7.6396,7
9.7714,7.7015,6
0.65011,8.9492,7
9.0463,8.6052,6
3.4436,7.6943,7
0.27901,7.4721,8
3.6515,11.277,4
0.58663,7.5282,8
1.6718,2.3813,5
-0.47966,8.1014,8
2.1615,1.4533,5
9.4161,11.37,6
1.1305,6.6148,8
0.60476,7.2466,8
9.4724,10.214,6
3.7616,8.2354,7
2.775,2.7464,5
1.706,7.1267,8
0.94166,7.3463,8
8.1269,10.953,6
8.0251,7.6457,6
6.7393,5.7575,5
5.4009,4.0877,5
0.70574,8.3798,8
1.5122,8.3411,7
5.0385,8.7222,6
8.0248,9.9442,6
1.3024,8.4547,7
6.5119,9.3928,6
9.3173,9.6832,6
1.4005,7.8031,8
8.9803,9.7643,6
4.5871,5.79,7
5.9783,6.8207,6
2.4941,2.6937,5
1.9067,0.5113,1
2.885,1.5563,5
2.6587,7.8785,7
9.3135,8.6107,6
9.4959,8.3979,6
0.87662,8.3802,8
3.6553,6.5588,3
1.5969,9.8308,7
4.1676,9.108,7
8.5058,10.416,6
8.0168,9.5864,6
10.383,11.212,6
0.39184,8.7119,8
-0.55219,1.0914,5
7.2042,6.2101,7
1.8706,7.5802,8
2.6794,8.3869,7
2.3449,3.5386,5
1.132,7.2843,8
-0.2021,5.3555,3
1.2846,9.9135,8
4.5651,4.5445,6
1.7512,5.676,3
1.115,9.5325,7
0.97659,0.42353,1
11.27,7.1075,6
2.1263,3.1473,5
0.22287,5.8041,8
4.2899,3.3317,5
9.048,8.906,6
11.137,9.0882,6
9.014,6.783,6
7.1508,11.668,6
9.8647,7.464,6
1.6612,3.1528,5
0.65455,9.7808,8
10.42,8.1129,6
3.6604,3.8274,5
0.58652,8.1816,8
1.7064,7.2331,7
0.89247,9.3572,7
0.37728,7.2614,8
3.544,3.652,5
2.5906,2.5884,5
6.2491,4.6039,5
9.0752,9.4288,6
9.147,9.5223,6
3.0315,7.0064,7
2.0513,7.595,7
3.2109,8.4848,4
1.4793,9.5989,7
9.3678,12.214,6
0.45109,8.2561,8
0.98141,5.3692,8
0.5694,1.0427,5
4.2043,2.4605,5
1.1079,7.6404,8
1.1139,9.6842,8
6.8571,5.3798,5
5.1936,11.235,4
0.85774,8.0557,8
10.197,8.2465,6
2.7931,6.6532,7
3.1495,2.2205,5
3.2194,3.2961,5
2.326,8.3128,7
4.6395,7.8031,7
0.90103,8.5202,7
9.0918,8.2336,6
1.2051,7.6809,8
0.24172,6.3749,8
8.9346,5.2767,6
10.444,10.984,6
2.6311,3.5867,5
0.79892,5.9969,8
3.8995,3.4097,5
5.4215,3.7881,5
-0.76721,4.8672,3
0.15834,8.9692,8
1.3591,8.5365,7
2.1019,7.6717,7
10.853,7.8219,6
3.4942,7.6584,7
2.0287,2.2057,5
8.3709,8.8978,6
9.7096,9.0319,6
5.1519,5.7062,7
2.742,8.7652,7
6.9437,7.4985,6
10.67,10.028,6
-0.14259,2.9311,1
5.2038,3.5907,5
-0.10693,11.504,7
1.3313,9.6746,8
-0.035844,8.4306,7
0.77743,10.092,8
-0.44157,8.0538,7
5.3468,4.8105,5
0.86758,8.2094,8
2.1339,2.6286,5
3.8498,8.0374,7
3.0788,7.6198,4
5.8378,9.1533,6
4.0582,8.3551,7
1.6791,9.6914,8
1.4016,7.1041,8
0.33954,6.2194,8
7.0192,5.1941,6
3.5401,9.2299,7
9.7271,8.8677,6
6.2116,3.1554,5
2.3004,7.9606,7
0.73524,2.7179,1
2.0004,3.9395,5
1.3995,10.416,8
4.8341,9.4953,6
1.7409,8.2401,8
2.7251,7.9668,7
7.3442,7.4871,6
2.7754,8.6573,7
7.6819,10.743,6
1.4819,5.9474,3
1.1432,8.4061,7
5.3979,6.6749,7
3.3712,4.0396,5
1.0244,8.2341,8
0.75042,9.1771,8
7.9829,3.2537,6
4.8984,6.0624,7
0.52332,7.1621,8
-0.55073,1.9157,5
4.8108,8.2375,4
1.3574,8.0876,8
3.7839,3.3916,5
8.5273,9.4144,6
9.4014,7.2776,6
10.165,7.0716,6
2.7471,3.8891,5
8.6325,9.235,6
2.6087,7.6752,7
2.0022,3.4997,5
0.9138,9.1429,7
9.0344,5.1863,6
1.7379,10.019,8
1.1132,6.4272,7
2.8934,4.0025,5
4.5981,3.2551,5
10.445,10.977,6
8.1593,6.3739,6
2.449,6.9743,7
8.8145,8.1552,6
10.838,13.078,6
4.0935,7.3307,7
-0.13073,5.9282,8
4.4598,8.3285,4
0.79786,5.4031,8
1.9694,9.8204,8
7.2,6.9558,6
1.4936,7.9729,7
6.0918,6.6392,6
1.7909,8.8886,8
8.2297,6.223,6
2.0628,2.6477,5
6.7894,4.9185,5
-1.3203,8.5193,7
3.6498,6.6253,7
10.02,7.2702,6
3.8521,7.6066,7
3.2168,2.21,5
4.8765,3.504,5
-1.8641,9.8075,7
1.1957,6.7783,8
0.42195,8.357,8
0.027011,8.2601,8
6.9492,6.331,7
1.1299,7.9078,8
3.5484,2.3277,5
9.9428,11.864,6
4.8643,9.9617,4
4.0652,7.3251,7
0.51521,9.1797,8
2.3345,2.7195,5
2.1909,9.4493,7
1.6582,8.5061,7
2.058,2.1921,5
-0.12345,7.1798,8
4.5301,3.7793,5
1.4628,7.4535,7
3.9782,10.866,4
2.9993,7.1731,7
5.166,8.8982,7
0.72408,10.447,7
0.72728,2.0088,1
3.8564,5.6714,7
-0.13586,6.9239,8
4.6493,6.6022,7
7.1804,7.5588,6
12.053,10.541,6
3.1583,2.9068,5
5.5987,3.0142,5
8.8724,9.6114,6
3.0388,8.3904,7
1.2358,6.7397,8
8.7668,6.0371,6
0.71812,1.1162,1
1.2698,8.6,7
0.49782,9.1871,8
3.6099,7.0663,7
4.9466,5.8511,7
1.1724,8.6273,8
3.57,7.762,7
9.4346,9.5518,6
1.3693,8.4557,8
3.1657,2.7424,5
8.029,8.9277,6
9.4074,8.0829,6
9.4106,9.9925,6
3.5705,3.4875,5
0.59349,6.787,8
0.070212,5.1574,3
1.6429,8.2241,8
0.53065,10.468,8
0.45044,1.6433,1
1.6531,6.3,8
3.2871,9.6115,7
0.36631,6.7754,8
0.62696,8.208,7
2.3725,9.5182,7
2.7955,8.2612,7
0.99476,6.7431,8
-0.25011,11.216,7
3.134,3.6408,5
3.2336,2.0876,5
9.0668,5.7319,6
8.8575,7.5832,6
1.4401,8.329,7
2.0932,6.8336,7
7.678,10.337,2
2.4894,7.0455,7
3.6688,7.7425,7
8.0317,8.9204,2
0.13788,7.752,7
1.0876,7.7452,7
1.872,5.9688,3
-1.7332,6.4713,7
5.2954,8.7233,7
4.4219,7.4038,4
8.2123,6.8353,6
0.10158,7.6704,8
0.78138,7.0871,8
1.704,9.6769,7
5.2354,5.0189,5
2.4613,7.7528,7
1.4182,8.8262,7
1.3629,8.3532,7
0.98004,8.5225,8
2.6335,2.8961,5
0.25644,8.2781,8
2.3379,1.9302,5
1.4849,6.8704,8
4.752,3.4304,5
1.1706,6.1928,8
3.6274,9.0985,7
0.057251,2.896,5
0.0070743,5.184,3
8.645,6.3158,6
6.8903,8.4566,6
9.5533,9.3623,2
0.91667,8.1473,8
0.22883,7.4994,7
3.3542,8.3837,7
8.8003,6.0131,6
4.3,3.1469,5
5.8965,4.1447,5
4.716,8.9509,4
2.6968,6.0859,7
0.85517,0.98098,1
8.4746,9.0197,2
1.0678,1.5879,1
7.1625,7.6171,6
0.43899,8.4982,7
8.4043,6.6275,6
0.65617,8.1491,8
3.9294,8.3092,7
0.8236,7.116,8
5.3973,3.8168,5
7.7048,6.7249,6
5.6136,4.0088,5
1.6647,8.0797,8
10.219,11.266,6
2.4292,5.5875,7
7.2855,11.306,6
-0.46405,6.6288,8
0.33719,6.1449,8
2.1015,7.4193,8
9.983,8.3814,6
7.9034,9.8875,6
-1.5535,8.835,7
8.3333,6.9256,6
3.5061,3.6677,5
4.4826,4.4592,5
3.8594,7.4725,7
1.3681,7.8913,8
3.299,3.7381,5
3.5582,8.2815,7
2.9835,9.5264,7
-0.047711,9.4283,7
2.087,8.0273,7
4.228,9.7478,4
-0.48742,2.2151,5
9.5017,8.7282,6
5.4146,6.0708,7
7.7052,7.4298,6
2.5591,3.0507,5
4.4419,9.5004,4
2.4076,2.6556,5
0.84803,7.6253,7
4.1588,7.2291,7
1.3049,8.9181,8
3.337,11.008,4
8.111,9.6738,2
2.6471,8.3478,7
2.3977,6.1661,3
2.0029,2.7406,5
8.5496,8.2395,2
0.58574,9.6726,7
9.4818,10.211,2
6.5728,8.3209,6
9.1237,8.5148,2
9.0341,8.8568,2
0.50164,4.8374,8
9.7958,8.3494,6
10.908,8.7554,6
1.0276,8.6639,8
5.6692,6.2744,6
1.4411,9.4738,7
1.8287,5.6375,8
-0.33536,5.7682,8
1.5207,2.2337,5
2.5983,2.5918,5
0.33674,5.1293,8
10.018,8.8825,6
2.1092,2.6095,5
3.6133,7.0409,7
0.87781,7.9615,8
1.279,2.1032,5
2.5296,9.3483,7
2.7794,3.3286,5
3.6838,3.441,5
2.7769,3.9959,5
2.9706,2.7969,5
3.327,7.1248,7
0.71473,8.2313,8
0.33042,8.8087,7
0.42152,2.9082,5
5.0902,9.3553,4
5.143,4.2762,6
0.54347,8.1752,8
0.24511,6.0723,8
10.233,10.517,6
7.791,5.9169,6
9.2758,10.603,6
-0.60079,5.31,3
0.9286,8.3886,8
1.647,2.9652,5
8.6111,7.3504,6
1.1485,7.1881,8
5.387,4.0858,5
2.0812,8.998,8
5.74,4.4005,5
1.7962,3.0294,5
5.4481,6.4421,7
