@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24}

@data
8.905,9.3486,23
5.9391,-0.68648,14
5.6566,10.063,22
7.3523,-0.67196,12
3.0675,3.53,15
7.7531,8.884,3
5.4369,2.7552,10
2.385,9.8251,17
3.1649,4.1849,15
2.944,9.7998,17
8.5172,11.633,22
9.1204,8.7375,20
8.694,0.95204,19
9.3194,5.7829,22
1.992,2.057,24
5.9887,6.5802,20
9.0356,9.2569,23
10.008,9.6176,20
2.1469,10.091,13
9.2482,5.1543,11
3.0702,4.9474,15
6.5786,2.9482,4
6.4361,8.7978,23
8.0187,1.0792,19
5.973,1.599,14
8.8122,11.569,16
6.1308,4.8782,21
5.3386,9.9262,17
3.1092,3.9894,15
1.7451,4.9017,18
7.6708,8.7831,20
5.5834,2.7335,10
1.6433,10.541,13
0.70634,3.9244,24
4.9768,6.8171,20
5.5548,10.854,17
9.6136,10.582,16
9.5091,0.67232,1
3.1484,4.2792,15
4.3951,6.336,20
6.0799,-2.3947,14
2.5619,9.7008,17
1.9942,3.0251,24
8.454,11.244,22
5.3712,5.001,21
11.359,5.6584,16
6.6245,9.1966,22
7.3266,9.0996,22
7.4874,8.7259,20
2.4179,4.9203,18
2.096,1.2689,7
10.69,11.055,16
0.86465,4.8857,18
6.0703,0.37291,14
5.3366,5.7981,21
8.1842,6.8537,22
-1.8148,4.7047,18
6.0447,-1.7183,14
9.6439,8.0045,22
8.0182,7.7551,22
8.71,7.9031,22
3.0783,4.6796,15
5.7151,10.092,17
7.9048,6.9643,11
7.9691,7.657,22
5.3886,10.039,17
5.4365,3.9587,21
7.9494,6.4957,22
8.5523,10.651,16
2.8728,9.4384,13
6.0235,4.7361,21
6.635,2.638,10
4.0855,9.6459,17
1.0178,4.8673,18
6.1141,7.2917,20
-1.367,4.7171,18
8.1387,9.4851,23
-1.5265,4.744,18
8.4417,8.5379,20
2.217,11.97,2
10.279,8.032,16
3.1438,4.4678,15
1.1926,10.859,13
8.0329,13.188,16
3.0622,3.8022,15
1.7395,10.383,13
8.7858,0.99299,19
5.0854,4.2159,21
5.6078,7.5827,20
5.5755,4.5027,21
-0.66016,7.0356,24
2.6161,9.7304,13
7.6797,11.051,16
7.9019,8.3847,20
1.6447,10.497,13
2.4395,9.8395,13
5.0155,4.0457,21
6.066,0.84539,14
5.6563,10.026,17
5.1485,4.3018,21
3.0352,4.559,15
6.0112,2.4983,14
8.4282,1.0973,19
0.89114,11.201,13
1.267,2.3626,24
4.9818,10.568,17
2.6294,9.8097,17
7.0697,8.2308,20
6.632,2.6607,4
5.3039,5.5834,21
1.4821,3.5688,24
6.4847,7.6903,20
7.2105,9.5284,23
0.27302,4.7978,18
10.389,9.6322,16
9.4691,7.9102,16
1.8092,2.3937,24
9.2543,8.9548,16
7.9943,6.1941,22
11.699,7.1276,16
5.9961,3.4136,21
9.1528,8.9285,20
7.9522,7.4263,22
8.9828,10.031,16
5.864,9.3267,23
5.9388,1.7268,14
5.0865,2.7664,10
8.7365,6.7742,22
5.1841,7.4478,20
3.1497,4.1263,15
3.1307,4.0904,15
6.032,-1.2965,14
-0.047098,1.2879,8
3.1915,4.1185,15
5.9718,0.25037,14
4.4351,9.7599,17
7.8835,8.747,3
6.2408,9.1798,23
6.0241,-0.044049,14
2.567,9.7402,13
7.3991,5.2462,11
7.0686,9.0787,23
3.1519,4.5065,15
3.6886,5.8477,9
0.77137,2.3387,24
3.1738,4.1588,15
2.884,0.88434,24
6.3243,6.9872,20
-0.65027,6.1094,24
3.0467,5.0039,15
0.60157,11.431,13
5.4422,7.3144,20
11.027,7.625,16
10.34,8.7285,20
8.0198,10.594,17
5.6964,9.7275,17
2.4473,1.4181,24
-2.1864,6.7456,24
8.7628,1.1153,19
6.0765,1.2333,14
10.653,5.8746,16
0.72687,4.8438,18
10.489,7.6506,16
1.9673,10.359,13
6.538,8.8341,20
2.5283,2.1097,7
6.2675,9.4444,22
2.111,10.179,13
5.9991,10.668,17
2.3306,10.008,13
-0.45901,4.864,18
-0.91161,4.7771,18
3.1693,3.9801,15
5.6605,9.1662,23
6.0299,-0.01084,14
1.3058,10.734,13
2.7962,3.0165,7
7.5304,8.9988,23
3.1629,4.3067,15
3.0365,5.0616,15
0.037485,4.8298,18
9.5701,1.3368,1
10.405,6.3638,16
7.8974,9.2176,23
7.5688,10.271,22
5.9714,7.977,20
8.7854,8.0085,22
10.635,4.2047,16
8.0808,9.4026,22
-1.7513,4.7299,18
5.6356,9.1281,23
1.3609,3.3802,24
6.9154,8.1983,20
9.2924,1.0506,19
2.6116,7.8906,20
7.4934,10.595,16
6.0459,1.3476,14
6.7699,7.8507,22
3.6306,7.2358,20
8.673,8.4422,22
0.89156,3.083,24
7.2267,7.5673,20
2.4423,9.9166,13
6.2413,7.38,20
5.9784,1.9944,14
4.1455,2.9093,7
6.4871,10.55,17
1.5105,10.581,13
8.7725,8.0463,22
8.2919,9.4984,23
8.1347,7.4128,22
2.3425,9.9803,13
6.1067,10.429,17
4.5848,4.5653,21
3.0959,4.8993,15
5.6602,5.5145,21
2.0806,10.182,13
3.4869,9.0483,13
7.5114,6.2562,22
7.5322,10.437,17
7.7825,1.0157,19
10.023,10.232,16
5.1936,4.2545,21
5.4033,10.23,17
9.1326,1.1525,19
9.0919,9.2773,20
6.1919,5.3958,21
7.5356,0.93819,19
9.7834,9.4193,16
4.2563,-2.3723,24
7.3023,7.6927,20
9.9918,8.4893,20
6.0006,-0.50654,14
6.7932,7.1377,20
-1.9949,4.6728,18
7.2259,0.83913,19
7.2155,1.0631,19
7.6909,10.694,22
2.7573,9.5689,13
8.6231,0.98508,19
9.8926,8.6687,16
5.9867,-0.15125,14
8.9658,6.8455,22
8.6211,0.81559,19
7.981,9.3313,23
7.6594,6.7211,5
1.2689,4.9084,18
5.532,4.4948,21
3.3969,9.3836,17
-1.49,4.7699,18
0.49644,4.8276,18
5.0299,5.761,21
4.5922,3.2141,21
1.023,3.5549,24
7.6618,8.9057,23
1.8312,8.6213,17
9.1963,10.329,22
7.4347,-1.9995,12
1.8008,3.0583,24
3.1241,4.764,15
3.1985,4.2126,15
1.2615,4.8697,18
8.6538,0.96394,19
8.486,8.8411,16
5.9287,2.8313,14
9.2391,-2.0673,12
8.1051,10.732,22
9.9027,6.8267,16
-3.3581,4.6255,18
0.43119,4.8776,18
-3.2157,4.6519,18
7.8343,8.7261,16
5.8586,9.3074,23
3.1704,4.3202,15
2.8574,9.6647,13
2.6773,1.851,24
7.9349,1.2167,19
7.7906,7.5605,5
8.0085,0.80228,19
7.8114,0.73508,19
2.164,4.9777,18
8.8504,3.0393,4
3.1853,4.2585,15
6.4256,8.9859,23
9.4725,1.2811,19
10.039,11.222,16
6.0313,-1.6551,14
9.5065,6.8773,16
2.1931,10.065,13
8.6719,10.04,23
2.5572,9.7409,13
11.748,6.6719,16
7.6482,8.8696,3
7.885,7.8663,5
9.9626,1.4178,19
5.7335,6.4584,20
0.28574,4.8408,18
7.1434,9.565,23
6.7733,10.279,17
8.5457,9.6994,22
9.5234,7.7405,16
7.7426,0.95966,19
7.8698,3.1024,4
8.086,8.0895,20
8.3852,7.5113,20
10.065,6.7206,16
11.939,4.157,16
6.8083,9.516,22
8.6101,9.5625,23
2.8927,9.292,17
7.3703,9.4607,22
3.5206,8.9349,13
7.2496,8.3914,20
3.3673,3.0263,7
8.3798,8.2502,22
5.9913,0.84951,14
0.71037,4.8331,18
3.0784,5.0775,15
9.6818,8.8318,20
13.313,9.6666,20
6.0564,0.25933,14
1.0931,4.3134,24
2.2687,0.39646,24
5.1222,3.4751,21
8.1844,10.625,22
3.0664,4.5039,15
5.3709,5.6553,21
6.6863,7.5656,20
8.6266,5.3923,22
5.9457,2.5723,14
2.2455,10.042,13
7.9686,7.9794,20
6.0425,3.1662,14
7.9682,0.87836,19
4.4954,10.179,17
6.0431,-0.8765,14
10.331,2.3634,1
5.299,2.783,10
1.3194,10.81,13
7.905,8.9944,22
2.4467,0.62989,24
2.5796,2.6686,24
6.0325,0.36373,14
0.62545,5.0612,24
5.0291,5.2233,21
3.2858,4.408,15
5.013,5.2925,21
2.6426,9.7363,13
8.7394,8.792,20
6.4022,10.167,17
5.6014,6.4615,21
4.898,9.1551,23
5.9057,-1.2092,12
3.1638,3.176,7
2.4235,5.3273,9
2.4468,4.9675,18
6.0749,-0.065967,14
7.1913,9.3785,23
7.0303,9.5255,23
3.3131,3.8406,15
0.60607,11.39,13
8.8135,9.8156,23
1.5602,4.9093,18
8.2343,8.1832,22
2.7615,10.007,17
2.3771,9.9414,13
2.8299,9.5791,13
7.1684,10.459,17
7.446,1.0157,19
11.814,6.0288,16
4.2248,10.431,2
0.45203,3.5174,24
-0.41995,5.5868,24
2.9234,9.438,13
5.6615,5.3283,21
4.0864,-0.023311,24
1.7497,9.3916,17
6.0732,1.6784,14
8.779,0.98283,19
8.1029,1.1894,19
8.22,9.2489,23
5.6763,5.2471,21
5.328,7.2998,20
9.0468,8.4156,22
10.267,7.8761,16
1.9062,2.277,24
5.4943,6.7607,20
2.8197,1.2806,24
7.3807,1.0319,19
3.1827,0.46777,24
3.1075,4.3142,15
5.5674,10.349,17
7.9523,9.6543,23
10.221,8.843,16
9.1095,9.9022,16
6.8302,5.5984,11
0.036041,4.8296,18
1.2925,3.4504,24
6.9544,9.4808,23
9.0714,7.6836,22
8.7076,1.1036,19
7.5062,8.4284,22
9.062,9.4498,22
9.7073,8.5776,16
6.0147,8.6413,23
8.4587,7.9934,20
11.739,7.7674,16
7.8226,1.0979,19
5.9841,1.4904,14
3.0681,4.5137,15
5.4933,5.0789,21
4.0987,10.138,17
3.3865,5.7509,6
4.7976,9.9779,17
5.4086,4.421,21
4.3182,10.271,17
8.7944,8.8526,16
7.232,7.2984,20
7.9093,1.0046,19
6.0233,-1.5601,14
10.321,9.1436,16
3.0954,4.6552,15
0.20349,4.8074,18
5.2942,4.4723,21
2.7299,8.915,17
10.274,9.4994,20
5.028,5.8036,21
6.0122,0.12512,14
2.4004,9.8768,13
9.0033,1.1938,19
1.2237,2.8145,24
1.1817,3.8258,24
7.7675,8.4106,22
6.0402,0.63468,14
6.815,0.87009,19
1.5691,10.54,13
5.7807,5.5877,21
8.095,-3.2671,12
6.0543,-1.6697,14
5.4261,2.7385,10
7.8836,1.3016,19
7.8416,1.2321,19
8.7405,1.1069,19
5.9012,1.7937,14
6.0464,1.1479,14
8.0629,1.0938,19
8.7374,11.584,22
5.0399,5.3173,21
3.9612,10.107,17
4.3894,-1.3161,24
7.5919,1.0146,19
6.9103,10.92,22
7.3791,6.9844,20
0.19598,4.7889,18
1.9148,1.3698,24
9.2279,1.1063,19
2.1968,10.062,13
0.90218,4.8472,18
9.4063,9.1915,16
8.3044,1.0649,19
0.36757,4.7549,24
3.6526,3.5103,7
5.3639,5.9834,21
2.2759,9.9887,13
0.11596,5.3107,24
4.2814,9.963,17
0.87267,9.3879,17
7.7708,0.85935,19
6.7536,0.82554,19
4.5967,8.7478,2
0.46482,3.2651,24
3.3771,6.0906,6
5.6523,5.3885,21
5.4127,7.8824,20
3.043,4.3569,15
12.083,3.461,16
6.4159,9.2662,23
7.1934,0.87426,19
7.6584,9.8348,22
2.6094,9.7169,13
1.1288,4.8535,18
6.9267,8.8295,23
0.47005,4.7986,18
1.5646,2.8557,24
9.837,2.7542,1
3.0303,5.3451,20
7.5744,1.0449,19
7.7627,7.4282,22
2.8312,10.273,17
0.97865,4.8573,18
0.86069,4.0468,24
5.5215,4.4392,21
7.6468,0.70119,19
3.0327,5.1459,15
8.4156,11.209,16
7.4144,8.3771,20
9.3236,9.7267,23
7.9843,8.0705,22
9.1178,9.0835,16
8.5441,6.727,22
6.0151,-0.17469,14
6.0092,0.087793,14
8.2312,0.97383,19
5.4169,6.4438,21
2.0599,9.6986,17
3.1031,3.9502,15
9.2946,4.8399,16
7.8207,10.809,22
5.5657,7.2088,9
3.0366,3.9612,15
8.6646,8.2648,22
8.3352,6.8824,22
1.28,10.816,13
6.6416,10.774,22
1.8812,10.349,13
5.6023,8.6828,23
3.0848,3.0446,15
6.0179,0.23699,14
7.2491,7.2133,22
3.3631,6.8093,6
0.53152,4.8324,18
1.5316,-0.08635,8
9.3311,8.8216,16
6.4086,11.82,22
1.5917,4.8703,18
8.212,8.9837,23
-0.1029,5.5882,24
2.8137,9.6441,13
1.1272,3.124,24
5.5069,5.2129,21
8.3842,8.5378,20
1.0864,3.6001,24
9.6889,10.727,16
6.7785,10.442,22
8.6749,8.3037,16
3.0578,4.2571,15
2.4498,9.8667,13
3.114,9.4236,13
9.9742,9.7494,16
6.5145,10.212,17
2.4621,1.3002,24
5.4567,4.3755,21
9.1432,11.402,16
3.0646,4.3951,15
5.7809,3.7368,21
9.7964,6.8545,22
2.9961,4.963,15
4.3454,9.4399,17
8.2418,0.95868,19
5.5126,5.3214,21
4.9182,4.9449,21
6.2534,7.3598,20
2.2871,9.0877,17
6.8289,11.31,22
0.058338,4.782,18
3.1061,4.3684,15
-0.19827,4.1585,24
7.3546,1.0374,19
1.4258,9.3452,17
7.3545,0.99834,19
0.62966,3.9932,24
-1.6943,6.601,24
-0.17979,4.8202,18
3.2075,4.0515,15
8.3001,11.134,22
4.0686,8.6005,13
1.8392,4.8631,18
0.8548,3.7155,24
6.8831,10.402,22
6.0051,-0.63038,14
10.122,7.5525,16
3.342,9.1163,13
1.4331,3.0323,24
6.033,0.85485,14
8.4132,7.1018,11
4.8924,10.057,17
5.9566,2.3222,14
2.6639,1.8713,24
9.8662,0.66538,1
3.1443,4.3529,15
6.6008,7.0029,20
7.7472,9.4375,22
2.2993,10.039,13
5.4913,5.615,21
1.5193,1.689,24
10.629,6.0904,16
2.3386,9.1279,17
3.2533,3.9811,15
-1.0838,5.6511,24
6.7759,7.5375,20
3.3105,1.2911,8
10.092,6.2487,16
8.5692,1.1091,19
5.4409,5.0455,21
7.4274,7.3887,5
0.23821,2.9257,24
8.2796,1.1792,19
8.745,1.1916,19
2.7939,9.599,13
8.6186,0.95427,19
5.5573,4.1281,21
6.3019,11.438,22
5.1908,5.0552,21
3.1206,4.4971,15
5.1708,2.6147,4
6.0069,1.8588,14
3.1788,3.5274,15
5.4419,3.6646,21
6.892,10.659,22
3.1728,9.305,13
5.4212,8.8413,20
8.8438,1.0957,19
3.0775,3.9538,15
10.422,8.8412,16
6.0028,2.1097,14
5.6103,10.928,22
9.176,8.5106,20
5.9,2.177,14
8.5076,1.1679,19
6.8378,8.5855,23
0.17771,4.7907,18
1.0757,4.9075,18
2.7093,7.4664,2
7.8674,0.94433,19
4.9564,10.521,17
5.9721,1.3705,14
2.4555,4.9213,18
3.373,6.6475,6
5.0844,10.24,17
8.2017,9.9663,23
6.7206,4.8405,5
3.1491,4.7553,8
6.5773,9.3143,23
6.0149,1.53,14
-0.0042504,4.7829,18
3.0792,4.578,15
0.34986,4.8819,18
7.9006,9.4875,23
3.0228,4.7927,15
-0.20731,4.8225,18
5.5986,5.3139,21
7.258,10.931,22
8.9972,6.2348,22
9.2338,1.2841,19
5.8812,2.7078,10
6.4655,7.1176,20
3.6721,8.8015,13
1.4228,4.9134,18
8.401,9.3918,23
5.4102,5.0817,21
10.154,8.1483,16
10.16,8.3346,22
8.6837,9.7623,23
-0.55005,4.775,18
3.0198,4.3269,15
9.6709,10.894,16
3.657,8.8156,13
7.1715,8.5595,5
3.0876,3.9593,15
3.4158,4.2293,6
2.7404,9.4027,17
-0.85281,4.7518,18
0.05389,4.84,18
5.3138,6.0248,21
5.8996,8.9262,23
3.0914,9.604,17
8.3451,0.23077,12
9.3834,3.0822,1
3.1262,3.9515,15
-0.011208,5.139,24
9.0593,1.2285,19
8.3094,0.9635,19
4.5875,3.2926,21
2.4477,4.9354,18
5.9685,1.2488,14
3.1085,9.8241,17
3.2202,3.7416,15
10.456,2.9473,1
7.9468,8.8921,3
2.9986,-0.095121,24
7.4899,7.3585,20
9.1615,9.9994,16
5.8572,7.2142,20
6.0452,-0.43911,14
2.4601,9.7376,2
9.2249,9.8863,16
0.97628,11.182,13
2.8899,9.5238,13
3.8052,10.154,17
0.44196,8.739,17
1.3581,4.909,18
7.7625,9.9522,22
6.2669,8.9937,23
5.6063,5.4833,21
6.0344,-0.96449,14
9.1261,10.105,16
5.0131,6.8767,20
3.2111,3.7456,15
3.1114,5.1312,15
7.4916,1.0672,19
0.75589,3.7509,24
7.5526,9.8169,23
1.7329,3.0308,24
7.7752,0.89066,19
6.2595,9.2878,22
0.3745,4.7478,24
11.695,7.364,16
6.71,10.648,17
11.231,6.1076,16
6.0564,0.51681,14
6.1278,-0.73936,14
9.8233,8.6573,16
10.399,7.9672,16
5.6891,9.0927,23
2.3443,2.8818,8
5.942,2.1433,14
7.1634,9.42,20
8.843,1.0401,1
5.4168,7.3609,20
8.0458,8.8208,5
3.1076,4.4578,15
1.137,3.723,24
7.6297,9.3653,23
3.3862,11.245,2
-1.6804,4.7727,18
1.1164,10.937,13
5.7221,10.437,17
-0.24761,4.8125,18
2.5538,9.7517,13
8.4007,0.92186,19
4.8847,5.3869,21
0.60235,3.4194,24
8.9815,10.034,16
8.7428,8.0344,20
9.1469,1.2443,19
6.9027,8.4114,23
7.4776,8.9791,23
6.0385,-0.26701,14
4.5249,3.2843,21
0.23279,4.5533,24
1.0354,2.5425,24
2.5735,9.7099,13
7.972,8.5634,22
4.8676,-0.86111,24
0.66268,4.121,24
3.7123,8.8798,13
4.6599,7.7511,20
9.833,10.324,16
0.21946,8.9522,17
1.3779,3.2693,24
7.7688,0.98095,19
8.9151,1.2117,19
2.2932,9.3492,17
6.0279,-1.5757,14
5.9684,2.0072,14
0.5876,4.8648,18
1.1072,4.9247,18
0.4838,2.894,8
0.83369,3.5967,24
7.2753,8.6091,16
2.3061,9.9802,13
6.0726,5.6313,21
6.9276,0.8551,19
2.4382,9.8285,13
-2.0399,4.7103,18
6.043,0.35507,14
9.6535,1.3415,1
4.0455,9.7297,17
9.9665,2.7031,1
7.304,-1.5245,12
5.5803,3.7988,21
1.9275,10.219,13
8.3144,8.765,22
2.0236,10.199,13
3.109,9.2757,13
9.0249,9.2953,23
6.4138,10.088,17
9.4011,7.6915,22
7.5211,9.0787,22
5.3386,6.3076,21
2.7583,1.1673,24
3.1369,9.3053,13
3.1829,4.2406,15
6.0168,0.69543,14
3.3654,1.1109,7
3.6754,8.8711,13
6.0203,1.2243,14
1.2128,2.9367,7
6.0311,1.2843,14
1.6788,4.89,18
1.6708,4.955,18
8.0335,8.8586,3
5.9432,1.3121,14
6.8636,0.87135,19
10.885,7.5214,16
2.3388,9.8872,17
0.64608,4.8534,18
10.649,7.5575,22
5.979,6.7415,22
8.362,1.0192,19
6.5558,7.0966,20
7.2293,10.097,22
5.59,4.8473,21
3.3757,1.5917,24
8.7519,1.1954,19
7.385,9.2679,23
0.57988,3.0304,24
3.3007,9.2612,13
8.3523,0.99254,19
8.7819,9.3685,16
4.7725,6.7134,20
8.2142,8.0248,20
3.0215,9.3873,13
5.5574,7.4351,20
1.7173,2.7294,24
7.7456,1.0699,19
3.1482,4.2915,15
-0.67921,4.7841,18
5.933,9.5086,22
3.1782,4.3246,15
6.0184,1.6963,14
3.49,9.0287,17
3.1761,5.0099,18
5.4076,3.8247,21
2.369,4.3466,8
3.5557,9.043,13
3.1097,4.3139,15
3.7032,9.5041,17
2.1545,10.153,13
2.8794,4.9437,18
2.7346,9.6161,13
3.0804,10.065,17
1.105,4.9173,18
5.2977,8.8985,23
3.678,11.478,2
6.2905,8.5951,23
10.511,8.4329,16
8.8468,1.1334,19
9.0916,6.9342,22
11.065,5.9086,16
1.0383,3.5188,24
10.295,8.6721,16
9.1563,1.2232,19
4.5135,10.133,17
6.0056,1.3962,14
4.6286,10.089,17
9.9934,6.6172,16
4.065,9.8178,17
7.0325,0.7234,19
10.559,7.5498,16
8.4006,1.0336,19
-0.41006,4.7612,18
5.3205,4.8537,21
1.2264,4.5603,24
0.43814,4.776,18
1.7234,10.444,13
0.82092,2.7748,24
7.3389,7.2552,22
8.5572,9.0599,20
11.395,7.2439,16
5.3991,4.7927,21
5.9534,3.3613,14
4.9701,9.5007,17
2.6676,6.0579,20
7.2715,10.593,17
3.3949,5.9105,6
6.0267,-1.7816,14
5.9187,4.1983,14
5.1562,8.025,9
-0.69094,4.7908,18
5.9315,1.5989,14
-0.43934,4.7542,18
6.937,5.8471,5
0.91636,2.7824,8
5.6098,4.9232,21
2.2769,9.9825,13
6.7683,10.978,22
3.1308,4.5154,15
7.8076,9.1256,23
8.4371,8.1306,3
2.3879,9.9717,13
3.4976,7.306,20
7.412,1.0153,19
2.2295,9.9362,17
3.076,3.6276,15
2.7946,9.6577,13
10.202,9.4665,23
6.6159,9.0415,23
5.9987,9.1832,23
0.35096,4.005,24
10.519,7.9673,16
2.4027,10.027,13
-1.0988,4.775,18
3.1485,4.5846,15
7.0638,9.5118,23
3.1508,9.2635,13
5.6809,5.3023,21
3.375,5.9612,6
1.8977,3.1218,24
7.5465,7.7095,22
8.5537,8.1586,22
7.9797,9.7094,23
5.0527,4.9494,21
5.3236,7.1889,20
9.418,8.9384,22
7.7578,10.319,22
7.2858,2.631,4
5.0285,8.074,9
4.0585,9.6925,17
3.1228,4.5227,15
3.1022,9.5852,17
2.3953,9.9246,13
5.9784,0.15097,14
-0.68315,5.4954,24
3.0655,4.6293,15
4.9374,5.4924,21
8.2628,1.0977,19
3.0977,4.2872,15
6.5571,9.6055,22
3.5052,9.0204,13
7.5985,3.8511,11
2.7171,9.704,13
5.9539,0.012983,14
9.3358,7.7963,22
7.9515,1.0533,19
6.1376,9.2909,23
0.090768,4.5606,24
6.3962,7.6353,20
10.755,6.355,16
-1.4859,4.7379,18
8.3991,1.374,19
3.5455,8.9716,13
1.3866,3.2315,24
3.1818,4.8934,15
5.9675,2.7035,14
4.8149,5.7262,21
6.7358,2.7644,4
8.7248,1.1033,19
3.1628,4.7032,15
7.8946,0.90056,19
6.8197,7.0344,9
2.1612,10.063,13
9.0933,10.354,17
6.6527,5.7915,11
7.5935,0.94181,19
7.8449,0.94884,19
6.0496,2.1444,14
2.845,4.1954,9
1.2997,2.3205,24
0.75245,4.8566,18
5.1163,5.1401,21
5.5419,10.612,22
6.0674,-0.026414,14
11.809,4.5347,16
0.98269,4.8531,18
10.699,5.491,16
0.69741,4.8703,18
7.1273,10.549,17
3.1841,4.6635,15
2.0269,1.0361,24
1.3441,10.658,13
1.5346,2.6882,24
1.6821,9.1776,17
9.1553,0.90139,12
10.603,8.3819,20
1.7016,10.447,13
9.3913,0.44146,12
2.3904,9.913,13
7.4678,9.4085,23
7.4086,8.3096,20
8.4686,0.8923,19
1.9264,4.9119,18
6.0467,0.90781,14
2.4714,9.8347,13
3.0541,3.6774,15
2.059,9.1977,17
6.037,1.0302,14
8.2592,9.1317,23
-0.45216,1.5871,8
6.6401,7.377,9
3.6691,8.5739,2
6.0353,0.65318,14
11.776,7.5982,16
1.5957,1.4803,24
6.7743,7.998,20
7.3446,9.6303,23
6.2088,10.755,17
8.3879,4.6278,22
-0.5866,5.0549,24
7.3873,9.0253,23
-0.71205,4.7861,18
7.3794,8.4063,20
5.4501,2.4613,4
-0.90563,5.6303,24
8.2904,1.0848,19
5.5675,3.7698,21
0.67237,4.8817,18
7.4798,9.1198,23
4.8612,9.7439,17
3.3247,9.903,17
3.4091,4.6745,6
3.8426,5.0495,9
1.1543,4.9204,18
3.0969,9.411,13
4.7831,4.554,21
5.0707,9.1219,17
5.9215,3.7226,14
1.6914,6.9641,9
9.3964,10.645,16
9.1692,9.4087,16
1.8084,9.2745,17
9.3092,1.2744,12
7.5221,8.6222,23
0.11526,4.8351,18
1.939,4.8244,18
6.4424,9.2833,23
3.0118,1.3528,24
6.0482,1.76,14
0.28477,3.0447,24
6.3389,11.802,22
0.942,3.9004,24
5.7864,6.7371,21
5.8198,9.667,17
5.9315,9.8652,17
-0.82711,5.1992,24
1.6211,10.585,13
3.0707,4.7283,15
2.2654,2.0953,24
5.9314,9.0583,23
2.2014,10.074,13
5.9456,-0.59106,14
1.747,3.479,8
2.2629,9.9984,13
3.2168,4.9572,18
3.1898,4.7006,15
6.1284,-0.59481,14
0.34822,2.3425,24
8.4041,9.7352,23
5.815,9.0393,23
3.3047,9.5264,17
1.5608,4.9101,18
6.7241,8.9456,23
2.6822,9.3559,17
7.1733,0.8703,19
8.7721,7.7211,22
5.3594,3.2932,21
6.0268,0.67142,14
2.6252,9.7085,13
7.379,9.5254,22
6.1845,7.8837,20
3.1767,4.23,15
8.7075,9.2316,20
5.0681,5.6135,21
3.3651,6.9576,6
9.2793,9.2538,16
10.89,8.6275,16
2.7267,9.6818,13
7.5822,8.8246,23
2.5035,9.6501,17
6.7032,10.527,17
1.9649,3.2125,8
1.0183,4.8667,18
1.4892,10.614,13
7.8021,9.5859,23
0.7341,2.8096,7
-0.45846,4.764,24
5.6599,4.6397,9
6.8128,4.7569,11
7.5,8.9006,23
7.7248,8.8716,23
3.0885,4.5186,15
3.2277,4.5949,15
9.1164,-0.13292,12
9.359,6.6593,16
3.6609,0.91167,7
7.0715,7.9939,20
5.4483,7.6096,20
2.405,1.2118,24
4.3838,10.088,17
5.6797,2.7478,10
1.8951,10.355,13
5.7347,8.9522,23
8.1918,0.87281,19
6.9752,9.8384,22
8.848,7.8785,22
7.8323,0.84086,19
8.3629,9.3217,23
7.4211,7.9395,20
3.1348,4.0647,15
5.3165,5.199,21
4.1283,7.7565,20
8.1268,7.3062,22
10.71,8.9836,16
7.6631,9.9781,22
3.2017,3.8339,15
8.2712,1.0535,19
6.9998,0.75916,19
2.9411,9.3716,13
5.9659,2.3866,14
6.8706,9.0481,23
5.1927,9.7117,17
7.2704,1.095,19
6.0262,9.1188,23
0.19304,3.8787,24
11.195,2.7959,16
1.7745,10.372,13
6.715,8.9717,20
3.412,5.2137,6
3.1512,4.3429,15
-0.14904,4.787,18
6.9526,8.4556,23
9.6388,9.4582,16
6.5901,7.4001,20
2.4435,4.9081,18
4.9288,6.0372,20
-0.68722,4.7924,18
5.9424,2.5907,14
8.3256,8.2363,20
7.8396,11.145,22
5.0768,-1.083,24
0.51732,9.1677,17
3.1103,4.226,15
0.49254,9.026,17
6.5494,7.8065,20
6.8511,0.79917,19
7.4297,7.0493,20
5.7452,3.1168,21
2.4356,4.9074,18
2.8835,9.7052,17
8.7763,6.6029,22
5.0836,3.2369,21
5.7074,8.4696,9
0.87592,4.9066,18
8.0018,10.884,22
10.237,7.1277,16
7.0633,9.2206,3
8.3664,4.9666,11
5.8868,3.3431,14
7.7327,9.1625,23
5.3327,4.0687,21
3.153,3.831,15
5.8343,5.0885,21
5.7383,11.042,22
2.683,9.675,13
8.2796,1.1649,19
8.0661,9.2534,22
0.59176,4.2272,7
2.9474,9.8063,17
9.4439,1.3889,19
7.9504,8.7682,3
3.193,4.1142,15
4.4473,2.8208,10
6.0779,-0.892,14
7.6305,9.3903,23
2.8017,9.4696,17
10.469,9.0277,16
3.9412,9.8457,17
6.5325,7.6616,20
2.1677,1.9219,24
3.1951,4.1242,15
6.0273,-1.5787,14
6.8364,7.3768,20
3.9332,3.4279,8
4.7188,4.8982,21
3.8724,7.393,9
8.2337,8.0116,22
10.511,1.1176,1
0.98682,4.3221,24
6.0662,2.3628,14
7.7599,5.6633,11
-0.13025,4.9026,24
5.9132,1.2285,14
6.5991,6.6298,21
3.135,4.4744,15
6.5177,7.8432,22
7.9474,0.95149,19
3.0883,4.6603,15
4.7881,4.5325,21
1.3589,10.855,13
7.6592,0.83869,19
7.9934,1.1081,19
5.0888,4.2922,21
6.8761,7.0373,5
