@relation MulticlassDataStream

@attribute x1 numeric
@attribute x2 numeric
@attribute y {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16}

@data
6.0724,7.4286,11
9.7116,8.7566,16
4.2663,2.0201,9
3.9664,7.0752,11
4.0531,8.068,12
1.6735,6.4509,15
3.0672,5.1962,10
2.2968,5.961,15
4.9355,9.4255,13
6.9033,8.0853,12
9.1944,6.8692,14
4.9387,6.2562,11
0.76914,6.1149,10
6.3285,8.0563,12
5.6541,8.0871,12
5.7213,11.483,13
9.5453,8.3388,16
5.0065,9.5228,13
4.0147,8.0877,12
4.2434,3.2445,9
0.86498,6.7809,10
5.5137,10.738,13
9.1934,7.6911,16
5.9736,5.5678,11
3.7752,3.1428,9
1.0605,6.4988,10
6.8393,8.0465,12
4.171,6.6086,11
4.2017,8.0961,13
4.4779,6.6133,11
4.3075,3.3027,9
3.6576,6.7005,11
9.0348,8.9416,16
4.2385,6.8058,11
10.68,8.4435,16
4.6458,8.0749,12
4.477,8.3925,13
4.9317,3.3074,9
4.478,8.194,13
5.257,10.016,13
1.071,5.1145,2
5.095,7.3202,11
7.7918,8.0765,12
9.0668,5.9362,14
3.835,2.7951,9
3.9582,2.1963,9
3.9988,6.0437,11
4.9137,6.3356,11
2.3888,6.5599,15
4.6992,7.7573,11
5.7097,7.1379,11
10.281,8.7714,16
2.1081,9.8655,10
3.6733,7.2014,13
6.4676,8.0709,12
4.8392,6.8037,11
5.5898,8.0503,12
5.2642,8.0607,12
9.7031,8.1924,16
4.2059,3.5511,9
10.017,6.2567,14
11.712,8.5586,16
10.409,8.4392,16
4.6058,3.1531,9
4.2078,8.2771,11
8.7786,13.306,8
2.1665,6.276,15
5.1851,8.0792,12
7.4155,8.2669,16
2.8682,6.2285,11
2.6989,5.5911,15
12.403,9.5347,16
4.0573,8.0865,12
5.548,8.2736,3
4.9546,9.7792,13
-0.16601,9.1996,10
0.1299,8.7306,10
2.6459,9.5125,10
6.0473,6.6642,11
-1.7924,2.2438,2
1.8978,5.9453,15
5.3945,8.0616,12
5.914,8.0845,12
6.1196,11.255,13
6.3131,2.5036,9
4.1514,2.3278,9
-0.85283,6.9285,10
8.8825,7.4052,14
5.193,9.87,13
5.942,3.3576,3
6.4388,7.2085,11
8.813,4.599,14
4.8108,9.6914,13
7.6191,8.266,16
4.2511,6.4626,11
0.96453,6.1056,15
6.002,8.0916,12
1.5171,6.5038,15
3.935,7.2933,13
4.9082,6.7037,11
12.95,9.4599,16
7.036,8.2992,4
4.0163,8.1849,13
2.9906,8.7249,10
5.8017,8.0708,12
4.9831,9.6468,13
5.578,7.8055,11
4.6519,7.0685,11
5.3864,2.3212,9
2.2813,5.476,15
2.4625,6.2443,15
8.9354,6.9658,14
10.142,5.6424,14
4.7585,2.4514,9
9.1054,8.0902,12
7.3425,3.9399,5
6.8543,9.3654,14
8.5268,7.4276,14
4.2574,2.7603,9
1.5184,6.3175,15
7.7485,8.0605,12
4.1073,8.1224,13
9.8735,8.2115,16
1.277,5.4222,15
10.326,6.4597,14
7.0573,8.5322,14
3.9564,7.0112,11
2.4031,5.1823,15
4.7569,3.6163,9
7.9254,7.5238,14
4.9281,3.3711,9
0.30601,9.5305,10
4.2591,8.3849,13
9.1396,6.545,14
-0.56518,7.235,10
5.1625,8.0702,12
10.201,8.8959,16
8.892,8.9745,14
7.7175,0.089989,1
6.3873,-1.4511,1
5.8905,6.6311,11
7.8417,4.5343,5
8.4042,5.8567,14
4.4334,8.4615,13
4.9354,9.9466,13
-0.11269,1.8212,2
3.968,7.1579,13
1.9281,5.7037,15
4.7182,6.7716,11
3.3087,4.8023,15
4.6437,8.0736,12
3.9071,8.0771,12
11.702,8.8656,16
4.9199,9.4079,13
10.48,8.4473,16
1.6771,5.9811,15
4.6999,9.1624,13
7.9053,0.051072,1
7.4044,8.0723,12
5.307,3.3957,6
8.3046,6.7146,14
8.8449,6.0741,14
1.8301,1.0325,2
4.7061,9.3048,4
1.6694,5.3912,15
9.397,6.882,14
5.1445,9.4874,13
7.6637,8.2302,16
8.8984,7.8728,16
0.82469,5.8712,15
5.0055,4.0717,5
8.11,8.0802,12
4.2789,8.4442,11
6.681,8.373,14
8.6246,4.8427,5
6.6066,8.0913,12
9.6148,5.2947,14
3.2359,4.9915,15
4.3176,2.7063,9
5.6466,6.4267,11
0.86586,10.348,10
4.7343,9.1265,13
0.24973,14.69,10
-0.8279,7.6206,10
6.9144,7.796,16
10.29,9.0731,16
2.5207,5.6602,15
3.4401,3.5732,9
8.7191,8.4437,8
4.7579,8.8932,13
4.5562,8.8223,13
8.6306,5.9502,14
8.9521,1.014,1
4.0067,8.2804,13
1.1636,5.5212,10
5.037,6.0423,11
4.9012,7.4779,11
8.0953,8.0574,12
7.5964,8.0826,16
9.1978,8.8047,16
7.9855,6.5373,14
4.4115,2.9958,9
0.80682,4.5607,10
6.8817,4.8489,7
6.5954,8.0622,12
-0.9773,9.9136,10
7.004,8.0612,12
1.0196,6.751,10
2.7246,0.98021,2
4.7079,5.4141,11
1.394,6.0734,15
7.9368,8.0695,12
8.5996,8.0717,12
0.31335,5.6984,15
3.4481,3.5699,15
5.5123,8.5708,3
-0.87798,7.7433,10
11.122,5.7714,14
11.808,9.6416,16
4.9907,9.5248,13
9.1149,7.6375,14
-0.46872,12.616,10
8.1096,8.0512,12
7.7971,7.7749,14
4.8577,3.7247,9
9.235,8.8459,8
7.8417,5.615,14
4.1351,6.8466,11
6.4356,8.0651,12
8.57,8.3022,16
-0.027054,9.7373,10
-0.038399,10.145,10
-0.80272,4.2948,10
-0.1629,5.3311,10
4.8109,10.06,13
2.329,6.0157,15
9.0768,8.6948,16
9.4139,7.157,14
3.6472,2.7486,9
1.4171,9.8535,10
7.6966,3.9926,5
0.88086,7.9897,10
3.191,6.694,11
8.3018,6.0507,14
3.4435,4.8024,15
4.9551,2.9325,9
5.595,4.9904,3
8.9788,8.3228,16
5.2025,5.3711,3
4.6455,8.0795,12
3.4575,8.0911,12
2.4795,5.7419,15
0.65423,7.7189,10
4.1107,6.3986,11
5.5733,1.4394,7
6.0116,2.6456,6
5.1582,6.1939,11
11.937,8.5647,16
3.9674,2.9486,9
8.7167,8.3109,16
5.9289,7.7706,11
4.1679,7.6626,13
5.6329,10.745,13
5.303,8.0607,12
2.8834,3.3425,9
4.7768,8.0852,12
8.9257,8.4516,16
-0.41756,6.9022,10
-1.2566,3.9987,10
4.545,2.3708,9
3.9656,2.5066,9
1.9798,6.2985,15
2.6606,4.6536,15
9.0466,7.025,14
5.4698,8.0621,12
3.9422,4.9816,11
5.8553,8.0513,12
4.7833,9.3791,4
10.579,8.5652,16
11.965,9.0645,16
4.3414,8.4604,13
8.8167,7.5064,14
4.6437,8.9739,13
7.6709,7.0031,14
9.8924,7.4391,14
9.9589,6.1928,14
11.245,8.6885,16
2.0305,5.7161,15
4.7103,1.7808,7
12.096,8.568,16
4.4266,2.8913,9
-0.62415,6.8442,10
3.0331,5.3736,15
9.0539,8.7061,16
6.3832,8.0407,16
4.3628,8.5792,13
5.2608,2.6349,9
3.5433,6.7687,13
8.9831,8.1881,16
2.2087,5.3395,15
0.33743,8.1728,10
4.5221,8.8604,13
9.2408,4.9961,14
11.774,9.2542,16
7.2358,8.0682,12
8.9767,6.1336,14
8.3005,9.42,14
-0.041701,5.346,10
6.7781,7.7929,16
0.82323,6.0073,15
5.644,6.5656,11
8.7672,9.0508,14
4.6524,9.9986,13
5.0084,9.6041,13
9.3843,7.0905,14
7.902,8.0945,16
11.09,8.8556,16
4.7167,1.2309,6
2.34,5.0145,15
8.5519,6.7002,14
8.3698,8.1342,16
4.4646,3.1019,9
7.4926,4.6061,5
3.5459,3.3618,9
2.322,4.8353,15
9.1271,7.5893,14
4.056,7.5282,11
7.3028,10.719,4
10.601,5.2739,14
8.4932,8.5511,14
7.9008,8.0651,12
10.917,9.035,16
4.6787,9.9475,13
9.8975,8.0045,16
3.0464,3.8855,15
5.3993,6.2446,3
3.0471,5.4222,15
5.6512,6.4907,11
9.4681,5.5403,14
0.52357,7.2789,10
1.6833,4.4081,10
5.0444,6.4367,11
4.2277,2.5009,9
5.8487,5.978,3
10.267,8.8915,16
5.2006,8.073,12
1.0231,6.7567,15
4.0186,6.8127,11
3.8589,3.2269,6
7.7926,8.0811,12
1.7039,9.5836,10
3.8993,7.8689,13
9.1689,7.5444,14
13.022,9.2624,16
7.3291,4.8269,5
4.5371,7.7817,11
11.135,8.6691,14
4.8818,9.4309,13
4.097,6.5748,11
8.6568,8.4749,16
3.7916,8.073,12
0.22784,6.327,15
2.7457,2.6203,7
3.8882,3.0085,9
7.5754,8.3904,16
4.2576,8.0718,12
4.5263,2.7751,9
8.4969,8.0699,16
9.4201,10.739,8
9.4053,8.2537,16
3.7007,3.4836,9
9.0111,8.9571,14
4.2209,6.3757,11
2.4775,5.1393,15
10.602,9.1894,16
3.5947,8.0889,12
3.6174,5.5645,11
4.5867,8.2534,13
4.2709,8.0766,12
8.0207,6.21,14
4.0827,8.1141,13
2.6741,0.42121,2
3.0657,4.8089,15
5.18,7.1454,11
7.9701,8.0625,14
4.1196,3.2654,9
8.6679,7.4214,14
4.5963,2.6226,9
4.6835,9.0585,13
1.2552,10.743,10
5.5435,11.053,13
5.2869,9.6986,13
5.0131,9.6305,13
9.4474,6.4839,14
8.7718,6.4491,14
3.5423,6.1579,11
4.6297,6.9287,11
4.0554,8.0733,12
4.0146,7.1729,11
5.1063,10.559,13
-0.85391,6.5825,10
5.233,2.3838,9
6.7807,8.0525,12
3.8676,5.3228,11
9.4062,9.2008,16
5.3603,6.0108,11
4.0728,7.5146,13
4.6236,7.1599,4
1.2912,8.4995,10
5.0023,2.9595,9
6.0732,8.0635,12
9.5942,3.989,14
8.6324,8.5816,16
4.9919,6.1439,11
4.0099,7.8761,13
4.0954,3.1695,9
8.7581,5.6515,14
7.1479,8.0871,12
4.5777,3.8189,9
-0.68866,3.2619,2
1.9356,1.2798,6
2.1128,8.0311,10
2.1553,6.0035,15
3.6759,6.9862,11
0.78287,10.187,10
6.9254,5.786,14
2.6152,4.4534,15
4.5667,7.0435,11
6.5815,8.3344,16
1.9024,9.8166,10
4.8878,1.9117,9
7.4042,8.2727,14
11.031,8.3244,16
1.5057,5.6731,15
5.7097,10.812,13
6.0045,9.1071,4
4.638,9.0846,13
8.4693,7.9041,16
4.6923,9.1793,13
1.1307,7.1242,10
3.2445,8.0698,12
8.2272,6.8556,14
9.71,6.1105,14
3.0565,5.0099,15
4.9222,9.5925,13
4.5943,5.0338,11
4.6322,8.3335,13
3.111,3.1538,9
1.2078,5.4072,10
9.9378,8.6869,16
0.063797,9.4636,10
5.4579,2.2362,9
5.4365,2.6405,9
10.827,8.0192,14
4.6805,9.4237,13
4.5504,8.4728,13
8.6863,6.4025,14
3.4129,5.1675,15
6.6337,8.0704,12
2.9642,4.0562,9
4.2013,8.0918,12
10.506,5.1114,14
-0.05714,7.0428,10
8.0797,7.3036,14
9.1037,4.1244,5
0.84947,6.4509,15
6.303,3.4988,3
4.2546,3.5309,9
5.9955,7.8841,16
7.3707,8.0759,12
0.6273,6.3708,10
4.4949,2.8229,9
5.284,8.0686,12
10.961,5.9928,14
9.2294,9.0849,8
1.2086,6.0144,15
8.079,8.1122,16
3.7521,2.968,9
1.3395,12.116,10
9.4304,7.4869,14
9.7077,7.5005,14
3.0352,8.0878,12
4.7924,2.9566,9
2.3019,5.9549,15
9.0612,6.9911,14
4.3915,3.9011,9
5.2381,10.516,13
4.6292,7.2052,11
4.1373,8.0735,12
8.4323,7.9515,16
9.919,9.4134,14
7.5043,5.8394,14
3.5555,3.7747,9
4.3045,8.5318,11
11.383,9.0462,16
3.3394,6.6191,11
3.5852,2.4088,9
4.7393,2.4998,9
0.3478,9.2844,10
1.4222,7.0099,15
7.9925,8.5303,16
0.76317,6.2717,15
5.1911,9.8712,13
0.74143,7.8627,10
-0.7011,9.4916,10
3.3657,6.8803,13
6.4453,8.0697,12
3.1078,4.195,15
4.0123,2.5318,9
4.5074,8.7124,13
10.114,7.2494,14
7.3161,10.095,4
5.438,10.482,13
5.8588,7.5256,16
-0.39438,6.3707,10
9.5686,6.8333,14
4.4353,8.6499,13
0.59436,8.0731,10
6.3473,8.0518,12
3.3688,5.249,15
4.4829,8.676,11
6.2066,8.0588,12
6.227,2.5442,9
3.3255,7.5019,11
4.8067,3.0786,9
9.2609,7.4428,8
4.701,2.6781,9
5.7579,7.3835,3
4.0536,3.9313,9
7.7579,5.5651,14
4.5868,-0.90777,7
8.3082,10.493,14
5.679,2.9407,9
10.399,8.671,16
4.4882,2.6536,9
2.0054,5.5413,15
-1.0086,4.0031,10
2.6179,5.166,15
1.3581,5.4681,15
5.9207,8.0782,12
0.0056068,9.0921,10
9.2276,8.5097,8
-0.65915,4.4373,10
3.7816,7.3994,13
4.6241,8.0722,12
4.0028,8.0746,12
3.8525,3.1799,9
6.8097,8.0694,12
4.284,2.8603,9
4.6413,9.525,13
0.48524,10.187,10
-0.61083,6.3636,10
4.7949,7.862,11
4.9449,7.1713,11
3.2857,8.0564,12
4.8174,8.8724,13
4.0467,7.8399,13
-0.067104,8.155,10
6.0713,6.9935,11
4.6877,4.9192,15
3.2421,5.5803,15
4.3959,8.7434,13
6.0266,7.1364,11
5.5732,2.6598,9
8.535,6.502,14
8.3279,8.5068,14
8.5101,7.23,14
3.1735,8.9487,10
2.2085,1.0584,7
5.4585,10.705,13
4.4075,8.5146,13
4.2541,4.3875,15
2.7446,5.9234,15
4.1746,2.649,9
4.3064,8.5493,13
3.798,2.4176,9
4.9047,8.0621,12
8.629,5.846,14
5.1684,8.0569,12
-0.69157,5.8459,10
4.7062,5.4908,11
4.171,8.2242,11
8.7453,8.1633,16
9.4827,8.4441,16
6.4706,8.0863,12
7.1199,8.0701,12
9.3123,8.5078,16
11.55,8.8171,16
4.284,6.0892,11
9.1009,8.3134,16
1.9909,5.5581,15
2.4096,4.8808,15
7.9983,7.6446,14
9.2548,7.9561,16
7.0294,3.469,6
6.9979,6.4947,14
4.7606,7.4775,11
11.2,2.6716,1
4.6761,8.6659,13
4.6313,7.5126,11
4.0859,2.645,9
4.7237,8.8609,13
6.8892,-0.10882,1
9.8363,7.2584,14
4.5533,8.2575,13
3.651,4.3524,9
2.0986,8.4216,10
5.5654,7.4821,11
2.9581,5.3236,15
0.09198,6.6106,10
9.5267,2.9246,1
0.2703,6.1659,10
8.5578,3.5673,7
0.89678,8.3126,10
9.7715,8.0982,16
5.7321,6.8167,3
2.3983,6.5511,10
3.2298,5.0145,15
1.1341,6.5153,15
4.6886,9.2944,13
5.9595,5.4805,11
5.6028,10.294,13
9.1999,6.1866,14
3.3579,5.0628,15
6.655,8.094,12
-0.46064,7.8137,10
5.2823,9.6596,13
1.1578,5.6332,10
4.7684,3.4339,9
2.2922,5.6555,15
1.9373,7.1374,10
4.1704,8.4447,13
9.0189,8.3024,8
1.7262,5.7394,15
4.4212,3.335,9
7.0453,2.4458,6
7.6875,8.0466,16
6.6808,8.2633,16
1.035,2.4218,2
4.3734,8.0509,12
3.1492,7.5248,11
7.1579,7.7713,16
4.5639,8.0662,12
-0.50484,11.395,10
11.709,8.9651,16
6.8472,8.0889,12
7.0278,7.9379,16
5.0755,9.4718,13
8.8346,2.1299,14
-0.45784,7.302,15
5.241,2.5303,9
5.5209,8.071,12
4.7596,8.0699,12
3.9257,8.2624,11
3.9733,6.6387,11
1.5297,6.0389,15
4.4877,6.0279,11
2.4835,5.458,15
8.9695,6.1477,14
0.24204,6.8442,15
4.9854,3.2154,9
5.9053,8.0919,12
4.098,3.3452,9
4.5959,3.6702,9
2.5975,5.192,15
-0.5101,10.064,10
5.1537,9.5268,13
8.6233,6.7891,14
4.6143,6.5165,11
10.712,8.7252,16
7.4989,7.7679,14
4.9304,3.1486,9
3.1005,10.116,10
11.443,8.2249,16
6.7867,8.0573,12
3.4698,8.0675,12
0.62524,7.2745,10
2.0858,-0.36892,2
8.3716,9.7104,4
5.0727,9.8916,13
1.8497,6.6966,10
4.227,8.3032,13
6.058,8.0587,12
3.7131,7.6502,13
1.9957,7.1357,10
3.9359,6.4025,11
9.3253,6.2911,14
10.371,6.2255,14
-0.14367,11.863,10
5.7172,3.296,6
4.2521,5.9347,11
4.4405,3.539,9
10.707,8.3714,16
4.2186,3.0891,9
8.2204,7.6115,16
9.8429,6.8732,14
5.2982,5.6342,3
4.308,2.2758,9
10.876,8.9023,16
4.7052,9.0446,13
4.5621,3.3754,9
4.6386,6.7264,11
1.0821,7.5855,10
-0.10599,11.619,10
4.6914,9.3018,13
8.2791,9.3765,14
4.4049,4.6405,7
1.8699,5.6754,15
9.3505,9.104,14
9.11,8.6348,16
5.233,9.8686,13
5.8905,8.0599,12
4.7242,9.2164,4
9.1242,4.4152,14
2.269,8.6508,10
9.4299,6.0896,14
4.2242,3.421,9
12.156,0.25458,1
9.642,8.4696,14
0.38308,5.6175,15
4.3798,7.4733,11
-0.28121,7.1923,10
5.3648,8.0729,12
-0.020322,7.0203,15
3.8835,2.4454,9
7.7037,2.9702,1
10.047,8.1327,16
6.9827,8.0517,12
5.4502,8.0635,12
9.7337,8.6212,16
4.707,5.5699,11
8.6483,0.025594,1
0.25364,6.7625,10
4.9155,9.9474,13
0.29779,9.0802,10
8.3906,8.2,16
6.9329,-0.34616,1
-0.78338,9.6434,10
9.3285,8.7155,16
5.0579,3.8226,9
4.169,6.8272,11
10.681,4.9885,14
9.0288,8.78,16
5.565,8.0682,12
3.0182,4.3857,15
6.8808,9.3297,4
5.0351,10.103,13
1.2297,4.3258,10
3.5665,2.7633,9
1.056,-1.0356,2
8.3752,7.6181,16
6.4902,4.4173,5
9.3743,7.8055,16
3.1616,4.8523,15
8.3764,9.6985,8
0.6886,4.5114,10
4.2044,7.6791,13
2.9047,5.6988,15
10.907,9.2465,16
9.1399,8.5776,16
5.6333,10.69,13
4.4839,1.4738,7
-1.166,8.7401,10
8.2995,0.018547,1
-0.35933,6.7807,10
4.7715,3.9842,9
4.4438,8.9239,13
4.3897,7.1729,11
6.3767,8.063,12
6.3829,8.0699,12
4.3526,5.1426,11
5.6282,10.694,13
-0.88134,8.802,10
4.558,8.3048,13
11.013,8.2881,16
7.4177,8.0751,12
4.4415,8.2514,13
0.99952,5.8792,15
9.7679,9.2145,8
10.354,6.5531,14
7.1635,7.789,16
3.6905,7.7856,11
1.9601,6.4434,15
9.6593,4.6056,14
5.0966,3.5183,9
4.3418,6.9732,11
0.76194,6.8057,15
2.8281,4.3499,15
1.5194,9.9903,10
4.7304,7.7353,11
7.2477,7.5111,14
3.3801,5.299,15
2.7025,5.5223,15
6.716,8.0665,12
5.4902,7.2429,11
3.4588,6.7841,13
10.286,3.9101,1
4.1329,7.885,13
-1.2343,9.0183,10
2.7275,6.9686,11
5.2426,-1.0235,1
4.7878,2.5487,9
3.8982,3.9486,9
3.0172,6.791,11
3.6596,6.7329,13
0.17286,7.0754,10
7.8075,8.2395,16
-0.89644,9.9446,10
3.4825,5.8627,11
4.0776,7.7812,13
4.0093,6.4914,11
6.6236,4.4963,6
4.4499,3.2115,9
1.2279,5.9161,15
-0.4788,5.9845,15
4.9554,5.9833,11
4.1698,8.2079,11
1.8157,5.961,15
9.8459,8.6259,16
7.1599,0.78478,1
-1.3702,5.8627,10
5.5129,8.0689,3
2.4122,-0.80469,7
5.8246,3.2503,9
5.686,6.423,11
6.5334,8.0732,12
7.5625,8.4727,16
4.5409,8.932,13
7.6393,7.6646,14
3.9575,3.3715,9
5.1409,3.3314,9
1.83,5.7185,15
4.9874,1.7707,7
10.785,8.5365,16
0.71998,9.0169,10
7.4409,8.0833,12
3.7701,3.5196,9
11.372,8.4969,16
10.024,8.5876,16
1.6985,5.2651,15
0.69251,5.9846,15
8.9096,11.219,8
5.6732,0.57695,7
4.4888,2.8377,9
4.579,2.796,9
9.0907,6.2827,14
0.49097,11.31,10
10.081,6.6337,14
4.107,5.0297,15
9.5464,8.1165,16
8.4101,6.654,14
4.4241,7.8708,11
5.487,10.357,13
3.5736,7.8852,4
3.8844,5.907,11
4.2849,8.4341,13
7.195,8.0709,12
-1.0266,8.4356,10
1.7101,6.1519,15
10.174,7.2754,14
4.7786,2.7841,9
1.7343,4.6314,15
8.9672,6.0857,14
3.3416,2.4137,9
12.656,8.9392,16
6.7537,8.0706,12
-1.0935,6.9963,10
3.1759,8.0761,12
4.9361,6.453,11
10.335,9.9607,14
3.2102,2.6287,9
4.3351,6.4834,11
8.879,8.2573,16
4.7442,8.0738,12
4.9584,9.1328,13
5.5372,3.8339,7
7.7065,7.9382,16
4.2458,8.4186,13
3.3331,8.0876,12
8.3573,8.1422,16
5.2139,2.2659,9
2.2775,5.7973,15
9.6916,5.4178,14
4.2449,8.5645,13
6.4739,3.2285,6
9.1317,8.5698,16
5.0291,10.125,13
0.48976,6.2942,15
0.7204,9.5052,10
9.8573,8.2741,16
-0.82409,9.4238,10
5.7387,3.2878,9
5.3704,6.4931,11
5.3523,2.0217,9
10.365,8.9384,16
5.3153,8.0737,12
4.5836,8.5245,13
5.7987,3.4298,9
4.6855,8.7752,13
4.8624,6.6707,11
4.9047,10.13,13
9.636,13.834,8
4.5617,3.4448,9
2.9763,4.3662,15
8.2652,9.2463,14
4.6297,3.236,9
2.3962,5.8126,15
1.6877,7.9445,10
8.3907,7.9105,16
6.0373,10.862,13
-0.42076,11.518,10
1.6772,7.622,10
5.8997,8.0713,12
5.0577,2.9944,9
3.8317,8.0768,12
3.885,6.8348,11
0.5076,10.542,10
0.036885,6.7977,10
8.244,6.4362,14
0.38341,7.7307,10
1.2422,8.5516,10
7.2642,8.064,12
10.475,5.2751,14
4.2397,2.5852,9
10.572,7.8235,14
4.1562,8.764,13
6.9399,3.888,5
1.8289,6.5469,15
1.0933,10.592,10
-0.97051,11.147,10
4.1213,3.2985,9
7.9112,6.2858,14
12.046,8.2232,16
1.8666,5.4674,15
5.4725,3.0415,9
3.4947,6.4067,11
4.7895,2.7718,9
0.93612,5.4434,10
4.328,7.3541,11
0.8872,12.402,10
9.5707,8.3133,14
2.2553,5.6092,15
9.5763,8.9697,14
-1.8549,3.7415,2
1.0781,8.5967,10
2.1017,6.4399,15
5.9348,4.2206,5
8.6348,9.1285,14
4.2498,8.0663,12
4.2422,6.717,11
9.4936,8.522,16
4.2022,8.6415,13
4.5186,6.5869,11
4.8868,8.732,13
1.5379,5.8518,15
4.048,8.0766,12
8.3233,8.0755,12
-0.16142,10.979,10
0.64516,9.8162,10
10.662,8.7798,16
2.9399,3.3173,9
10.677,7.2256,14
7.3863,2.4483,6
9.3399,8.4758,16
7.1401,8.0752,12
10.93,8.6801,16
0.90669,6.5325,10
9.2289,2.7519,6
3.242,5.3434,15
9.4418,6.9505,14
3.4173,3.1769,9
0.27145,8.563,10
6.7222,7.9161,16
5.5288,8.0754,12
4.7008,9.2734,13
3.8758,7.0929,11
3.7887,7.4531,13
4.033,7.1914,11
0.52363,9.8234,10
0.61098,6.7879,10
8.2531,8.2478,14
5.713,8.082,12
4.0492,8.0816,12
9.8756,6.5028,14
0.15285,8.5782,10
3.3201,5.5782,15
10.109,8.804,16
4.8441,2.5439,9
5.0969,9.642,13
8.5642,5.0249,14
7.4814,7.7456,16
4.443,8.0393,13
1.4808,0.1567,2
2.1475,8.378,10
3.7418,5.1717,15
4.2813,2.7729,9
7.878,8.0615,12
9.9175,8.0783,12
9.3508,9.3792,14
4.9378,8.0834,12
3.5549,8.079,12
7.7081,5.6153,14
10.211,7.7002,14
9.2294,8.5248,14
2.1218,5.8581,15
4.7798,8.771,13
2.1203,10.956,10
12.29,8.8042,16
2.6475,4.3867,15
2.8549,5.9634,11
4.3355,2.2367,6
7.1675,8.0623,12
4.3839,8.7418,13
4.6669,2.6789,9
4.3357,6.4596,11
10.864,8.4703,16
8.833,9.1147,14
0.83721,9.1262,10
4.9054,8.0887,12
5.2404,2.8447,9
3.9053,5.7018,15
4.1527,2.8313,9
6.4232,9.1504,4
5.3384,9.987,13
9.5199,8.9387,16
5.076,7.4944,11
10.28,8.8051,16
5.421,9.9462,3
5.4885,7.1015,11
4.3453,8.5166,13
4.6386,3.0614,9
4.3294,9.1043,13
5.2603,6.0381,11
7.729,8.4196,16
4.6993,6.5354,11
3.7487,6.2418,11
9.103,12.71,8
6.7192,6.5528,14
5.8799,6.0159,3
5.5087,8.0444,12
4.9275,7.092,11
4.6049,2.9654,9
0.2647,8.8089,10
4.6638,2.6755,9
9.4104,8.3231,16
4.0931,4.2358,15
4.9417,9.1189,13
4.3123,7.471,11
8.376,5.813,14
4.391,5.9553,11
6.9695,1.6785,6
4.9271,9.496,13
2.7914,5.4188,15
7.566,8.2344,14
8.5191,8.2765,16
4.4313,7.6332,11
1.6342,5.2781,15
7.1716,8.9296,14
9.4718,8.5159,16
11.732,8.5647,16
8.8183,7.2372,14
1.408,6.1177,15
2.3652,8.053,12
4.5594,2.49,9
0.72094,7.895,10
4.1991,6.3413,11
10.616,8.494,16
8.1872,5.7127,14
11.669,8.1653,16
4.2908,6.3748,11
6.4609,8.0638,12
2.7894,5.4183,15
10.016,7.5651,14
7.5537,8.3212,16
9.4584,7.0086,14
3.927,3.0587,9
7.6274,8.0605,12
4.6174,8.8049,13
8.2412,7.7121,14
0.99027,13.174,10
4.0895,5.3162,11
4.5276,6.4995,11
-0.0020608,9.2688,10
-0.30606,4.6827,10
3.9755,3.9171,15
10.63,8.6067,16
4.5702,8.8973,13
1.5417,5.8452,15
10.545,8.5054,16
3.5054,6.391,11
4.3252,7.4897,11
10.283,7.1657,14
5.5255,5.3216,3
4.7386,9.1021,13
4.0864,7.1134,11
4.594,3.2729,9
3.8014,7.4668,11
9.3572,8.1518,16
5.0805,3.1495,9
6.7555,8.0757,12
5.2925,10.817,13
3.9672,7.5481,13
2.8599,2.0031,9
10.859,9.6312,16
5.5632,7.8048,11
9.7004,8.6258,16
4.8135,9.4278,13
9.1955,5.7778,14
3.601,4.7036,15
4.9747,9.8001,13
2.7707,5.3044,15
8.5522,-3.0711,1
4.7343,9.2023,13
4.8198,6.7375,11
2.0945,7.9038,10
-0.038754,5.867,10
7.0933,5.2602,14
6.2674,3.6152,6
9.1601,7.9131,14
4.1066,2.969,9
5.7948,10.883,13
3.6072,4.5572,15
4.6659,3.2715,9
8.0854,7.6991,16
11.163,7.0636,14
4.518,3.1397,9
-0.1483,11.085,10
9.4677,2.8693,1
10.135,5.5272,14
9.192,4.3302,6
3.1612,8.0698,12
1.9592,5.4375,15
2.489,8.0697,12
9.7129,4.3757,14
4.9247,9.2465,13
5.9729,11.316,13
1.9865,6.4956,15
8.198,8.442,14
4.1222,3.7466,9
5.8032,6.1298,11
0.66316,10.457,10
5.3362,4.049,5
10.14,8.6447,16
9.6805,4.8311,14
-0.27214,7.9039,10
-1.0203,8.841,10
4.0165,6.7307,11
8.0954,8.0732,12
13.395,9.0117,16
4.7709,2.7499,9
4.54,8.713,13
9.8353,6.818,14
7.4307,8.0696,12
4.1212,8.0783,12
4.4145,8.4116,13
8.2516,9.2267,14
1.8703,5.7403,15
4.0299,7.3977,11
0.17603,5.0935,2
5.281,9.8549,13
-0.12128,6.5947,10
9.2069,7.3764,14
-0.84187,9.2051,10
4.4066,6.9207,11
-0.15716,5.6817,10
5.4054,4.8622,7
5.7204,8.0758,12
4.8541,9.4348,13
2.7692,5.7278,15
5.4138,10.087,13
8.83,8.2206,16
4.4121,3.1479,9
5.7254,6.856,11
9.0279,9.1103,14
4.6199,8.0846,12
4.4404,3.5626,9
8.8593,8.0446,16
2.7784,5.7596,15
-0.56066,6.5669,15
1.4961,5.1943,15
4.131,6.7225,11
5.3804,2.2583,9
9.8938,8.3101,16
